ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1953,1953-11-15,8,23.170,GNB,,DET,L 7-14,0,0,,0,1,9,9.00,0
2,1953,1953-12-06,11,23.191,GNB,@,SFO,L 14-48,3,9,3.00,0,1,42,42.00,1
3,1953,1953-12-12,12,23.197,GNB,@,RAM,L 17-33,4,31,7.75,0,0,0,,0
