ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
38,1968,1968-10-27,7,31.115,CHI,,MIN,W 26-24,0,0,,0,0,0,,0,0,0,1,0,0
39,1968,1968-12-01,12,31.150,CHI,@,NOR,W 23-17,0,0,,0,0,0,,0,0,0,1,0,0
40,1969,1969-11-02,7,32.121,SFO,,DET,L 14-26,1,16,16.00,0,0,0,,0,0,0,0,0,0
41,1969,1969-11-16,9,32.135,SFO,,BAL,W 20-17,0,0,,0,0,0,,0,0,0,1,15,0
42,1969,1969-11-27,11,32.146,SFO,@,DAL,T 24-24,0,0,,0,0,0,,0,0,0,1,0,0
43,1970,1970-09-20,1,33.078,SFO,,WAS,W 26-17,,,,,,,,,,,,,
44,1970,1970-09-27,2,33.085,SFO,,CLE,W 34-31,,,,,,,,,,,,,
45,1970,1970-10-04,3,33.092,SFO,@,ATL,L 20-21,,,,,,,,,,,,,
46,1970,1970-10-11,4,33.099,SFO,@,RAM,W 20-6,,,,,,,,,,,,,
47,1970,1970-10-18,5,33.106,SFO,,NOR,T 20-20,0,0,,0,0,0,,0,0,0,2,27,0
48,1970,1970-10-25,6,33.113,SFO,,DEN,W 19-14,,,,,,,,,,,,,
49,1970,1970-11-01,7,33.120,SFO,,GNB,W 26-10,,,,,,,,,,,,,
50,1970,1970-11-08,8,33.127,SFO,@,CHI,W 37-16,,,,,,,,,,,,,
51,1970,1970-11-15,9,33.134,SFO,@,HOU,W 30-20,,,,,,,,,,,,,
52,1970,1970-11-22,10,33.141,SFO,@,DET,L 7-28,,,,,,,,,,,,,
53,1970,1970-11-29,11,33.148,SFO,,RAM,L 13-30,,,,,,,,,,,,,
54,1970,1970-12-06,12,33.155,SFO,,ATL,W 24-20,,,,,,,,,,,,,
55,1970,1970-12-13,13,33.162,SFO,@,NOR,W 38-27,,,,,,,,,,,,,
56,1970,1970-12-20,14,33.169,SFO,@,OAK,W 38-7,0,0,,0,0,0,,0,0,0,1,0,0
57,1971,1971-09-19,1,34.077,SFO,@,ATL,L 17-20,,,,,,,,,,,,,
58,1971,1971-09-26,2,34.084,SFO,@,NOR,W 38-20,0,0,,0,0,0,,0,0,0,1,0,0
59,1971,1971-10-03,3,34.091,SFO,@,PHI,W 31-3,,,,,,,,,,,,,
60,1971,1971-10-10,4,34.098,SFO,,RAM,L 13-20,0,0,,0,0,0,,0,0,0,1,13,0
61,1971,1971-10-24,6,34.112,SFO,@,STL,W 26-14,,,,,,,,,,,,,
62,1971,1971-11-07,8,34.126,SFO,@,MIN,W 13-9,0,0,,0,0,0,,0,0,0,1,0,0
63,1971,1971-11-14,9,34.133,SFO,,NOR,L 20-26,,,,,,,,,,,,,
64,1971,1971-11-21,10,34.140,SFO,@,RAM,L 6-17,,,,,,,,,,,,,
65,1971,1971-11-28,11,34.147,SFO,@,NYJ,W 24-21,,,,,,,,,,,,,
66,1971,1971-12-06,12,34.155,SFO,,KAN,L 17-26,,,,,,,,,,,,,
67,1971,1971-12-12,13,34.161,SFO,,ATL,W 24-3,,,,,,,,,,,,,
68,1971,1971-12-19,14,34.168,SFO,,DET,W 31-27,,,,,,,,,,,,,
69,1972,1972-09-18,1,35.076,WAS,@,MIN,W 24-21,,,,,,,,,,,,,
70,1972,1972-09-24,2,35.082,WAS,,STL,W 24-10,0,0,,0,0,0,,0,0,0,1,17,0
71,1972,1972-10-01,3,35.089,WAS,@,NWE,L 23-24,,,,,,,,,,,,,
72,1972,1972-10-08,4,35.096,WAS,,PHI,W 14-0,,,,,,,,,,,,,
73,1972,1972-10-15,5,35.103,WAS,@,STL,W 33-3,,,,,,,,,,,,,
74,1972,1972-10-22,6,35.110,WAS,,DAL,W 24-20,,,,,,,,,,,,,
75,1972,1972-10-29,7,35.117,WAS,@,NYG,W 23-16,,,,,,,,,,,,,
76,1972,1972-11-05,8,35.124,WAS,@,NYJ,W 35-17,,,,,,,,,,,,,
77,1972,1972-11-12,9,35.131,WAS,,NYG,W 27-13,,,,,,,,,,,,,
78,1972,1972-11-20,10,35.139,WAS,,ATL,W 24-13,,,,,,,,,,,,,
79,1972,1972-11-26,11,35.145,WAS,,GNB,W 21-16,,,,,,,,,,,,,
80,1972,1972-12-03,12,35.152,WAS,@,PHI,W 23-7,,,,,,,,,,,,,
81,1972,1972-12-09,13,35.158,WAS,@,DAL,L 24-34,,,,,,,,,,,,,
82,1972,1972-12-17,14,35.166,WAS,,BUF,L 17-24,,,,,,,,,,,,,
