ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,23.155,CHI,,CIN,W 24-21,,0.0,3,1
2,2013,2013-09-15,2,23.162,CHI,,MIN,W 31-30,,0.0,3,0
3,2013,2013-09-22,3,23.169,CHI,@,PIT,W 40-23,,0.0,6,0
4,2013,2013-09-29,4,23.176,CHI,@,DET,L 32-40,*,0.0,2,4
5,2013,2013-10-06,5,23.183,CHI,,NOR,L 18-26,*,,,
6,2013,2013-10-10,6,23.187,CHI,,NYG,W 27-21,,0.0,2,1
7,2013,2013-10-20,7,23.197,CHI,@,WAS,L 41-45,,0.0,1,0
8,2013,2013-11-04,8,23.212,CHI,@,GNB,W 27-20,*,0.0,2,0
9,2013,2013-11-10,9,23.218,CHI,,DET,L 19-21,*,0.0,2,2
10,2013,2013-11-17,10,23.225,CHI,,BAL,W 23-20,*,0.0,2,1
11,2013,2013-11-24,11,23.232,CHI,@,STL,L 21-42,,,,
12,2013,2013-12-01,12,23.239,CHI,@,MIN,L 20-23,,0.0,2,0
13,2013,2013-12-09,13,23.247,CHI,,DAL,W 45-28,,0.0,2,0
14,2013,2013-12-15,14,23.253,CHI,@,CLE,W 38-31,,,,
15,2013,2013-12-22,15,23.260,CHI,@,PHI,L 11-54,,0.0,5,0
16,2013,2013-12-29,16,23.267,CHI,,GNB,L 28-33,*,0.0,5,1
17,2014,2014-09-22,3,24.169,CHI,@,NYJ,W 27-19,*,0.0,2,1
18,2014,2014-09-28,4,24.175,CHI,,GNB,L 17-38,,0.0,1,1
19,2014,2014-10-05,5,24.182,CHI,@,CAR,L 24-31,,0.0,1,5
20,2014,2014-10-26,7,24.203,TAM,,MIN,L 13-19,,0.0,1,0
21,2014,2014-11-02,8,24.210,TAM,@,CLE,L 17-22,,0.0,3,1
22,2014,2014-11-09,9,24.217,TAM,,ATL,L 17-27,,0.0,1,0
23,2014,2014-11-16,10,24.224,TAM,@,WAS,W 27-7,,0.0,1,2
24,2014,2014-11-23,11,24.231,TAM,@,CHI,L 13-21,,0.0,1,0
25,2014,2014-11-30,12,24.238,TAM,,CIN,L 13-14,,0.0,0,1
26,2014,2014-12-07,13,24.245,TAM,@,DET,L 17-34,,0.0,2,1
27,2014,2014-12-14,14,24.252,TAM,@,CAR,L 17-19,,0.0,0,1
