ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,23.332,KAN,,SDG,W 27-14,,,,,,,,,
2,2003,2003-09-14,2,23.339,KAN,,PIT,W 41-20,,,,,,,,,
3,2003,2003-10-20,7,24.010,KAN,@,OAK,W 17-10,,,,,,,,,
4,2003,2003-10-26,8,24.016,KAN,,BUF,W 38-5,,,,,,,,,
5,2003,2003-11-09,9,24.030,KAN,,CLE,W 41-20,,,,,,,,,
6,2003,2003-11-16,10,24.037,KAN,@,CIN,L 19-24,,,,,,,,,
7,2003,2003-11-23,11,24.044,KAN,,OAK,W 27-24,*,,,,,,,,
8,2003,2003-11-30,12,24.051,KAN,@,SDG,W 28-24,*,,,,,,,,
9,2003,2003-12-07,13,24.058,KAN,@,DEN,L 27-45,*,,,,,,,,
10,2003,2003-12-14,14,24.065,KAN,,DET,W 45-17,*,0,0,0.0,,,1,3,0
11,2003,2003-12-20,15,24.071,KAN,@,MIN,L 20-45,*,,,,,,,,
12,2003,2003-12-28,16,24.079,KAN,,CHI,W 31-3,*,,,,,,,,
13,2004,2004-09-19,2,24.345,KAN,,CAR,L 17-28,,,,,,,,,
14,2004,2004-09-26,3,24.352,KAN,,HOU,L 21-24,*,,,,,,,,
15,2004,2004-10-04,4,24.360,KAN,@,BAL,W 27-24,*,,,,,,,,
16,2004,2004-10-17,5,25.007,KAN,@,JAX,L 16-22,,,,,,,,,
17,2004,2004-10-24,6,25.014,KAN,,ATL,W 56-10,,,,,,,,,
18,2004,2004-10-31,7,25.021,KAN,,IND,W 45-35,*,,,,,,,,
19,2004,2004-11-07,8,25.028,KAN,@,TAM,L 31-34,*,,,,,,,,
20,2004,2004-11-14,9,25.035,KAN,@,NOR,L 20-27,*,,,,,,,,
21,2004,2004-11-22,10,25.043,KAN,,NWE,L 19-27,*,,,,,,,,
22,2004,2004-11-28,11,25.049,KAN,,SDG,L 31-34,*,,,,,,,,
23,2004,2004-12-05,12,25.056,KAN,@,OAK,W 34-27,*,,,,,,,,
24,2004,2004-12-13,13,25.064,KAN,@,TEN,W 49-38,*,,,,,,,,
25,2004,2004-12-19,14,25.070,KAN,,DEN,W 45-17,*,0,0,1.0,,,0,0,0
26,2004,2004-12-25,15,25.076,KAN,,OAK,W 31-30,*,,,,,,,,
27,2004,2005-01-02,16,25.084,KAN,@,SDG,L 17-24,*,,,,,,,,
28,2005,2005-09-11,1,25.336,KAN,,NYJ,W 27-7,*,,,,,,,,
29,2005,2005-09-18,2,25.343,KAN,@,OAK,W 23-17,*,0,0,1.0,,,0,0,0
30,2005,2005-09-26,3,25.351,KAN,@,DEN,L 10-30,*,,,,,,,,
31,2005,2005-10-02,4,25.357,KAN,,PHI,L 31-37,*,,,,,,,,
32,2005,2005-10-16,5,26.006,KAN,,WAS,W 28-21,*,,,,,,,,
33,2005,2005-10-21,6,26.011,KAN,@,MIA,W 30-20,*,,,,,,,,
34,2005,2005-10-30,7,26.020,KAN,@,SDG,L 20-28,*,,,,,,,,
35,2005,2005-11-06,8,26.027,KAN,,OAK,W 27-23,*,0,0,1.0,,,0,0,0
36,2005,2005-11-13,9,26.034,KAN,@,BUF,L 3-14,*,,,,,,,,
37,2005,2005-11-20,10,26.041,KAN,@,HOU,W 45-17,*,,,,,,,,
38,2005,2005-11-27,11,26.048,KAN,,NWE,W 26-16,*,,,,,,,,
39,2005,2005-12-04,12,26.055,KAN,,DEN,W 31-27,*,0,0,0.0,,,1,0,0
40,2005,2005-12-11,13,26.062,KAN,@,DAL,L 28-31,*,,,,,,,,
41,2005,2005-12-17,14,26.068,KAN,@,NYG,L 17-27,*,,,,,,,,
42,2005,2005-12-24,15,26.075,KAN,,SDG,W 20-7,*,,,,,,,,
43,2005,2006-01-01,16,26.083,KAN,,CIN,W 37-3,*,,,,,,,,
44,2006,2006-09-10,1,26.335,KAN,,CIN,L 10-23,*,,,,,,,,
45,2006,2006-09-17,2,26.342,KAN,@,DEN,L 6-9,*,,,,,,,,
46,2006,2006-10-01,3,26.356,KAN,,SFO,W 41-0,*,0,0,1.0,,,0,0,0
47,2006,2006-10-08,4,26.363,KAN,@,ARI,W 23-20,*,,,,,,,,
48,2006,2006-10-15,5,27.005,KAN,@,PIT,L 7-45,*,,,,,,,,
49,2006,2006-10-22,6,27.012,KAN,,SDG,W 30-27,*,0,0,0.5,,,0,0,0
50,2006,2006-10-29,7,27.019,KAN,,SEA,W 35-28,*,,,,,,,,
51,2006,2006-11-05,8,27.026,KAN,@,STL,W 31-17,*,,,,,,,,
52,2006,2006-11-12,9,27.033,KAN,@,MIA,L 10-13,*,,,,,,,,
53,2006,2006-11-19,10,27.040,KAN,,OAK,W 17-13,*,,,,,,,,
54,2006,2006-11-23,11,27.044,KAN,,DEN,W 19-10,*,,,,,,,,
55,2006,2006-12-03,12,27.054,KAN,@,CLE,L 28-31,*,0,0,0.0,,,1,23,0
56,2006,2006-12-10,13,27.061,KAN,,BAL,L 10-20,*,,,,,,,,
57,2006,2006-12-17,14,27.068,KAN,@,SDG,L 9-20,*,,,,,,,,
58,2006,2006-12-23,15,27.074,KAN,@,OAK,W 20-9,*,,,,,,,,
59,2006,2006-12-31,16,27.082,KAN,,JAX,W 35-30,*,,,,,,,,
60,2007,2007-09-09,1,27.334,NYG,@,DAL,L 35-45,*,,,,,,,,
61,2007,2007-09-16,2,27.341,NYG,,GNB,L 13-35,*,,,,,,,,
62,2007,2007-09-23,3,27.348,NYG,@,WAS,W 24-17,*,,,,,,,,
63,2007,2007-09-30,4,27.355,NYG,,PHI,W 16-3,*,,,,,,,,
64,2007,2007-10-07,5,27.362,NYG,,NYJ,W 35-24,*,,,,,,,,
65,2007,2007-10-15,6,28.005,NYG,@,ATL,W 31-10,*,,,,,,,,
66,2007,2007-10-21,7,28.011,NYG,,SFO,W 33-15,*,,,,,,,,
67,2007,2007-10-28,8,28.018,NYG,@,MIA,W 13-10,*,0,0,1.0,,,0,0,0
68,2007,2007-11-11,9,28.032,NYG,,DAL,L 20-31,*,,,,,,,,
69,2007,2007-11-18,10,28.039,NYG,@,DET,W 16-10,*,,,,,,,,
70,2007,2007-11-25,11,28.046,NYG,,MIN,L 17-41,*,,,,,,,,
71,2007,2007-12-02,12,28.053,NYG,@,CHI,W 21-16,*,0,0,0.5,,,0,0,0
72,2007,2007-12-09,13,28.060,NYG,@,PHI,W 16-13,*,,,,,,,,
73,2007,2007-12-16,14,28.067,NYG,,WAS,L 10-22,*,,,,,,,,
74,2007,2007-12-23,15,28.074,NYG,@,BUF,W 38-21,*,1,6,2.0,,,1,20,1
75,2007,2007-12-29,16,28.080,NYG,,NWE,L 35-38,*,,,,,,,,
76,2008,2008-09-07,1,28.333,BUF,,SEA,W 34-10,*,0,0,1.0,3,1,0,0,0
77,2008,2008-09-14,2,28.340,BUF,@,JAX,W 20-16,*,0,0,0.0,3,0,0,0,0
78,2008,2008-09-21,3,28.347,BUF,,OAK,W 24-23,*,0,0,0.0,3,1,0,0,0
79,2008,2008-09-28,4,28.354,BUF,@,STL,W 31-14,*,0,0,0.0,2,0,0,0,0
80,2008,2008-10-05,5,28.361,BUF,@,ARI,L 17-41,*,0,0,0.0,6,1,0,0,0
81,2008,2008-10-19,6,29.009,BUF,,SDG,W 23-14,*,0,0,1.0,4,3,1,32,0
82,2008,2008-10-26,7,29.016,BUF,@,MIA,L 16-25,*,0,0,0.0,6,0,0,0,0
83,2008,2008-11-02,8,29.023,BUF,,NYJ,L 17-26,*,0,0,0.0,4,3,0,0,0
84,2008,2008-11-09,9,29.030,BUF,@,NWE,L 10-20,,0,0,0.0,5,6,0,0,0
85,2008,2008-11-17,10,29.038,BUF,,CLE,L 27-29,*,0,0,1.0,2,3,0,0,0
86,2008,2008-11-23,11,29.044,BUF,@,KAN,W 54-31,*,0,0,0.0,1,0,0,0,0
87,2008,2008-11-30,12,29.051,BUF,,SFO,L 3-10,*,0,0,0.0,4,1,0,0,0
88,2008,2008-12-07,13,29.058,BUF,,MIA,L 3-16,*,0,0,0.0,3,3,0,0,0
