ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
24,1966,1966-11-27,11,25.215,BAL,,RAM,L 7-23,*,7,20,35.00,129,1,1,54.0,0,0,6.45,5.20,1,9,9.00,0,0,0
25,1966,1966-12-10,13,25.228,BAL,,GNB,L 10-14,,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
26,1967,1967-09-24,2,26.151,NOR,,WAS,L 10-30,,5,12,41.67,66,0,0,59.7,0,0,5.50,5.50,0,0,,0,0,0
27,1967,1967-10-01,3,26.158,NOR,,CLE,L 7-42,,7,12,58.33,87,0,1,46.2,0,0,7.25,3.50,2,6,3.00,0,0,0
28,1967,1967-10-08,4,26.165,NOR,@,NYG,L 21-27,*,14,28,50.00,156,2,1,75.9,0,0,5.57,5.39,2,8,4.00,1,1,6
29,1967,1967-10-15,5,26.172,NOR,@,DAL,L 10-14,*,12,22,54.55,101,0,1,47.7,0,0,4.59,2.55,0,0,,0,0,0
30,1967,1967-10-22,6,26.179,NOR,@,SFO,L 13-27,*,11,20,55.00,138,1,1,72.5,0,0,6.90,5.65,0,0,,0,0,0
31,1967,1967-10-29,7,26.186,NOR,,PIT,L 10-14,*,19,35,54.29,236,0,1,63.5,0,0,6.74,5.46,2,3,1.50,0,0,0
32,1967,1967-11-05,8,26.193,NOR,,PHI,W 31-24,*,9,16,56.25,151,1,2,69.5,0,0,9.44,5.06,8,17,2.13,0,0,0
33,1967,1967-11-12,9,26.200,NOR,,DAL,L 10-27,*,16,32,50.00,172,1,1,63.5,0,0,5.38,4.59,0,0,,0,0,0
34,1967,1967-11-19,10,26.207,NOR,@,PHI,L 21-48,*,9,21,42.86,106,1,1,54.9,0,0,5.05,3.86,2,0,0.00,0,0,0
35,1967,1967-11-26,11,26.214,NOR,,ATL,W 27-24,*,11,21,52.38,118,1,0,85.0,0,0,5.62,6.57,0,0,,0,0,0
36,1967,1967-12-03,12,26.221,NOR,@,STL,L 20-31,,0,3,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
37,1967,1967-12-10,13,26.228,NOR,@,BAL,L 10-30,*,18,34,52.94,214,0,3,35.7,0,0,6.29,2.32,2,3,1.50,0,0,0
38,1967,1967-12-17,14,26.235,NOR,@,WAS,W 30-14,*,3,4,75.00,17,0,0,82.3,0,0,4.25,4.25,1,6,6.00,0,0,0
39,1968,1968-09-14,1,27.141,MIN,,ATL,W 47-7,,3,3,100.00,41,0,0,118.7,0,0,13.67,13.67,1,4,4.00,0,0,0
40,1968,1968-09-29,3,27.156,MIN,,CHI,L 17-27,,4,4,100.00,69,1,0,158.3,0,0,17.25,22.25,0,0,,0,0,0
41,1968,1968-10-06,4,27.163,MIN,,DET,W 24-10,,5,8,62.50,46,0,0,78.1,0,0,5.75,5.75,0,0,,0,0,0
42,1968,1968-11-24,11,27.212,MIN,@,BAL,L 9-21,,12,18,66.67,141,0,0,90.3,0,0,7.83,7.83,0,0,,0,0,0
43,1969,1969-09-21,1,28.148,MIN,@,NYG,L 23-24,*,13,28,46.43,255,2,1,87.6,0,0,9.11,8.93,0,0,,0,0,0
44,1969,1969-09-28,2,28.155,MIN,,BAL,W 52-14,,4,7,57.14,54,0,1,42.3,0,0,7.71,1.29,0,0,,0,0,0
45,1969,1969-10-26,6,28.183,MIN,,DET,W 24-10,,0,0,,0,0,0,,0,0,,,1,-4,-4.00,0,0,0
46,1969,1969-11-02,7,28.190,MIN,,CHI,W 31-14,,0,3,0.00,0,0,1,0.0,0,0,0.00,-15.00,0,0,,0,0,0
47,1969,1969-11-09,8,28.197,MIN,,CLE,W 51-3,,4,8,50.00,51,0,0,70.3,0,0,6.38,6.38,0,0,,0,0,0
48,1969,1969-11-16,9,28.204,MIN,@,GNB,W 9-7,,11,16,68.75,105,0,1,60.7,0,0,6.56,3.75,1,2,2.00,0,0,0
49,1969,1969-11-23,10,28.211,MIN,,PIT,W 52-14,,12,19,63.16,142,2,0,120.9,0,0,7.47,9.58,0,0,,0,0,0
50,1969,1969-11-27,11,28.215,MIN,@,DET,W 27-0,,1,4,25.00,24,0,0,52.1,0,0,6.00,6.00,0,0,,0,0,0
51,1969,1969-12-21,14,28.239,MIN,@,ATL,L 3-10,,4,13,30.77,62,0,1,15.5,0,0,4.77,1.31,1,-2,-2.00,0,0,0
52,1970,1970-09-20,1,29.147,MIN,,KAN,W 27-10,*,12,20,60.00,100,0,2,33.3,0,0,5.00,0.50,1,0,0.00,0,0,0
53,1970,1970-09-27,2,29.154,MIN,,NOR,W 26-0,*,11,27,40.74,191,0,1,50.1,0,0,7.07,5.41,0,0,,0,0,0
54,1970,1970-10-04,3,29.161,MIN,@,GNB,L 10-13,*,19,38,50.00,198,1,2,52.3,0,0,5.21,3.37,0,0,,0,0,0
55,1970,1970-10-11,4,29.168,MIN,@,CHI,W 24-0,*,17,31,54.84,219,1,1,74.5,0,0,7.06,6.26,1,1,1.00,0,0,0
56,1970,1970-10-18,5,29.175,MIN,,DAL,W 54-13,*,11,20,55.00,133,1,0,92.3,0,0,6.65,7.65,0,0,,0,0,0
57,1970,1970-10-26,6,29.183,MIN,,RAM,W 13-3,*,5,9,55.56,46,1,0,106.7,0,0,5.11,7.33,4,22,5.50,0,0,0
58,1970,1970-11-01,7,29.189,MIN,@,DET,W 30-17,*,13,22,59.09,253,2,2,91.7,0,0,11.50,9.23,4,23,5.75,0,0,0
59,1970,1970-11-08,8,29.196,MIN,@,WAS,W 19-10,*,5,21,23.81,53,0,0,39.6,0,0,2.52,2.52,2,0,0.00,0,0,0
60,1970,1970-11-15,9,29.203,MIN,,DET,W 24-20,*,13,30,43.33,228,0,1,56.0,0,0,7.60,6.10,0,0,,0,0,0
61,1970,1970-11-22,10,29.210,MIN,,GNB,W 10-3,*,8,16,50.00,122,0,0,75.5,0,0,7.63,7.63,4,6,1.50,0,0,0
62,1970,1970-11-29,11,29.217,MIN,@,NYJ,L 10-20,*,1,3,33.33,2,0,0,42.4,0,0,0.67,0.67,1,9,9.00,0,0,0
63,1970,1970-12-20,14,29.238,MIN,@,ATL,W 37-7,*,13,20,65.00,175,1,1,88.5,0,0,8.75,7.50,0,0,,0,0,0
64,1971,1971-09-20,1,30.147,MIN,@,DET,W 16-13,*,19,32,59.38,232,1,2,66.1,0,0,7.25,5.06,2,1,0.50,0,0,0
65,1971,1971-09-26,2,30.153,MIN,,CHI,L 17-20,*,11,26,42.31,162,2,1,72.9,0,0,6.23,6.04,1,2,2.00,0,0,0
66,1971,1971-10-17,5,30.174,MIN,@,GNB,W 24-13,*,17,32,53.13,182,3,1,88.3,0,0,5.69,6.16,1,0,0.00,0,0,0
67,1971,1971-10-25,6,30.182,MIN,,BAL,W 10-3,*,7,15,46.67,110,0,1,43.8,0,0,7.33,4.33,2,0,0.00,0,0,0
68,1971,1971-10-31,7,30.188,MIN,@,NYG,W 17-10,*,12,27,44.44,93,0,1,38.0,0,0,3.44,1.78,3,6,2.00,0,0,0
69,1971,1971-11-07,8,30.195,MIN,,SFO,L 9-13,*,0,10,0.00,0,0,0,39.6,0,0,0.00,0.00,1,8,8.00,0,0,0
70,1971,1971-11-14,9,30.202,MIN,,GNB,W 3-0,*,5,11,45.45,42,0,0,55.9,0,0,3.82,3.82,5,7,1.40,0,0,0
71,1971,1971-12-11,13,30.229,MIN,,DET,W 29-10,*,4,15,26.67,21,0,2,0.0,0,0,1.40,-4.60,0,0,,0,0,0
72,1972,1972-09-24,2,31.151,STL,@,WAS,L 10-24,,8,13,61.54,94,0,0,83.5,0,0,7.23,7.23,1,0,0.00,0,0,0
73,1972,1972-10-01,3,31.158,STL,,PIT,L 19-25,,15,35,42.86,199,0,4,21.9,0,0,5.69,0.54,1,9,9.00,0,0,0
74,1972,1972-10-08,4,31.165,STL,@,MIN,W 19-17,*,11,22,50.00,115,2,0,95.8,0,0,5.23,7.05,0,0,,0,0,0
75,1972,1972-10-15,5,31.172,STL,,WAS,L 3-33,*,8,21,38.10,86,0,2,11.3,0,0,4.10,-0.19,2,-2,-1.00,0,0,0
76,1972,1972-11-12,9,31.200,STL,@,DAL,L 24-33,*,15,37,40.54,282,2,2,63.1,0,0,7.62,6.27,0,0,,0,0,0
77,1972,1972-11-19,10,31.207,STL,,NYG,L 7-13,*,5,7,71.43,35,1,1,82.4,0,0,5.00,1.43,0,0,,0,0,0
78,1972,1972-11-27,11,31.215,STL,@,MIA,L 10-31,*,6,17,35.29,80,0,2,11.5,0,0,4.71,-0.59,0,0,,0,0,0
79,1972,1972-12-03,12,31.221,STL,,DAL,L 6-27,*,1,6,16.67,6,0,0,39.6,0,0,1.00,1.00,0,0,,0,0,0
