ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1973,1973-10-21,6,23.228,PIT,,NYJ,W 26-14,25,102,4.08,1,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
19,1973,1973-10-28,7,23.235,PIT,,CIN,W 20-13,21,43,2.05,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1973,1973-11-05,8,23.243,PIT,,WAS,W 21-16,25,90,3.60,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1973,1973-11-11,9,23.249,PIT,@,OAK,W 17-9,20,77,3.85,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
22,1973,1973-11-18,10,23.256,PIT,,DEN,L 13-23,11,53,4.82,0,1,19,19.00,0,0,0,,0,0,0,,0,0,,,1,23,23.00,0,0,0
23,1973,1973-11-25,11,23.263,PIT,@,CLE,L 16-21,22,48,2.18,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1973,1973-12-03,12,23.271,PIT,@,MIA,L 26-30,15,105,7.00,1,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
25,1973,1973-12-09,13,23.277,PIT,,HOU,W 33-7,20,73,3.65,0,1,1,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1973,1973-12-15,14,23.283,PIT,@,SFO,W 37-14,10,54,5.40,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1974,1974-09-15,1,24.192,PIT,,BAL,W 30-0,13,49,3.77,1,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
28,1974,1974-09-22,2,24.199,PIT,@,DEN,T 35-35,20,70,3.50,0,9,84,9.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1974,1974-09-29,3,24.206,PIT,,OAK,L 0-17,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1974,1974-10-20,6,24.227,PIT,,CLE,W 20-16,14,81,5.79,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
31,1974,1974-10-28,7,24.235,PIT,,ATL,W 24-17,28,141,5.04,1,2,37,18.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
32,1974,1974-11-03,8,24.241,PIT,,PHI,W 27-0,20,70,3.50,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
33,1974,1974-11-10,9,24.248,PIT,@,CIN,L 10-17,17,75,4.41,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1974,1974-11-17,10,24.255,PIT,@,CLE,W 26-16,23,156,6.78,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1974,1974-11-25,11,24.263,PIT,@,NOR,W 28-7,19,114,6.00,0,2,-1,-0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1974,1974-12-01,12,24.269,PIT,,HOU,L 10-13,7,29,4.14,0,3,39,13.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
37,1974,1974-12-08,13,24.276,PIT,@,NWE,W 21-17,29,136,4.69,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
38,1974,1974-12-14,14,24.282,PIT,,CIN,W 27-3,17,79,4.65,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
39,1975,1975-09-21,1,25.198,PIT,@,SDG,W 37-0,17,78,4.59,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
40,1975,1975-09-28,2,25.205,PIT,,BUF,L 21-30,18,84,4.67,2,3,10,3.33,0,0,0,,0,0,0,,0,0,,,1,27,27.00,0,2,12
41,1975,1975-10-05,3,25.212,PIT,@,CLE,W 42-6,17,57,3.35,1,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
42,1975,1975-10-12,4,25.219,PIT,,DEN,W 20-9,21,69,3.29,0,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
43,1975,1975-10-19,5,25.226,PIT,,CHI,W 34-3,17,41,2.41,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
44,1975,1975-10-26,6,25.233,PIT,@,GNB,W 16-13,8,16,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
45,1975,1975-11-02,7,25.240,PIT,@,CIN,W 30-24,27,157,5.81,0,2,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1975,1975-11-09,8,25.247,PIT,,HOU,W 24-17,19,68,3.58,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1975,1975-11-16,9,25.254,PIT,,KAN,W 28-3,17,119,7.00,0,6,61,10.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
48,1975,1975-11-24,10,25.262,PIT,@,HOU,W 32-9,21,149,7.10,2,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
49,1975,1975-11-30,11,25.268,PIT,@,NYJ,W 20-7,14,61,4.36,0,3,59,19.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
50,1975,1975-12-07,12,25.275,PIT,,CLE,W 31-17,25,103,4.12,2,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
51,1975,1975-12-13,13,25.281,PIT,,CIN,W 35-14,20,118,5.90,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
52,1975,1975-12-20,14,25.288,PIT,@,RAM,L 3-10,21,126,6.00,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1976,1976-09-12,1,26.189,PIT,@,OAK,L 28-31,18,68,3.78,1,1,39,39.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
54,1976,1976-09-19,2,26.196,PIT,,CLE,W 31-14,25,118,4.72,1,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
55,1976,1976-09-26,3,26.203,PIT,,NWE,L 27-30,19,78,4.11,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
56,1976,1976-10-04,4,26.211,PIT,@,MIN,L 6-17,17,34,2.00,0,4,38,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1976,1976-10-10,5,26.217,PIT,@,CLE,L 16-18,13,39,3.00,1,6,13,2.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
58,1976,1976-10-17,6,26.224,PIT,,CIN,W 23-6,41,143,3.49,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
59,1976,1976-10-24,7,26.231,PIT,@,NYG,W 27-0,27,106,3.93,2,4,12,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
60,1976,1976-10-31,8,26.238,PIT,,SDG,W 23-0,11,32,2.91,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
61,1976,1976-11-07,9,26.245,PIT,@,KAN,W 45-0,23,117,5.09,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
62,1976,1976-11-14,10,26.252,PIT,,MIA,W 14-3,22,110,5.00,1,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
63,1976,1976-11-21,11,26.259,PIT,,HOU,W 32-16,10,37,3.70,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
64,1976,1976-11-28,12,26.266,PIT,@,CIN,W 7-3,26,87,3.35,1,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
65,1976,1976-12-05,13,26.273,PIT,,TAM,W 42-0,14,55,3.93,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
66,1976,1976-12-11,14,26.279,PIT,@,HOU,W 21-0,23,104,4.52,1,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
67,1977,1977-09-19,1,27.196,PIT,,SFO,W 27-0,27,100,3.70,2,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
68,1977,1977-09-25,2,27.202,PIT,,OAK,L 7-16,16,64,4.00,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
69,1977,1977-10-02,3,27.209,PIT,@,CLE,W 28-14,22,72,3.27,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
70,1977,1977-10-09,4,27.216,PIT,@,HOU,L 10-27,16,55,3.44,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
71,1977,1977-10-17,5,27.224,PIT,,CIN,W 20-14,16,73,4.56,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
72,1977,1977-10-23,6,27.230,PIT,,HOU,W 27-10,23,77,3.35,2,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
73,1977,1977-10-30,7,27.237,PIT,@,BAL,L 21-31,20,85,4.25,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
74,1977,1977-11-06,8,27.244,PIT,@,DEN,L 7-21,23,62,2.70,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
75,1977,1977-11-13,9,27.251,PIT,,CLE,W 35-31,28,99,3.54,1,2,1,0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
76,1977,1977-11-20,10,27.258,PIT,,DAL,W 28-13,29,179,6.17,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
77,1977,1977-11-27,11,27.265,PIT,@,NYJ,W 23-20,21,83,3.95,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
78,1977,1977-12-04,12,27.272,PIT,,SEA,W 30-20,23,103,4.48,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
79,1977,1977-12-10,13,27.278,PIT,@,CIN,L 10-17,25,95,3.80,1,3,10,3.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
80,1977,1977-12-18,14,27.286,PIT,@,SDG,W 10-9,11,15,1.36,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
81,1978,1978-09-03,1,28.180,PIT,@,BUF,W 28-17,27,96,3.56,1,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
82,1978,1978-09-10,2,28.187,PIT,,SEA,W 21-10,18,64,3.56,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
83,1978,1978-09-17,3,28.194,PIT,@,CIN,W 28-3,16,73,4.56,1,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
84,1978,1978-09-24,4,28.201,PIT,,CLE,W 15-9,26,84,3.23,0,3,9,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
85,1978,1978-10-01,5,28.208,PIT,@,NYJ,W 28-17,20,67,3.35,0,1,7,7.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
86,1978,1978-10-08,6,28.215,PIT,,ATL,W 31-7,20,104,5.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
87,1978,1978-10-15,7,28.222,PIT,@,CLE,W 34-14,15,41,2.73,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
88,1978,1978-10-23,8,28.230,PIT,,HOU,L 17-24,16,56,3.50,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
89,1978,1978-10-29,9,28.236,PIT,,KAN,W 27-24,25,90,3.60,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
90,1978,1978-11-05,10,28.243,PIT,,NOR,W 20-14,15,57,3.80,0,4,37,9.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
91,1978,1978-11-12,11,28.250,PIT,@,RAM,L 7-10,22,50,2.27,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
92,1978,1978-11-19,12,28.257,PIT,,CIN,W 7-6,22,64,2.91,0,1,-2,-2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
93,1978,1978-11-27,13,28.265,PIT,@,SFO,W 24-7,12,61,5.08,0,1,11,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
94,1978,1978-12-03,14,28.271,PIT,@,HOU,W 13-3,27,102,3.78,0,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
95,1978,1978-12-09,15,28.277,PIT,,BAL,W 35-13,17,52,3.06,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
96,1978,1978-12-16,16,28.284,PIT,@,DEN,W 21-17,12,21,1.75,1,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
97,1979,1979-09-03,1,29.180,PIT,@,NWE,W 16-13,26,74,2.85,0,3,14,4.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
98,1979,1979-09-09,2,29.186,PIT,,HOU,W 38-7,14,42,3.00,0,1,18,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
99,1979,1979-09-16,3,29.193,PIT,@,STL,W 24-21,13,29,2.23,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
100,1979,1979-09-30,5,29.207,PIT,@,PHI,L 14-17,11,44,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
101,1979,1979-10-07,6,29.214,PIT,@,CLE,W 51-35,19,153,8.05,2,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
102,1979,1979-10-14,7,29.221,PIT,@,CIN,L 10-34,9,45,5.00,0,4,29,7.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
103,1979,1979-10-22,8,29.229,PIT,,DEN,W 42-7,17,121,7.12,2,4,23,5.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
104,1979,1979-10-28,9,29.235,PIT,,DAL,W 14-3,18,102,5.67,2,1,-1,-1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
105,1979,1979-11-04,10,29.242,PIT,,WAS,W 38-7,15,62,4.13,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
106,1979,1979-11-11,11,29.249,PIT,@,KAN,W 30-3,20,68,3.40,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
107,1979,1979-11-18,12,29.256,PIT,@,SDG,L 7-35,20,44,2.20,0,7,50,7.14,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
108,1979,1979-11-25,13,29.263,PIT,,CLE,W 33-30,32,151,4.72,2,9,81,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,3,18
109,1979,1979-12-02,14,29.270,PIT,,CIN,W 37-17,20,92,4.60,1,2,27,13.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
110,1979,1979-12-10,15,29.278,PIT,@,HOU,L 17-20,12,59,4.92,0,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
111,1979,1979-12-16,16,29.284,PIT,,BUF,W 28-0,21,100,4.76,2,2,18,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
112,1980,1980-09-07,1,30.184,PIT,,HOU,W 31-17,20,46,2.30,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
113,1980,1980-09-14,2,30.191,PIT,@,BAL,W 20-17,17,47,2.76,0,6,70,11.67,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
114,1980,1980-09-21,3,30.198,PIT,@,CIN,L 28-30,12,59,4.92,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
115,1980,1980-09-28,4,30.205,PIT,,CHI,W 38-3,12,73,6.08,0,1,9,9.00,1,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
116,1980,1980-10-05,5,30.212,PIT,@,MIN,W 23-17,22,102,4.64,1,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
117,1980,1980-10-12,6,30.219,PIT,,CIN,L 16-17,13,47,3.62,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
118,1980,1980-11-02,9,30.240,PIT,,GNB,W 22-20,15,56,3.73,0,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
119,1980,1980-11-16,11,30.254,PIT,,CLE,W 16-13,15,40,2.67,0,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
120,1980,1980-11-23,12,30.261,PIT,@,BUF,L 13-28,12,57,4.75,1,7,42,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
121,1980,1980-11-30,13,30.268,PIT,,MIA,W 23-10,28,116,4.14,1,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,1,6
122,1980,1980-12-04,14,30.272,PIT,@,HOU,L 0-6,15,54,3.60,0,1,7,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
123,1980,1980-12-14,15,30.282,PIT,,KAN,W 21-16,18,62,3.44,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
124,1980,1980-12-22,16,30.290,PIT,@,SDG,L 17-26,9,30,3.33,0,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
125,1981,1981-09-06,1,31.183,PIT,,KAN,L 33-37,19,70,3.68,2,3,28,9.33,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
126,1981,1981-09-10,2,31.187,PIT,@,MIA,L 10-30,13,38,2.92,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
127,1981,1981-09-20,3,31.197,PIT,,NYJ,W 38-10,13,68,5.23,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
128,1981,1981-09-27,4,31.204,PIT,,NWE,W 27-21,17,63,3.71,2,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
129,1981,1981-10-04,5,31.211,PIT,@,NOR,W 20-6,13,59,4.54,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
130,1981,1981-10-11,6,31.218,PIT,,CLE,W 13-7,13,80,6.15,0,4,13,3.25,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
131,1981,1981-10-18,7,31.225,PIT,@,CIN,L 7-34,8,24,3.00,0,3,19,6.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
132,1981,1981-10-26,8,31.233,PIT,,HOU,W 26-13,17,84,4.94,1,2,6,3.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
133,1981,1981-11-01,9,31.239,PIT,,SFO,L 14-17,17,104,6.12,0,1,8,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
134,1981,1981-11-08,10,31.246,PIT,@,SEA,L 21-24,15,61,4.07,1,3,23,7.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
135,1981,1981-11-15,11,31.253,PIT,@,ATL,W 34-20,17,54,3.18,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
136,1981,1981-11-22,12,31.260,PIT,@,CLE,W 32-10,20,75,3.75,1,3,36,12.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
137,1981,1981-11-29,13,31.267,PIT,,RAM,W 24-0,18,114,6.33,1,2,30,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
138,1981,1981-12-07,14,31.275,PIT,@,OAK,L 27-30,11,15,1.36,0,5,24,4.80,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
139,1981,1981-12-13,15,31.281,PIT,,CIN,L 10-17,14,42,3.00,0,7,33,4.71,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
140,1981,1981-12-20,16,31.288,PIT,@,HOU,L 20-21,17,36,2.12,0,2,12,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
141,1982,1982-09-13,1,32.190,PIT,@,DAL,W 36-28,24,103,4.29,0,3,29,9.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
142,1982,1982-09-19,2,32.196,PIT,,CIN,W 26-20,6,3,0.50,0,11,88,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
143,1982,1982-11-21,3,32.259,PIT,@,HOU,W 24-10,13,59,4.54,0,2,8,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
144,1982,1982-11-28,4,32.266,PIT,@,SEA,L 0-16,6,33,5.50,0,3,20,6.67,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
145,1982,1982-12-05,5,32.273,PIT,,KAN,W 35-14,18,68,3.78,1,3,26,8.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
146,1982,1982-12-12,6,32.280,PIT,@,BUF,L 0-13,13,52,4.00,0,1,-3,-3.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
147,1982,1982-12-19,7,32.287,PIT,@,CLE,L 9-10,14,65,4.64,0,3,24,8.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
148,1982,1982-12-26,8,32.294,PIT,,NWE,W 37-14,23,101,4.39,0,2,25,12.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
149,1982,1983-01-02,9,32.301,PIT,,CLE,W 37-21,23,120,5.22,1,3,32,10.67,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
150,1983,1983-09-04,1,33.181,PIT,,DEN,L 10-14,14,27,1.93,1,4,30,7.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
151,1983,1983-09-11,2,33.188,PIT,@,GNB,W 25-21,22,118,5.36,1,2,13,6.50,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
152,1983,1983-09-18,3,33.195,PIT,@,HOU,W 40-28,26,115,4.42,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
153,1983,1983-09-25,4,33.202,PIT,,NWE,L 23-28,25,106,4.24,0,6,83,13.83,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
154,1983,1983-10-02,5,33.209,PIT,,HOU,W 17-10,16,51,3.19,0,1,10,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
155,1983,1983-10-10,6,33.217,PIT,@,CIN,W 24-14,7,23,3.29,0,2,18,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
156,1983,1983-10-16,7,33.223,PIT,,CLE,W 44-17,15,38,2.53,1,3,28,9.33,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
157,1983,1983-10-23,8,33.230,PIT,@,SEA,W 27-21,31,132,4.26,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
158,1983,1983-10-30,9,33.237,PIT,,TAM,W 17-12,13,37,2.85,0,3,7,2.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
159,1983,1983-11-06,10,33.244,PIT,,SDG,W 26-3,22,70,3.18,0,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
160,1983,1983-11-13,11,33.251,PIT,@,BAL,W 24-13,19,65,3.42,0,2,11,5.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
161,1983,1983-11-20,12,33.258,PIT,,MIN,L 14-17,11,33,3.00,0,2,4,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
162,1983,1983-11-24,13,33.262,PIT,@,DET,L 3-45,5,16,3.20,0,2,10,5.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
163,1983,1983-12-04,14,33.272,PIT,,CIN,L 10-23,7,17,2.43,0,1,29,29.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
164,1983,1983-12-10,15,33.278,PIT,@,NYJ,W 34-7,26,103,3.96,0,2,13,6.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
165,1983,1983-12-18,16,33.286,PIT,@,CLE,L 17-30,20,56,2.80,0,3,18,6.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
166,1984,1984-09-09,2,34.186,SEA,,SDG,W 31-17,14,46,3.29,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
