ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1976,1976-10-03,4,25.203,DEN,,SDG,W 26-0,,,,
2,1976,1976-10-10,5,25.210,DEN,@,HOU,L 3-17,,,,
3,1976,1976-10-17,6,25.217,DEN,,OAK,L 10-17,,,,
4,1976,1976-10-24,7,25.224,DEN,@,KAN,W 35-26,,,,
5,1976,1976-10-31,8,25.231,DEN,@,OAK,L 6-19,,,,
6,1976,1976-11-07,9,25.238,DEN,,TAM,W 48-13,,,,
7,1976,1976-11-14,10,25.245,DEN,@,SDG,W 17-0,,,,
8,1976,1976-11-21,11,25.252,DEN,,NYG,W 14-13,,,,
9,1976,1976-11-28,12,25.259,DEN,@,NWE,L 14-38,1,17,17.00,0
10,1976,1976-12-05,13,25.266,DEN,,KAN,W 17-16,,,,
11,1976,1976-12-12,14,25.273,DEN,@,CHI,W 28-14,,,,
12,1977,1977-09-18,1,26.188,DEN,,STL,W 7-0,,,,
13,1977,1977-09-25,2,26.195,DEN,,BUF,W 26-6,,,,
14,1977,1977-10-02,3,26.202,DEN,@,SEA,W 24-13,,,,
15,1977,1977-10-09,4,26.209,DEN,,KAN,W 23-7,1,15,15.00,0
16,1977,1977-10-16,5,26.216,DEN,@,OAK,W 30-7,,,,
17,1977,1977-10-23,6,26.223,DEN,@,CIN,W 24-13,,,,
18,1977,1977-10-30,7,26.230,DEN,,OAK,L 14-24,,,,
19,1977,1977-11-06,8,26.237,DEN,,PIT,W 21-7,,,,
20,1977,1977-11-13,9,26.244,DEN,@,SDG,W 17-14,,,,
21,1977,1977-11-20,10,26.251,DEN,@,KAN,W 14-7,,,,
22,1977,1977-11-27,11,26.258,DEN,,BAL,W 27-13,,,,
23,1977,1977-12-04,12,26.265,DEN,@,HOU,W 24-14,,,,
24,1977,1977-12-11,13,26.272,DEN,,SDG,W 17-9,,,,
25,1977,1977-12-18,14,26.279,DEN,@,DAL,L 6-14,,,,
26,1978,1978-09-11,2,27.181,DEN,@,MIN,L 9-12,,,,
27,1978,1978-09-17,3,27.187,DEN,,SDG,W 27-14,,,,
28,1978,1978-09-24,4,27.194,DEN,@,KAN,W 23-17,,,,
29,1978,1978-10-01,5,27.201,DEN,,SEA,W 28-7,,,,
30,1978,1978-10-08,6,27.208,DEN,@,SDG,L 0-23,,,,
31,1978,1978-10-16,7,27.216,DEN,,CHI,W 16-7,,,,
32,1978,1978-10-22,8,27.222,DEN,@,BAL,L 6-7,,,,
33,1978,1978-10-29,9,27.229,DEN,@,SEA,W 20-17,,,,
34,1978,1978-11-05,10,27.236,DEN,,NYJ,L 28-31,,,,
35,1978,1978-11-12,11,27.243,DEN,@,CLE,W 19-7,,,,
36,1978,1978-11-19,12,27.250,DEN,,GNB,W 16-3,,,,
37,1978,1978-11-23,13,27.254,DEN,@,DET,L 14-17,,,,
38,1978,1978-12-03,14,27.264,DEN,@,OAK,W 21-6,,,,
39,1978,1978-12-10,15,27.271,DEN,,KAN,W 24-3,,,,
40,1978,1978-12-16,16,27.277,DEN,,PIT,L 17-21,,,,
41,1979,1979-09-02,1,28.172,DEN,,CIN,W 10-0,,,,
42,1979,1979-09-06,2,28.176,DEN,,RAM,L 9-13,,,,
43,1979,1979-09-16,3,28.186,DEN,@,ATL,W 20-17,,,,
44,1979,1979-09-23,4,28.193,DEN,,SEA,W 37-34,,,,
45,1979,1979-09-30,5,28.200,DEN,@,OAK,L 3-27,,,,
46,1979,1979-10-07,6,28.207,DEN,,SDG,W 7-0,,,,
47,1979,1979-10-14,7,28.214,DEN,@,KAN,W 24-10,,,,
48,1979,1979-10-22,8,28.222,DEN,@,PIT,L 7-42,,,,
49,1979,1979-10-28,9,28.228,DEN,,KAN,W 20-3,,,,
50,1979,1979-11-04,10,28.235,DEN,,NOR,W 10-3,,,,
51,1979,1979-11-11,11,28.242,DEN,,NWE,W 45-10,,,,
52,1979,1979-11-18,12,28.249,DEN,@,SFO,W 38-28,,,,
53,1979,1979-11-25,13,28.256,DEN,,OAK,L 10-14,,,,
54,1979,1979-12-02,14,28.263,DEN,@,BUF,W 19-16,,,,
55,1979,1979-12-08,15,28.269,DEN,@,SEA,L 23-28,,,,
56,1979,1979-12-17,16,28.278,DEN,@,SDG,L 7-17,,,,
57,1980,1980-09-07,1,29.177,DEN,@,PHI,L 6-27,,,,
58,1980,1980-09-14,2,29.184,DEN,,DAL,W 41-20,,,,
59,1980,1980-09-21,3,29.191,DEN,,SDG,L 13-30,,,,
60,1980,1980-09-29,4,29.199,DEN,@,NWE,L 14-23,,,,
61,1980,1980-10-05,5,29.205,DEN,@,CLE,W 19-16,,,,
62,1980,1980-10-13,6,29.213,DEN,,WAS,W 20-17,,,,
63,1980,1980-10-19,7,29.219,DEN,,KAN,L 17-23,,,,
64,1980,1980-10-26,8,29.226,DEN,@,NYG,W 14-9,,,,
65,1980,1980-11-02,9,29.233,DEN,,HOU,L 16-20,,,,
66,1980,1980-11-09,10,29.240,DEN,@,SDG,W 20-13,,,,
67,1980,1980-11-16,11,29.247,DEN,,NYJ,W 31-24,,,,
68,1980,1980-11-23,12,29.254,DEN,,SEA,W 36-20,,,,
69,1980,1980-12-01,13,29.262,DEN,@,OAK,L 3-9,,,,
70,1980,1980-12-07,14,29.268,DEN,@,KAN,L 14-31,,,,
71,1980,1980-12-14,15,29.275,DEN,,OAK,L 21-24,,,,
72,1980,1980-12-21,16,29.282,DEN,@,SEA,W 25-17,,,,
73,1981,1981-09-06,1,30.176,DEN,,OAK,W 9-7,,,,
74,1981,1981-09-13,2,30.183,DEN,@,SEA,L 10-13,,,,
75,1981,1981-09-20,3,30.190,DEN,,BAL,W 28-10,,,,
76,1981,1981-09-27,4,30.197,DEN,,SDG,W 42-24,,,,
77,1981,1981-10-04,5,30.204,DEN,@,OAK,W 17-0,,,,
78,1981,1981-10-11,6,30.211,DEN,,DET,W 27-21,,,,
79,1981,1981-10-18,7,30.218,DEN,@,KAN,L 14-28,,,,
80,1981,1981-10-25,8,30.225,DEN,@,BUF,L 7-9,,,,
81,1981,1981-11-02,9,30.233,DEN,,MIN,W 19-17,,,,
82,1981,1981-11-08,10,30.239,DEN,,CLE,W 23-20,,,,
83,1981,1981-11-15,11,30.246,DEN,@,TAM,W 24-7,,,,
84,1981,1981-11-22,12,30.253,DEN,@,CIN,L 21-38,,,,
85,1981,1981-11-29,13,30.260,DEN,@,SDG,L 17-34,,,,
86,1981,1981-12-06,14,30.267,DEN,,KAN,W 16-13,,,,
87,1981,1981-12-13,15,30.274,DEN,,SEA,W 23-13,,,,
88,1981,1981-12-20,16,30.281,DEN,@,CHI,L 24-35,,,,
89,1982,1982-09-12,1,31.182,BAL,,NWE,L 13-24,,,,
90,1982,1982-09-19,2,31.189,BAL,@,MIA,L 20-24,,,,
91,1982,1982-11-21,3,31.252,BAL,@,NYJ,L 0-37,,,,
92,1982,1982-11-28,4,31.259,BAL,@,BUF,L 0-20,,,,
93,1982,1982-12-05,5,31.266,BAL,,CIN,L 17-20,,,,
94,1985,1985-09-08,1,34.178,DEN,@,RAM,L 16-20,,,,
95,1985,1985-09-15,2,34.185,DEN,,NOR,W 34-23,,,,
96,1985,1985-09-22,3,34.192,DEN,@,ATL,W 44-28,,,,
97,1985,1985-09-29,4,34.199,DEN,,MIA,L 26-30,,,,
98,1985,1985-10-06,5,34.206,DEN,,HOU,W 31-20,,,,
99,1985,1985-10-13,6,34.213,DEN,@,IND,W 15-10,,,,
100,1985,1985-10-20,7,34.220,DEN,,SEA,W 13-10,,,,
101,1985,1985-10-27,8,34.227,DEN,@,KAN,W 30-10,,,,
102,1985,1985-11-03,9,34.234,DEN,@,SDG,L 10-30,,,,
103,1985,1985-11-11,10,34.242,DEN,,SFO,W 17-16,,,,
104,1985,1985-11-17,11,34.248,DEN,,SDG,W 30-24,,,,
105,1986,1986-12-08,14,35.269,SEA,,RAI,W 37-0,,,,
106,1986,1986-12-14,15,35.275,SEA,@,SDG,W 34-24,,,,
107,1986,1986-12-20,16,35.281,SEA,,DEN,W 41-16,,,,
108,1987,1987-10-11,4,36.211,KAN,@,MIA,L 0-42,,,,
109,1987,1987-10-18,5,36.218,KAN,,DEN,L 17-26,,,,
110,1987,1987-11-22,10,36.253,KAN,,GNB,L 3-23,,,,
111,1987,1987-11-26,11,36.257,KAN,@,DET,W 27-20,,,,
112,1987,1987-12-06,12,36.267,KAN,@,CIN,L 27-30,,,,
113,1987,1987-12-13,13,36.274,KAN,,RAI,W 16-10,,,,
114,1987,1987-12-19,14,36.280,KAN,@,DEN,L 17-20,,,,
115,1987,1987-12-27,15,36.288,KAN,,SEA,W 41-20,,,,
