ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
1,2001,2001-11-25,11,24.041,CAR,,ATL,L 7-10,,0.5
2,2001,2001-12-02,12,24.048,CAR,@,NOR,L 23-27,,
3,2001,2001-12-09,13,24.055,CAR,@,BUF,L 24-25,,
4,2001,2001-12-23,14,24.069,CAR,,STL,L 32-38,,
5,2001,2002-01-06,16,24.083,CAR,,NWE,L 6-38,,
