ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
23,1987,1987-11-22,10,25.240,CLE,@,HOU,W 40-7,3,66,22.00,1,0,0,,0,0,0,,0,4,77,19.25,0,1,6
24,1987,1987-11-29,11,25.247,CLE,@,SFO,L 24-38,1,9,9.00,0,0,0,,0,5,101,20.20,0,0,0,,0,0,0
25,1987,1987-12-06,12,25.254,CLE,,IND,L 7-9,0,0,,0,0,0,,0,0,0,,0,4,20,5.00,0,0,0
26,1987,1987-12-13,13,25.261,CLE,,CIN,W 38-24,0,0,,0,0,0,,0,0,0,,0,4,7,1.75,0,0,0
27,1987,1987-12-20,14,25.268,CLE,@,RAI,W 24-17,0,0,,0,0,0,,0,1,14,14.00,0,3,55,18.33,0,0,0
28,1987,1987-12-26,15,25.274,CLE,@,PIT,W 19-13,0,0,,0,0,0,,0,4,74,18.50,0,2,16,8.00,0,0,0
29,1988,1988-09-04,1,26.161,CLE,@,KAN,W 6-3,0,0,,0,0,0,,0,0,0,,0,4,54,13.50,0,0,0
30,1988,1988-09-11,2,26.168,CLE,,NYJ,L 3-23,0,0,,0,0,0,,0,0,0,,0,1,0,0.00,0,0,0
31,1988,1988-09-19,3,26.176,CLE,,IND,W 23-17,1,6,6.00,0,0,0,,0,0,0,,0,3,31,10.33,0,0,0
32,1988,1988-09-25,4,26.182,CLE,@,CIN,L 17-24,0,0,,0,0,0,,0,0,0,,0,2,6,3.00,0,0,0
33,1988,1988-10-02,5,26.189,CLE,@,PIT,W 23-9,0,0,,0,0,0,,0,0,0,,0,4,75,18.75,0,0,0
34,1988,1988-10-09,6,26.196,CLE,,SEA,L 10-16,0,0,,0,0,0,,0,0,0,,0,3,3,1.00,0,0,0
35,1988,1988-10-16,7,26.203,CLE,,PHI,W 19-3,0,0,,0,0,0,,0,0,0,,0,6,47,7.83,0,0,0
36,1988,1988-10-23,8,26.210,CLE,@,PHO,W 29-21,1,23,23.00,0,0,0,,0,0,0,,0,3,32,10.67,0,0,0
37,1988,1988-10-30,9,26.217,CLE,,CIN,W 23-16,0,0,,0,0,0,,0,0,0,,0,2,19,9.50,0,0,0
38,1988,1988-11-07,10,26.225,CLE,@,HOU,L 17-24,2,36,18.00,0,0,0,,0,0,0,,0,2,14,7.00,0,0,0
39,1988,1988-11-13,11,26.231,CLE,@,DEN,L 7-30,0,0,,0,0,0,,0,0,0,,0,2,9,4.50,0,0,0
40,1988,1988-11-20,12,26.238,CLE,,PIT,W 27-7,0,0,,0,,,,,0,0,,0,0,0,,0,,
41,1988,1988-11-27,13,26.245,CLE,@,WAS,W 17-13,0,0,,0,0,0,,0,0,0,,0,3,16,5.33,0,0,0
42,1988,1988-12-04,14,26.252,CLE,,DAL,W 24-21,1,9,9.00,0,0,0,,0,0,0,,0,1,1,1.00,0,0,0
43,1988,1988-12-12,15,26.260,CLE,@,MIA,L 31-38,0,0,,0,0,0,,0,2,38,19.00,0,0,0,,0,0,0
44,1988,1988-12-18,16,26.266,CLE,,HOU,W 28-23,0,0,,0,0,0,,0,0,0,,0,2,8,4.00,0,0,0
45,1989,1989-09-10,1,27.167,CLE,@,PIT,W 51-0,0,0,,0,0,0,,0,0,0,,0,5,47,9.40,0,0,0
46,1989,1989-09-17,2,27.174,CLE,,NYJ,W 38-24,0,0,,0,0,0,,0,0,0,,0,3,7,2.33,0,0,0
47,1989,1989-09-25,3,27.182,CLE,@,CIN,L 14-21,1,32,32.00,0,2,32,16.00,0,0,0,,0,0,0,,0,0,0
48,1989,1989-10-01,4,27.188,CLE,,DEN,W 16-13,0,0,,0,0,0,,0,0,0,,0,3,78,26.00,0,0,0
49,1989,1989-10-08,5,27.195,CLE,@,MIA,L 10-13,0,0,,0,0,0,,0,0,0,,0,3,17,5.67,0,0,0
50,1989,1989-10-15,6,27.202,CLE,,PIT,L 7-17,1,9,9.00,0,0,0,,0,0,0,,0,6,67,11.17,0,0,0
51,1989,1989-10-23,7,27.210,CLE,,CHI,W 27-7,0,0,,0,0,0,,0,0,0,,0,4,52,13.00,0,0,0
52,1989,1989-10-29,8,27.216,CLE,,HOU,W 28-17,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,
53,1989,1989-11-05,9,27.223,CLE,@,TAM,W 42-31,0,0,,0,0,0,,0,0,0,,0,1,-1,-1.00,0,0,0
54,1989,1989-11-12,10,27.230,CLE,@,SEA,W 17-7,1,15,15.00,0,0,0,,0,0,0,,0,1,1,1.00,0,0,0
55,1989,1989-11-19,11,27.237,CLE,,KAN,T 10-10,0,0,,0,0,0,,0,0,0,,0,7,53,7.57,0,0,0
56,1989,1989-11-23,12,27.241,CLE,@,DET,L 10-13,2,17,8.50,0,0,0,,0,0,0,,0,4,34,8.50,0,0,0
57,1989,1989-12-03,13,27.251,CLE,,CIN,L 0-21,1,18,18.00,0,0,0,,0,0,0,,0,2,14,7.00,0,0,0
58,1989,1989-12-10,14,27.258,CLE,@,IND,L 17-23,3,17,5.67,0,0,0,,0,0,0,,0,5,103,20.60,0,0,0
59,1989,1989-12-17,15,27.265,CLE,,MIN,W 23-17,0,0,,0,0,0,,0,0,0,,0,3,16,5.33,0,0,0
60,1989,1989-12-23,16,27.271,CLE,@,HOU,W 24-20,1,6,6.00,0,0,0,,0,4,61,15.25,0,2,8,4.00,0,0,0
61,1990,1990-09-09,1,28.166,HOU,@,ATL,L 27-47,0,0,,0,0,0,,0,0,0,,0,2,19,9.50,0,0,0
62,1990,1990-09-16,2,28.173,HOU,@,PIT,L 9-20,0,0,,0,0,0,,0,2,32,16.00,0,2,1,0.50,0,0,0
63,1990,1990-09-23,3,28.180,HOU,,IND,W 24-10,0,0,,0,0,0,,0,1,26,26.00,0,3,25,8.33,0,0,0
64,1990,1990-09-30,4,28.187,HOU,@,SDG,W 17-7,1,15,15.00,0,0,0,,0,2,32,16.00,0,0,0,,0,0,0
65,1990,1990-10-07,5,28.194,HOU,,SFO,L 21-24,0,0,,0,0,0,,0,1,20,20.00,0,1,0,0.00,0,0,0
66,1990,1990-10-14,6,28.201,HOU,,CIN,W 48-17,0,0,,0,0,0,,0,1,15,15.00,0,1,0,0.00,0,0,0
67,1990,1990-10-21,7,28.208,HOU,,NOR,W 23-10,1,16,16.00,0,0,0,,0,0,0,,0,2,3,1.50,0,0,0
68,1990,1990-10-28,8,28.215,HOU,,NYJ,L 12-17,0,0,,0,0,0,,0,2,36,18.00,0,2,8,4.00,0,0,0
69,1990,1990-11-04,9,28.222,HOU,@,RAM,L 13-17,0,0,,0,0,0,,0,2,45,22.50,0,0,0,,0,0,0
70,1990,1990-11-18,10,28.236,HOU,@,CLE,W 35-23,0,0,,0,0,0,,0,2,43,21.50,0,2,34,17.00,0,0,0
71,1990,1990-11-26,11,28.244,HOU,,BUF,W 27-24,0,0,,0,0,0,,0,3,57,19.00,0,1,9,9.00,0,0,0
72,1990,1990-12-02,12,28.250,HOU,@,SEA,L 10-13,0,0,,0,0,0,,0,3,45,15.00,0,3,1,0.33,0,0,0
73,1990,1990-12-09,13,28.257,HOU,,CLE,W 58-14,2,18,9.00,0,0,0,,0,3,77,25.67,0,4,46,11.50,0,0,0
74,1990,1990-12-16,14,28.264,HOU,@,KAN,W 27-10,1,14,14.00,0,0,0,,0,2,27,13.50,0,3,4,1.33,0,0,0
75,1990,1990-12-23,15,28.271,HOU,@,CIN,L 20-40,0,0,,0,0,0,,0,2,81,40.50,0,3,19,6.33,0,0,0
76,1990,1990-12-30,16,28.278,HOU,,PIT,W 34-14,0,0,,0,0,0,,0,1,15,15.00,0,1,3,3.00,0,0,0
