ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
59,1971,1971-11-07,8,27.245,NOR,,OAK,T 21-21,1,4,4.00,0,1,0,0.00,0,0,0,,0,0,0
60,1971,1971-11-14,9,27.252,NOR,@,SFO,W 26-20,,,,,,,,,,,,,,
61,1971,1971-11-21,10,27.259,NOR,,MIN,L 10-23,,,,,,,,,,,,,,
62,1971,1971-11-28,11,27.266,NOR,@,GNB,W 29-21,,,,,,,,,,,,,,
63,1971,1971-12-05,12,27.273,NOR,@,RAM,L 28-45,,,,,,,,,,,,,,
64,1971,1971-12-12,13,27.280,NOR,,CLE,L 17-21,,,,,,,,,,,,,,
65,1971,1971-12-19,14,27.287,NOR,,ATL,L 20-24,,,,,,,,,,,,,,
66,1972,1972-09-17,1,28.194,HOU,@,DEN,L 17-30,,,,,,,,,,,,,,
67,1972,1972-09-24,2,28.201,HOU,@,MIA,L 13-34,12,48,4.00,0,4,11,2.75,0,0,0,,0,0,0
68,1972,1972-10-01,3,28.208,HOU,,NYJ,W 26-20,9,32,3.56,0,3,26,8.67,0,0,0,,0,0,0
69,1972,1972-10-09,4,28.216,HOU,,OAK,L 0-34,5,29,5.80,0,1,17,17.00,0,0,0,,0,0,0
70,1972,1972-10-15,5,28.222,HOU,@,PIT,L 7-24,6,23,3.83,0,2,-7,-3.50,0,0,0,,0,0,0
71,1972,1972-10-22,6,28.229,HOU,,CLE,L 17-23,8,37,4.63,0,4,18,4.50,0,0,0,,0,0,0
72,1972,1972-10-29,7,28.236,HOU,@,CIN,L 7-30,,,,,,,,,,,,,,
73,1972,1972-11-05,8,28.243,HOU,@,CLE,L 0-20,,,,,,,,,,,,,,
74,1972,1972-11-12,9,28.250,HOU,,PHI,L 17-18,0,0,,0,0,0,,0,1,5,5.00,0,0,0
75,1972,1972-11-19,10,28.257,HOU,,GNB,L 10-23,1,3,3.00,0,0,0,,0,0,0,,0,0,0
76,1972,1972-11-26,11,28.264,HOU,@,SDG,L 20-34,1,3,3.00,0,1,9,9.00,0,0,0,,0,0,0
77,1972,1972-12-03,12,28.271,HOU,@,ATL,L 10-20,,,,,,,,,,,,,,
78,1972,1972-12-17,14,28.285,HOU,,CIN,L 17-61,,,,,,,,,,,,,,
