ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2007,2007-09-09,1,24.131,ATL,@,MIN,L 3-24,,,,,,,
2,2007,2007-09-16,2,24.138,ATL,@,JAX,L 7-13,,,,,,,
3,2007,2007-09-23,3,24.145,ATL,,CAR,L 20-27,,,,,,,
4,2007,2007-09-30,4,24.152,ATL,,HOU,W 26-16,,,,,,,
5,2007,2007-10-07,5,24.159,ATL,@,TEN,L 13-20,,,,,,,
6,2007,2007-11-11,9,24.194,ATL,@,CAR,W 20-13,,,,,,,
7,2007,2007-11-18,10,24.201,ATL,,TAM,L 7-31,,,,,,,
8,2007,2007-11-22,11,24.205,ATL,,IND,L 13-31,,,,,,,
9,2007,2007-12-02,12,24.215,ATL,@,STL,L 16-28,,,,,,,
10,2007,2007-12-10,13,24.223,ATL,,NOR,L 14-34,,,,,,,
11,2007,2007-12-16,14,24.229,ATL,@,TAM,L 3-37,,,,,,,
12,2007,2007-12-23,15,24.236,ATL,@,ARI,L 27-30,,,,,,,
13,2007,2007-12-30,16,24.243,ATL,,SEA,W 44-41,,1.0,,,0,0,0
14,2008,2008-09-07,1,25.129,ATL,,DET,W 34-21,,0.0,0,0,0,0,0
15,2008,2008-09-14,2,25.136,ATL,@,TAM,L 9-24,,,,,,,
16,2008,2008-09-21,3,25.143,ATL,,KAN,W 38-14,,0.0,0,0,0,0,0
17,2008,2008-09-28,4,25.150,ATL,@,CAR,L 9-24,,0.0,1,0,0,0,0
18,2008,2008-10-05,5,25.157,ATL,@,GNB,W 27-24,,0.0,2,1,0,0,0
19,2008,2008-10-12,6,25.164,ATL,,CHI,W 22-20,,0.0,0,1,0,0,0
20,2008,2008-10-26,7,25.178,ATL,@,PHI,L 14-27,,,,,,,
21,2008,2008-11-02,8,25.185,ATL,@,OAK,W 24-0,,,,,,,
22,2008,2008-11-09,9,25.192,ATL,,NOR,W 34-20,,0.0,0,1,0,0,0
23,2008,2008-11-16,10,25.199,ATL,,DEN,L 20-24,,0.0,0,0,0,0,0
24,2008,2008-11-23,11,25.206,ATL,,CAR,W 45-28,,0.0,1,0,0,0,0
25,2008,2008-11-30,12,25.213,ATL,@,SDG,W 22-16,,,,,,,
26,2008,2008-12-07,13,25.220,ATL,@,NOR,L 25-29,,0.0,0,0,0,0,0
27,2008,2008-12-14,14,25.227,ATL,,TAM,W 13-10,,,,,,,
28,2008,2008-12-21,15,25.234,ATL,@,MIN,W 24-17,,0.0,0,1,0,0,0
29,2008,2008-12-28,16,25.241,ATL,,STL,W 31-27,,1.0,1,0,0,0,0
30,2009,2009-09-13,1,26.135,ATL,,MIA,W 19-7,*,0.0,6,0,0,0,0
