ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1974,1974-12-08,13,23.211,OAK,@,KAN,W 7-6,,,
2,1974,1974-12-14,14,23.217,OAK,,DAL,W 27-23,,,
3,1975,1975-10-05,3,24.147,NYJ,,NWE,W 36-7,,,
4,1975,1975-10-12,4,24.154,NYJ,@,MIN,L 21-29,1,10,0
5,1975,1975-10-19,5,24.161,NYJ,,MIA,L 0-43,,,
6,1975,1975-10-26,6,24.168,NYJ,,BAL,L 28-45,,,
7,1975,1975-11-02,7,24.175,NYJ,,BUF,L 23-24,,,
8,1975,1975-11-09,8,24.182,NYJ,@,MIA,L 7-27,,,
9,1975,1975-11-16,9,24.189,NYJ,@,BAL,L 19-52,,,
