ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-12-09,13,24.152,PIT,,SDG,L 24-34,,0.0,0,0
2,2012,2012-12-16,14,24.159,PIT,@,DAL,L 24-27,*,0.0,5,0
3,2012,2012-12-23,15,24.166,PIT,,CIN,L 10-13,,0.0,0,0
4,2012,2012-12-30,16,24.173,PIT,,CLE,W 24-10,,0.0,4,0
5,2013,2013-11-10,9,25.123,HOU,@,ARI,L 24-27,,0.0,2,0
6,2013,2013-11-17,10,25.130,HOU,,OAK,L 23-28,,,,
7,2013,2013-11-24,11,25.137,HOU,,JAX,L 6-13,,,,
8,2013,2013-12-01,12,25.144,HOU,,NWE,L 31-34,,0.0,0,1
9,2013,2013-12-05,13,25.148,HOU,@,JAX,L 20-27,,,,
10,2013,2013-12-15,14,25.158,HOU,@,IND,L 3-25,,0.0,1,0
11,2013,2013-12-22,15,25.165,HOU,,DEN,L 13-37,,0.0,1,0
12,2013,2013-12-29,16,25.172,HOU,@,TEN,L 10-16,,,,
