ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,23.273,DEN,,BAL,W 19-13,,0.0,1,1
2,2015,2015-09-17,2,23.277,DEN,@,KAN,W 31-24,,0.0,2,0
3,2015,2015-09-27,3,23.287,DEN,@,DET,W 24-12,,0.0,0,0
4,2015,2015-10-04,4,23.294,DEN,,MIN,W 23-20,,0.0,1,0
5,2015,2015-10-11,5,23.301,DEN,@,OAK,W 16-10,,0.0,1,0
6,2015,2015-11-01,7,23.322,DEN,,GNB,W 29-10,,0.0,0,0
7,2015,2015-11-22,10,23.343,DEN,@,CHI,W 17-15,,0.0,0,0
8,2015,2015-11-29,11,23.350,DEN,,NWE,W 30-24,,0.0,0,0
9,2015,2015-12-06,12,23.357,DEN,@,SDG,W 17-3,,0.0,0,0
10,2015,2015-12-13,13,23.364,DEN,,OAK,L 12-15,,0.0,0,0
11,2016,2016-09-08,1,24.269,DEN,,CAR,W 21-20,,0.0,1,0
12,2016,2016-09-18,2,24.279,DEN,,IND,W 34-20,,0.0,0,1
13,2016,2016-09-25,3,24.286,DEN,@,CIN,W 29-17,,0.0,1,0
14,2016,2016-10-02,4,24.293,DEN,@,TAM,W 27-7,,0.0,0,0
15,2016,2016-10-09,5,24.300,DEN,,ATL,L 16-23,,0.0,0,1
16,2016,2016-10-13,6,24.304,DEN,@,SDG,L 13-21,,0.0,0,0
17,2016,2016-10-24,7,24.315,DEN,,HOU,W 27-9,,0.0,0,1
18,2016,2016-10-30,8,24.321,DEN,,SDG,W 27-19,,0.0,0,0
19,2016,2016-11-13,10,24.335,DEN,@,NOR,W 25-23,,0.0,0,0
