ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
43,1981,1981-09-13,2,26.224,PHI,,NWE,W 13-3,,,,
44,1981,1981-09-17,3,26.228,PHI,@,BUF,W 20-14,,,,
45,1981,1981-09-27,4,26.238,PHI,,WAS,W 36-13,,,,
46,1981,1981-10-05,5,26.246,PHI,,ATL,W 16-13,,,,
47,1981,1981-10-11,6,26.252,PHI,@,NOR,W 31-14,,,,
48,1981,1981-10-18,7,26.259,PHI,@,MIN,L 23-35,,,,
49,1981,1981-10-25,8,26.266,PHI,,TAM,W 20-10,,,,
50,1981,1981-11-01,9,26.273,PHI,,DAL,L 14-17,,,,
51,1981,1981-11-08,10,26.280,PHI,@,STL,W 52-10,,,,
52,1981,1981-11-15,11,26.287,PHI,,BAL,W 38-13,,,,
53,1981,1981-11-22,12,26.294,PHI,,NYG,L 10-20,,,,
54,1981,1981-11-30,13,26.302,PHI,@,MIA,L 10-13,,,,
55,1981,1981-12-06,14,26.308,PHI,@,WAS,L 13-15,,,,
56,1981,1981-12-13,15,26.315,PHI,@,DAL,L 10-21,,,,
57,1981,1981-12-20,16,26.322,PHI,,STL,W 38-0,,,,
58,1982,1982-09-12,1,27.223,PHI,,WAS,L 34-37,0,0,,0
59,1982,1982-09-19,2,27.230,PHI,@,CLE,W 24-21,1,16,16.00,0
60,1982,1982-11-21,3,27.293,PHI,,CIN,L 14-18,0,0,,0
61,1982,1982-11-28,4,27.300,PHI,@,WAS,L 9-13,0,0,,0
62,1982,1982-12-05,5,27.307,PHI,,STL,L 20-23,0,0,,0
63,1982,1982-12-11,6,27.313,PHI,@,NYG,L 7-23,1,14,14.00,0
64,1982,1982-12-19,7,27.321,PHI,,HOU,W 35-14,0,0,,0
65,1982,1982-12-26,8,27.328,PHI,@,DAL,W 24-20,0,0,,0
66,1982,1983-01-02,9,27.335,PHI,,NYG,L 24-26,0,0,,0
67,1983,1983-09-03,1,28.214,PHI,@,SFO,W 22-17,,,,
68,1983,1983-09-11,2,28.222,PHI,,WAS,L 13-23,,,,
69,1983,1983-09-18,3,28.229,PHI,@,DEN,W 13-10,,,,
70,1983,1983-09-25,4,28.236,PHI,,STL,L 11-14,,,,
71,1983,1983-10-02,5,28.243,PHI,@,ATL,W 28-24,,,,
72,1983,1983-10-09,6,28.250,PHI,@,NYG,W 17-13,,,,
73,1983,1983-10-16,7,28.257,PHI,@,DAL,L 7-37,,,,
74,1983,1983-10-23,8,28.264,PHI,,CHI,L 6-7,,,,
75,1983,1983-10-30,9,28.271,PHI,,BAL,L 21-22,,,,
76,1983,1983-11-06,10,28.278,PHI,,DAL,L 20-27,,,,
77,1983,1983-11-13,11,28.285,PHI,@,CHI,L 14-17,,,,
78,1983,1983-11-20,12,28.292,PHI,,NYG,L 0-23,,,,
79,1983,1983-11-27,13,28.299,PHI,@,WAS,L 24-28,,,,
80,1983,1983-12-04,14,28.306,PHI,,RAM,W 13-9,,,,
81,1983,1983-12-11,15,28.313,PHI,,NOR,L 17-20,,,,
82,1983,1983-12-18,16,28.320,PHI,@,STL,L 7-31,,,,
