ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-08-31,1,25.221,DAL,@,PIT,W 37-7
2,1997,1997-09-15,3,25.236,DAL,,PHI,W 21-20
3,1997,1997-10-19,7,25.270,DAL,,JAX,W 26-22
4,1997,1997-11-09,10,25.291,DAL,,ARI,W 24-6
5,1997,1997-12-14,15,25.326,DAL,@,CIN,L 24-31
6,1997,1997-12-21,16,25.333,DAL,,NYG,L 7-20
7,1998,1998-10-18,6,26.269,CAR,@,TAM,L 13-16
