ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-10-19,7,23.247,NOR,,TAM,W 38-7
2,1986,1986-10-26,8,23.254,NOR,@,NYJ,L 23-28
3,1986,1986-11-02,9,23.261,NOR,,SFO,W 23-10
4,1986,1986-11-09,10,23.268,NOR,,RAM,W 6-0
5,1986,1986-11-16,11,23.275,NOR,@,STL,W 16-7
6,1986,1986-11-23,12,23.282,NOR,@,RAM,L 13-26
7,1986,1986-11-30,13,23.289,NOR,,NWE,L 20-21
8,1986,1986-12-07,14,23.296,NOR,,MIA,L 27-31
9,1986,1986-12-21,16,23.310,NOR,@,MIN,L 17-33
10,1987,1987-09-20,2,24.218,PHI,,NOR,W 27-17
11,1987,1987-10-25,6,24.253,PHI,,DAL,W 37-20
12,1987,1987-11-01,7,24.260,PHI,@,STL,W 28-23
13,1987,1987-11-08,8,24.267,PHI,,WAS,W 31-27
14,1987,1987-11-15,9,24.274,PHI,,NYG,L 17-20
15,1987,1987-11-22,10,24.281,PHI,,STL,L 19-31
16,1988,1988-09-04,1,25.203,PHI,@,TAM,W 41-14
17,1988,1988-12-18,16,25.308,NOR,,ATL,W 10-9
