ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-15,3,24.251,MIN,,SFO,W 17-14
2,1991,1991-09-22,4,24.258,MIN,@,NOR,L 0-26
3,1991,1991-09-29,5,24.265,MIN,,DEN,L 6-13
4,1991,1991-10-06,6,24.272,MIN,@,DET,L 20-24
5,1991,1991-10-13,7,24.279,MIN,,PHO,W 34-7
6,1991,1991-10-20,8,24.286,MIN,@,NWE,L 23-26
7,1991,1991-10-27,9,24.293,MIN,@,PHO,W 28-0
8,1991,1991-11-03,10,24.300,MIN,,TAM,W 28-13
9,1991,1991-11-11,11,24.308,MIN,,CHI,L 17-34
10,1991,1991-11-17,12,24.314,MIN,@,GNB,W 35-21
11,1991,1991-11-24,13,24.321,MIN,,DET,L 14-34
12,1991,1991-12-08,14,24.335,MIN,@,TAM,W 26-24
13,1991,1991-12-15,15,24.342,MIN,,RAM,W 20-14
14,1991,1991-12-21,16,24.348,MIN,,GNB,L 7-27
