ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1993,1993-09-05,1,21.324,DET,,ATL,W 30-13,,,,,
2,1993,1993-09-12,2,21.331,DET,@,NWE,W 19-16,,,,,
3,1993,1993-10-03,5,21.352,DET,@,TAM,L 10-27,,,,,
4,1993,1993-10-17,6,22.001,DET,,SEA,W 30-10,,,,,
5,1993,1993-10-24,7,22.008,DET,@,RAM,W 16-13,,,,,
6,1993,1993-10-31,8,22.015,DET,@,MIN,W 30-27,,,,,
7,1993,1993-11-07,9,22.022,DET,,TAM,W 23-0,,,,,
8,1994,1994-09-04,1,22.323,DET,,ATL,W 31-28,,,,,
9,1994,1994-09-11,2,22.330,DET,@,MIN,L 3-10,,,,,
10,1994,1994-09-19,3,22.338,DET,@,DAL,W 20-17,,,,,
11,1994,1994-09-25,4,22.344,DET,,NWE,L 17-23,,,,,
12,1994,1994-10-02,5,22.351,DET,@,TAM,L 14-24,,,,,
13,1994,1994-10-09,6,22.358,DET,,SFO,L 21-27,,,,,
14,1994,1994-10-23,7,23.007,DET,,CHI,W 21-16,,,,,
15,1994,1994-10-30,8,23.014,DET,@,NYG,W 28-25,,,,,
16,1994,1994-11-06,9,23.021,DET,@,GNB,L 30-38,,,,,
17,1994,1994-11-13,10,23.028,DET,,TAM,W 14-9,,,,,
18,1994,1994-11-20,11,23.035,DET,@,CHI,L 10-20,,,,,
19,1994,1994-11-24,12,23.039,DET,,BUF,W 35-21,,,,,
20,1994,1994-12-04,13,23.049,DET,,GNB,W 34-31,,,,,
21,1994,1994-12-10,14,23.055,DET,@,NYJ,W 18-7,,,,,
22,1994,1994-12-17,15,23.062,DET,,MIN,W 41-19,,,,,
23,1994,1994-12-25,16,23.070,DET,@,MIA,L 20-27,,,,,
24,1995,1995-09-10,2,23.329,DET,@,MIN,L 10-20,,,,,
25,1995,1995-09-17,3,23.336,DET,,ARI,L 17-20,,,,,
26,1995,1995-09-25,4,23.344,DET,,SFO,W 27-24,,,,,
27,1995,1995-10-08,5,23.357,DET,,CLE,W 38-20,,,,,
28,1995,1995-10-15,6,23.364,DET,@,GNB,L 21-30,,,,,
29,1995,1995-10-22,7,24.006,DET,@,WAS,L 30-36,,,,,
30,1995,1995-10-29,8,24.013,DET,,GNB,W 24-16,,,,,
31,1995,1995-11-05,9,24.020,DET,@,ATL,L 22-34,,,,,
32,1995,1995-11-12,10,24.027,DET,,TAM,W 27-24,,0.5,0,0,0
33,1995,1995-11-19,11,24.034,DET,@,CHI,W 24-17,,,,,
34,1995,1995-12-04,13,24.049,DET,,CHI,W 27-7,,,,,
35,1995,1995-12-10,14,24.055,DET,@,HOU,W 24-17,,,,,
36,1995,1995-12-17,15,24.062,DET,,JAX,W 44-0,,,,,
37,1995,1995-12-23,16,24.068,DET,@,TAM,W 37-10,,,,,
38,1996,1996-09-01,1,24.321,DET,@,MIN,L 13-17,,,,,
39,1996,1996-09-08,2,24.328,DET,,TAM,W 21-6,,0.0,1,0,0
40,1996,1996-09-15,3,24.335,DET,@,PHI,L 17-24,,,,,
41,1996,1996-09-22,4,24.342,DET,,CHI,W 35-16,,,,,
42,1996,1996-09-29,5,24.349,DET,@,TAM,W 27-0,,,,,
43,1996,1996-10-06,6,24.356,DET,,ATL,W 28-24,,,,,
44,1996,1996-10-13,7,24.363,DET,@,OAK,L 21-37,,,,,
45,1996,1996-10-27,8,25.011,DET,,NYG,L 7-35,,,,,
46,1996,1996-11-03,9,25.018,DET,@,GNB,L 18-28,,,,,
47,1996,1996-11-11,10,25.026,DET,@,SDG,L 21-27,,,,,
48,1996,1996-11-17,11,25.032,DET,,SEA,W 17-16,,,,,
49,1996,1996-11-24,12,25.039,DET,@,CHI,L 14-31,,,,,
50,1996,1996-11-28,13,25.043,DET,,KAN,L 24-28,,,,,
51,1996,1996-12-08,14,25.053,DET,,MIN,L 22-24,,,,,
52,1996,1996-12-15,15,25.060,DET,,GNB,L 3-31,,,,,
53,1996,1996-12-23,16,25.068,DET,@,SFO,L 14-24,,,,,
54,1997,1997-08-31,1,25.319,DET,,ATL,W 28-17,,0.0,1,0,0
55,1997,1997-09-07,2,25.326,DET,,TAM,L 17-24,,,,,
56,1997,1997-09-14,3,25.333,DET,@,CHI,W 32-7,,,,,
57,1997,1997-09-21,4,25.340,DET,@,NOR,L 17-35,,,,,
58,1997,1997-09-28,5,25.347,DET,,GNB,W 26-15,,,,,
59,1997,1997-10-05,6,25.354,DET,@,BUF,L 13-22,,,,,
60,1997,1997-10-19,8,26.003,DET,,NYG,L 20-26,,,,,
61,1997,1997-11-02,9,26.017,DET,@,GNB,L 10-20,,,,,
62,1997,1997-11-09,10,26.024,DET,@,WAS,L 7-30,,,,,
63,1997,1997-11-16,11,26.031,DET,,MIN,W 38-15,,,,,
64,1997,1997-11-23,12,26.038,DET,,IND,W 32-10,,,,,
65,1997,1997-11-27,13,26.042,DET,,CHI,W 55-20,,,,,
66,1997,1997-12-07,14,26.052,DET,@,MIA,L 30-33,,,,,
67,1997,1997-12-14,15,26.059,DET,@,MIN,W 14-13,,1.0,0,0,0
68,1997,1997-12-21,16,26.066,DET,,NYJ,W 13-10,,,,,
69,1998,1998-09-06,1,26.325,DET,@,GNB,L 19-38,,,,,
70,1998,1998-09-13,2,26.332,DET,,CIN,L 28-34,,,,,
71,1998,1998-09-20,3,26.339,DET,@,MIN,L 6-29,,,,,
72,1998,1998-09-28,4,26.347,DET,,TAM,W 27-6,,,,,
73,1998,1998-10-04,5,26.353,DET,@,CHI,L 27-31,,,,,
74,1998,1998-10-15,6,26.364,DET,,GNB,W 27-20,,,,,
75,1998,1998-10-25,7,27.009,DET,,MIN,L 13-34,,,,,
76,1998,1998-11-01,8,27.016,DET,,ARI,L 15-17,,,,,
77,1998,1998-11-15,10,27.030,DET,,CHI,W 26-3,,,,,
78,1998,1998-11-22,11,27.037,DET,@,TAM,W 28-25,,,,,
79,1998,1998-11-26,12,27.041,DET,,PIT,W 19-16,,,,,
80,1998,1998-12-06,13,27.051,DET,@,JAX,L 22-37,,,,,
81,1998,1998-12-14,14,27.059,DET,@,SFO,L 13-35,,,,,
82,1998,1998-12-20,15,27.065,DET,,ATL,L 17-24,,,,,
83,1999,1999-09-13,1,27.332,MIA,@,DEN,W 38-21,,,,,
84,1999,1999-09-19,2,27.338,MIA,,ARI,W 19-16,,,,,
85,1999,1999-10-04,3,27.353,MIA,,BUF,L 18-23,,,,,
86,1999,1999-10-10,4,27.359,MIA,@,IND,W 34-31,,,,,
87,1999,1999-10-17,5,28.001,MIA,@,NWE,W 31-30,,,,,
88,1999,1999-10-24,6,28.008,MIA,,PHI,W 16-13,,,,,
89,1999,1999-10-31,7,28.015,MIA,@,OAK,W 16-9,,,,,
90,1999,1999-11-07,8,28.022,MIA,,TEN,W 17-0,,,,,
91,1999,1999-11-14,9,28.029,MIA,@,BUF,L 3-23,,,,,
92,1999,1999-11-21,10,28.036,MIA,,NWE,W 27-17,,,,,
