ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2006,2006-09-10,1,24.293,NWE,,BUF,W 19-17,
2,2006,2006-09-17,2,24.300,NWE,@,NYJ,W 24-17,
3,2006,2006-09-24,3,24.307,NWE,,DEN,L 7-17,
4,2006,2006-10-01,4,24.314,NWE,@,CIN,W 38-13,*
5,2006,2006-10-08,5,24.321,NWE,,MIA,W 20-10,
6,2006,2006-10-22,6,24.335,NWE,@,BUF,W 28-6,
7,2006,2006-10-30,7,24.343,NWE,@,MIN,W 31-7,
8,2006,2006-12-10,13,25.019,NWE,@,MIA,L 0-21,
9,2006,2006-12-17,14,25.026,NWE,,HOU,W 40-7,
10,2006,2006-12-24,15,25.033,NWE,@,JAX,W 24-21,
11,2007,2007-10-01,4,25.314,NWE,@,CIN,W 34-13,
12,2007,2007-12-16,14,26.025,NWE,,NYJ,W 20-10,
13,2007,2007-12-23,15,26.032,NWE,,MIA,W 28-7,
14,2007,2007-12-29,16,26.038,NWE,@,NYG,W 38-35,*
15,2008,2008-10-20,6,26.334,NWE,,DEN,W 41-7,
16,2008,2008-10-26,7,26.340,NWE,,STL,W 23-16,
