ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-28,4,23.214,SDG,,JAX,W 33-14,,0.0,2,0
2,2014,2014-10-05,5,23.221,SDG,,NYJ,W 31-0,,0.0,2,0
3,2014,2014-10-12,6,23.228,SDG,@,OAK,W 31-28,,,,
4,2014,2014-10-19,7,23.235,SDG,,KAN,L 20-23,,0.0,5,0
5,2014,2014-10-23,8,23.239,SDG,@,DEN,L 21-35,,,,
6,2014,2014-11-16,10,23.263,SDG,,OAK,W 13-6,*,0.0,3,0
7,2015,2015-09-27,3,24.213,SDG,@,MIN,L 14-31,,0.0,0,0
8,2015,2015-10-04,4,24.220,SDG,,CLE,W 30-27,,0.0,0,1
9,2015,2015-10-12,5,24.228,SDG,,PIT,L 20-24,,0.0,2,0
10,2015,2015-10-18,6,24.234,SDG,@,GNB,L 20-27,,0.0,0,1
11,2015,2015-10-25,7,24.241,SDG,,OAK,L 29-37,,0.0,3,0
12,2015,2015-11-01,8,24.248,SDG,@,BAL,L 26-29,*,0.0,0,8
13,2015,2015-11-09,9,24.256,SDG,,CHI,L 19-22,,0.0,3,0
14,2015,2015-11-22,10,24.269,SDG,,KAN,L 3-33,,0.0,1,0
15,2015,2015-11-29,11,24.276,SDG,@,JAX,W 31-25,,0.0,1,0
16,2015,2015-12-06,12,24.283,SDG,,DEN,L 3-17,*,0.0,2,0
17,2015,2015-12-13,13,24.290,SDG,@,KAN,L 3-10,,0.0,0,0
18,2015,2015-12-20,14,24.297,SDG,,MIA,W 30-14,,0.0,0,0
19,2015,2015-12-24,15,24.301,SDG,@,OAK,L 20-23,,0.0,1,1
20,2015,2016-01-03,16,24.311,SDG,@,DEN,L 20-27,,0.0,0,0
21,2016,2016-12-04,12,25.282,SDG,,TAM,L 21-28,,0.0,0,0
22,2016,2016-12-18,14,25.296,SDG,,OAK,L 16-19,,0.0,1,0
23,2016,2016-12-24,15,25.302,SDG,@,CLE,L 17-20,,0.0,2,1
24,2016,2017-01-01,16,25.310,SDG,,KAN,L 27-37,,0.0,1,0
