ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,22.218,SDG,,MIA,W 50-28
2,1986,1986-09-14,2,22.225,SDG,@,NYG,L 7-20
3,1986,1986-09-21,3,22.232,SDG,,WAS,L 27-30
4,1986,1986-09-28,4,22.239,SDG,@,RAI,L 13-17
5,1987,1987-10-25,6,23.266,SDG,,KAN,W 42-21
6,1987,1987-11-01,7,23.273,SDG,,CLE,W 27-24
7,1987,1987-11-08,8,23.280,SDG,@,IND,W 16-13
8,1987,1987-11-15,9,23.287,SDG,,RAI,W 16-14
9,1987,1987-11-22,10,23.294,SDG,@,SEA,L 3-34
10,1987,1987-11-29,11,23.301,SDG,,DEN,L 17-31
11,1987,1987-12-06,12,23.308,SDG,@,HOU,L 18-33
12,1987,1987-12-13,13,23.315,SDG,,PIT,L 16-20
13,1987,1987-12-20,14,23.322,SDG,,IND,L 7-20
14,1987,1987-12-27,15,23.329,SDG,@,DEN,L 0-24
15,1988,1988-10-09,6,24.251,SDG,,NOR,L 17-23
16,1988,1988-10-16,7,24.258,SDG,@,MIA,L 28-31
17,1988,1988-10-23,8,24.265,SDG,,IND,L 0-16
18,1988,1988-10-30,9,24.272,SDG,@,SEA,L 14-17
19,1988,1988-11-06,10,24.279,SDG,,RAI,L 3-13
20,1988,1988-11-13,11,24.286,SDG,@,ATL,W 10-7
21,1988,1988-11-20,12,24.293,SDG,@,RAM,W 38-24
22,1988,1988-11-27,13,24.300,SDG,,SFO,L 10-48
23,1988,1988-12-04,14,24.307,SDG,@,CIN,L 10-27
24,1988,1988-12-11,15,24.314,SDG,,PIT,W 20-14
25,1988,1988-12-18,16,24.321,SDG,,KAN,W 24-13
26,1989,1989-09-24,3,25.235,SDG,,KAN,W 21-6
27,1989,1989-10-01,4,25.242,SDG,@,PHO,W 24-13
28,1989,1989-10-08,5,25.249,SDG,@,DEN,L 10-16
29,1989,1989-10-15,6,25.256,SDG,,SEA,L 16-17
30,1989,1989-10-22,7,25.263,SDG,,NYG,L 13-20
31,1989,1989-10-29,8,25.270,SDG,@,SEA,L 7-10
32,1989,1989-11-05,9,25.277,SDG,,PHI,W 20-17
33,1989,1989-11-12,10,25.284,SDG,,RAI,W 14-12
34,1989,1989-11-19,11,25.291,SDG,@,PIT,L 17-20
35,1989,1989-11-26,12,25.298,SDG,@,IND,L 6-10
36,1989,1989-12-03,13,25.305,SDG,,NYJ,L 17-20
37,1989,1989-12-17,15,25.319,SDG,@,KAN,W 20-13
38,1989,1989-12-24,16,25.326,SDG,,DEN,W 19-16
39,1990,1990-09-09,1,26.220,RAI,,DEN,W 14-9
40,1990,1990-09-16,2,26.227,RAI,@,SEA,W 17-13
41,1990,1990-09-23,3,26.234,RAI,,PIT,W 20-3
42,1990,1990-09-30,4,26.241,RAI,,CHI,W 24-10
43,1990,1990-10-07,5,26.248,RAI,@,BUF,L 24-38
44,1990,1990-10-14,6,26.255,RAI,,SEA,W 24-17
45,1990,1990-10-21,7,26.262,RAI,@,SDG,W 24-9
46,1990,1990-11-04,8,26.276,RAI,@,KAN,L 7-9
47,1990,1990-11-11,9,26.283,RAI,,GNB,L 16-29
48,1990,1990-11-19,10,26.291,RAI,@,MIA,W 13-10
49,1990,1990-11-25,11,26.297,RAI,,KAN,L 24-27
50,1991,1991-09-01,1,27.212,RAI,@,HOU,L 17-47
51,1991,1991-09-08,2,27.219,RAI,,DEN,W 16-13
52,1991,1991-09-15,3,27.226,RAI,,IND,W 16-0
53,1991,1991-09-22,4,27.233,RAI,@,ATL,L 17-21
54,1991,1991-09-29,5,27.240,RAI,,SFO,W 12-6
55,1991,1991-10-06,6,27.247,RAI,,SDG,L 13-21
56,1991,1991-10-13,7,27.254,RAI,@,SEA,W 23-20
57,1991,1991-10-20,8,27.261,RAI,,RAM,W 20-17
58,1991,1991-10-28,9,27.269,RAI,@,KAN,L 21-24
59,1991,1991-11-10,10,27.282,RAI,@,DEN,W 17-16
60,1991,1991-11-17,11,27.289,RAI,,SEA,W 31-7
61,1991,1991-11-24,12,27.296,RAI,@,CIN,W 38-14
62,1991,1991-12-01,13,27.303,RAI,@,SDG,W 9-7
63,1991,1991-12-08,14,27.310,RAI,,BUF,L 27-30
64,1991,1991-12-16,15,27.318,RAI,@,NOR,L 0-27
65,1991,1991-12-22,16,27.324,RAI,,KAN,L 21-27
