ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,31.128,HOU,@,PIT,W 19-7
2,1970,1970-09-27,2,31.135,HOU,,MIA,L 10-20
3,1970,1970-10-04,3,31.142,HOU,@,CIN,W 20-13
4,1970,1970-10-11,4,31.149,HOU,,BAL,L 20-24
5,1970,1970-10-18,5,31.156,HOU,,PIT,L 3-7
6,1970,1970-10-25,6,31.163,HOU,@,SDG,T 31-31
7,1970,1970-11-01,7,31.170,HOU,@,STL,L 0-44
8,1970,1970-11-08,8,31.177,HOU,@,KAN,L 9-24
9,1970,1970-11-15,9,31.184,HOU,,SFO,L 20-30
10,1970,1970-11-22,10,31.191,HOU,@,CLE,L 14-28
11,1970,1970-11-29,11,31.198,HOU,,DEN,W 31-21
12,1970,1970-12-07,12,31.206,HOU,,CLE,L 10-21
13,1970,1970-12-13,13,31.212,HOU,,CIN,L 20-30
14,1970,1970-12-20,14,31.219,HOU,@,DAL,L 10-52
15,1971,1971-09-19,1,32.127,HOU,@,CLE,L 0-31
16,1971,1971-10-17,5,32.155,HOU,,DET,L 7-31
17,1971,1971-10-24,6,32.162,HOU,@,PIT,L 16-23
18,1971,1971-10-31,7,32.169,HOU,,CIN,W 10-6
19,1971,1971-11-07,8,32.176,HOU,@,NWE,L 20-28
20,1971,1971-11-14,9,32.183,HOU,@,OAK,L 21-41
21,1971,1971-11-21,10,32.190,HOU,@,CIN,L 13-28
22,1971,1971-11-28,11,32.197,HOU,,CLE,L 24-37
23,1971,1971-12-05,12,32.204,HOU,,PIT,W 29-3
24,1971,1971-12-12,13,32.211,HOU,@,BUF,W 20-14
25,1971,1971-12-19,14,32.218,HOU,,SDG,W 49-33
