ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-11-25,11,23.128,CIN,@,NYJ,L 10-26,,0.0,0,0,0,0,0
2,2010,2010-12-05,12,23.138,CIN,,NOR,L 30-34,,,,,,,
3,2010,2010-12-12,13,23.145,CIN,@,PIT,L 7-23,,0.0,0,0,0,0,0
4,2010,2010-12-19,14,23.152,CIN,,CLE,W 19-17,,0.0,0,1,0,0,0
5,2010,2010-12-26,15,23.159,CIN,,SDG,W 34-20,,,,,,,
6,2010,2011-01-02,16,23.166,CIN,@,BAL,L 7-13,,,,,,,
7,2011,2011-09-11,1,24.053,CIN,@,CLE,W 27-17,,0.0,0,0,0,0,0
8,2011,2011-09-18,2,24.060,CIN,@,DEN,L 22-24,,,,,,,
9,2011,2011-09-25,3,24.067,CIN,,SFO,L 8-13,,0.0,0,0,0,0,0
10,2011,2011-10-02,4,24.074,CIN,,BUF,W 23-20,,,,,,,
11,2011,2011-10-09,5,24.081,CIN,@,JAX,W 30-20,,,,,,,
12,2011,2011-10-16,6,24.088,CIN,,IND,W 27-17,,,,,,,
13,2011,2011-10-30,7,24.102,CIN,@,SEA,W 34-12,,0.0,0,0,0,0,0
14,2011,2011-11-06,8,24.109,CIN,@,TEN,W 24-17,,0.0,0,0,0,0,0
15,2011,2011-11-13,9,24.116,CIN,,PIT,L 17-24,,,,,,,
16,2011,2011-11-20,10,24.123,CIN,@,BAL,L 24-31,,,,,,,
17,2011,2011-11-27,11,24.130,CIN,,CLE,W 23-20,,0.0,0,1,0,0,0
18,2011,2011-12-04,12,24.137,CIN,@,PIT,L 7-35,,0.0,2,0,0,0,0
19,2011,2011-12-11,13,24.144,CIN,,HOU,L 19-20,,0.0,0,0,0,0,0
20,2011,2011-12-18,14,24.151,CIN,@,STL,W 20-13,,0.0,0,0,0,0,0
21,2011,2011-12-24,15,24.157,CIN,,ARI,W 23-16,,0.0,0,0,0,0,0
22,2011,2012-01-01,16,24.165,CIN,,BAL,L 16-24,,,,,,,
23,2012,2012-09-10,1,25.052,CIN,@,BAL,L 13-44,,0.0,2,1,0,0,0
24,2012,2012-09-16,2,25.058,CIN,,CLE,W 34-27,*,0.0,3,4,0,0,0
25,2012,2012-09-23,3,25.065,CIN,@,WAS,W 38-31,,,,,,,
26,2012,2012-09-30,4,25.072,CIN,@,JAX,W 27-10,,0.0,0,0,0,0,0
27,2012,2012-10-07,5,25.079,CIN,,MIA,L 13-17,,0.0,0,0,0,0,0
