ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-09-10,1,23.211,STL,,DEN,W 18-10,,,,
2,2006,2006-09-17,2,23.218,STL,@,SFO,L 13-20,,,,
3,2006,2006-09-24,3,23.225,STL,@,ARI,W 16-14,*,,,
4,2006,2006-10-01,4,23.232,STL,,DET,W 41-34,*,,,
5,2006,2006-10-08,5,23.239,STL,@,GNB,W 23-20,*,,,
6,2006,2006-10-15,6,23.246,STL,,SEA,L 28-30,*,1.0,,
7,2006,2006-10-29,7,23.260,STL,@,SDG,L 24-38,*,,,
8,2006,2006-11-05,8,23.267,STL,,KAN,L 17-31,*,,,
9,2006,2006-11-12,9,23.274,STL,@,SEA,L 22-24,*,,,
10,2006,2006-11-19,10,23.281,STL,@,CAR,L 0-15,*,,,
11,2006,2006-11-26,11,23.288,STL,,SFO,W 20-17,*,,,
12,2006,2006-12-24,15,23.316,STL,,WAS,W 37-31,,,,
13,2007,2007-09-16,2,24.217,STL,,SFO,L 16-17,,,,
14,2007,2007-09-23,3,24.224,STL,@,TAM,L 3-24,,,,
15,2007,2007-09-30,4,24.231,STL,@,DAL,L 7-35,,,,
16,2007,2007-10-07,5,24.238,STL,,ARI,L 31-34,,,,
17,2007,2007-10-14,6,24.245,STL,@,BAL,L 3-22,,,,
18,2007,2007-10-21,7,24.252,STL,@,SEA,L 6-33,,,,
19,2007,2007-10-28,8,24.259,STL,,CLE,L 20-27,*,,,
20,2007,2007-11-11,9,24.273,STL,@,NOR,W 37-29,*,,,
21,2007,2007-11-18,10,24.280,STL,@,SFO,W 13-9,*,,,
22,2007,2007-11-25,11,24.287,STL,,SEA,L 19-24,,,,
23,2007,2007-12-02,12,24.294,STL,,ATL,W 28-16,*,,,
24,2007,2007-12-09,13,24.301,STL,@,CIN,L 10-19,*,,,
25,2007,2007-12-16,14,24.308,STL,,GNB,L 14-33,,,,
26,2007,2007-12-20,15,24.312,STL,,PIT,L 24-41,*,,,
27,2007,2007-12-30,16,24.322,STL,@,ARI,L 19-48,*,,,
28,2008,2008-09-07,1,25.209,STL,@,PHI,L 3-38,,,,
29,2008,2008-09-14,2,25.216,STL,,NYG,L 13-41,,1.0,2,0
30,2008,2008-09-21,3,25.223,STL,@,SEA,L 13-37,,0.0,3,0
31,2008,2008-09-28,4,25.230,STL,,BUF,L 14-31,*,0.0,1,1
32,2008,2008-10-12,5,25.244,STL,@,WAS,W 19-17,*,1.0,3,2
33,2008,2008-10-19,6,25.251,STL,,DAL,W 34-14,,,,
34,2008,2008-10-26,7,25.258,STL,@,NWE,L 16-23,,0.0,4,1
35,2008,2008-11-02,8,25.265,STL,,ARI,L 13-34,*,0.0,4,0
36,2008,2008-11-09,9,25.272,STL,@,NYJ,L 3-47,,0.0,3,3
37,2008,2008-11-16,10,25.279,STL,@,SFO,L 16-35,,0.0,2,0
38,2008,2008-11-23,11,25.286,STL,,CHI,L 3-27,*,0.0,5,0
39,2008,2008-11-30,12,25.293,STL,,MIA,L 12-16,*,0.0,3,0
40,2008,2008-12-07,13,25.300,STL,@,ARI,L 10-34,*,0.0,2,0
41,2008,2008-12-14,14,25.307,STL,,SEA,L 20-23,*,0.0,2,0
42,2008,2008-12-21,15,25.314,STL,,SFO,L 16-17,*,0.0,2,0
43,2008,2008-12-28,16,25.321,STL,@,ATL,L 27-31,*,0.0,4,0
44,2009,2009-10-25,7,26.256,STL,,IND,L 6-42,,,,
45,2009,2009-11-01,8,26.263,STL,@,DET,W 17-10,,,,
46,2009,2009-11-15,9,26.277,STL,,NOR,L 23-28,,0.0,1,0
47,2009,2009-11-22,10,26.284,STL,,ARI,L 13-21,,0.0,2,0
48,2009,2009-11-29,11,26.291,STL,,SEA,L 17-27,,,,
49,2009,2009-12-06,12,26.298,STL,@,CHI,L 9-17,,,,
50,2009,2009-12-13,13,26.305,STL,@,TEN,L 7-47,,0.0,0,1
51,2009,2009-12-20,14,26.312,STL,,HOU,L 13-16,,0.0,1,0
52,2009,2009-12-27,15,26.319,STL,@,ARI,L 10-31,*,0.0,1,0
53,2009,2010-01-03,16,26.326,STL,,SFO,L 6-28,,0.0,1,0
