ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
98,1983,1983-12-04,14,29.070,MIA,@,HOU,W 24-17,,,,,,
99,1983,1983-12-10,15,29.076,MIA,,ATL,W 31-24,,,,,,
100,1983,1983-12-16,16,29.082,MIA,,NYJ,W 34-14,,,,,,
101,1984,1984-09-02,1,29.343,MIA,@,WAS,W 35-17,,,,,,
102,1984,1984-09-09,2,29.350,MIA,,NWE,W 28-7,,,,,,
103,1984,1984-09-17,3,29.358,MIA,@,BUF,W 21-17,,,,,,
104,1984,1984-09-23,4,29.364,MIA,,IND,W 44-7,,,,,,
105,1984,1984-11-04,10,30.040,MIA,@,NYJ,W 31-17,0,0,1.0,0,0,0
106,1984,1984-11-11,11,30.047,MIA,,PHI,W 24-23,0,0,2.0,0,0,0
107,1984,1984-11-18,12,30.054,MIA,@,SDG,L 28-34,,,,,,
108,1984,1984-11-26,13,30.062,MIA,,NYJ,W 28-17,0,0,1.0,0,0,0
109,1984,1984-12-02,14,30.068,MIA,,RAI,L 34-45,,,,,,
110,1984,1984-12-09,15,30.075,MIA,@,IND,W 35-17,,,,,,
111,1984,1984-12-17,16,30.083,MIA,,DAL,W 28-21,,,,,,
112,1985,1985-09-08,1,30.348,MIA,@,HOU,L 23-26,,,,,,
113,1985,1985-09-15,2,30.355,MIA,,IND,W 30-13,,,,,,
114,1985,1985-09-22,3,30.362,MIA,,KAN,W 31-0,,,,,,
115,1985,1985-09-29,4,31.004,MIA,@,DEN,W 30-26,0,0,1.0,0,0,0
116,1985,1985-10-06,5,31.011,MIA,,PIT,W 24-20,,,,,,
117,1985,1985-10-14,6,31.019,MIA,@,NYJ,L 7-23,0,0,1.0,0,0,0
118,1985,1985-10-20,7,31.025,MIA,,TAM,W 41-38,,,,,,
119,1985,1985-10-27,8,31.032,MIA,@,DET,L 21-31,,,,,,
120,1985,1985-11-03,9,31.039,MIA,@,NWE,L 13-17,,,,,,
121,1985,1985-11-10,10,31.046,MIA,,NYJ,W 21-17,0,0,0.5,0,0,0
122,1985,1985-11-17,11,31.053,MIA,@,IND,W 34-20,,,,,,
123,1985,1985-11-24,12,31.060,MIA,@,BUF,W 23-14,,,,,,
124,1985,1985-12-02,13,31.068,MIA,,CHI,W 38-24,,,,,,
125,1985,1985-12-08,14,31.074,MIA,@,GNB,W 34-24,,,,,,
126,1985,1985-12-16,15,31.082,MIA,,NWE,W 30-27,,,,,,
127,1985,1985-12-22,16,31.088,MIA,,BUF,W 28-0,,,,,,
