ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
36,1986,1986-10-05,5,24.271,CHI,,MIN,W 23-0,,,,,,,,
37,1986,1986-10-12,6,24.278,CHI,@,HOU,W 20-7,,,,,,,,
38,1986,1986-10-19,7,24.285,CHI,@,MIN,L 7-23,,,,,,,,
39,1986,1986-10-26,8,24.292,CHI,,DET,W 13-7,,,,,,,,
40,1986,1986-11-03,9,24.300,CHI,,RAM,L 17-20,,,,,,,,
41,1986,1986-11-09,10,24.306,CHI,@,TAM,W 23-3,,,,,,,,
42,1986,1986-11-16,11,24.313,CHI,@,ATL,W 13-10,,,,,,,,
43,1986,1986-11-23,12,24.320,CHI,,GNB,W 12-10,,,,,,,,
44,1986,1986-11-30,13,24.327,CHI,,PIT,W 13-10,,,,,,,,
45,1986,1986-12-07,14,24.334,CHI,,TAM,W 48-14,0,0,,0,1.0,0,0,0
46,1986,1986-12-15,15,24.342,CHI,@,DET,W 16-13,,,,,,,,
47,1986,1986-12-21,16,24.348,CHI,@,DAL,W 24-10,,,,,,,,
48,1987,1987-09-14,1,25.250,CHI,,NYG,W 34-19,,,,,,,,
49,1987,1987-09-20,2,25.256,CHI,,TAM,W 20-3,,,,,,,,
50,1987,1987-10-25,6,25.291,CHI,@,TAM,W 27-26,,,,,,,,
51,1987,1987-11-01,7,25.298,CHI,,KAN,W 31-28,,,,,,,,
52,1987,1987-11-08,8,25.305,CHI,@,GNB,W 26-24,,,,,,,,
53,1987,1987-11-16,9,25.313,CHI,@,DEN,L 29-31,0,0,,0,0.0,1,15,0
54,1987,1987-11-22,10,25.319,CHI,,DET,W 30-10,0,0,,0,0.0,1,4,0
55,1987,1987-11-29,11,25.326,CHI,,GNB,W 23-10,,,,,,,,
56,1987,1987-12-06,12,25.333,CHI,@,MIN,W 30-24,0,0,,0,1.0,0,0,0
57,1987,1987-12-14,13,25.341,CHI,@,SFO,L 0-41,,,,,,,,
58,1987,1987-12-20,14,25.347,CHI,,SEA,L 21-34,,,,,,,,
59,1987,1987-12-27,15,25.354,CHI,@,RAI,W 6-3,,,,,,,,
60,1988,1988-09-04,1,26.241,CHI,,MIA,W 34-7,,,,,,,,
61,1988,1988-09-11,2,26.248,CHI,@,IND,W 17-13,,,,,,,,
62,1988,1988-09-18,3,26.255,CHI,,MIN,L 7-31,0,0,,0,0.0,1,0,0
63,1988,1988-09-25,4,26.262,CHI,@,GNB,W 24-6,0,0,,0,0.0,1,0,0
64,1988,1988-10-02,5,26.269,CHI,,BUF,W 24-3,,,,,,,,
65,1988,1988-10-09,6,26.276,CHI,@,DET,W 24-7,,,,,,,,
66,1988,1988-10-16,7,26.283,CHI,,DAL,W 17-7,,,,,,,,
67,1988,1988-10-24,8,26.291,CHI,,SFO,W 10-9,,,,,,,,
68,1988,1988-10-30,9,26.297,CHI,@,NWE,L 7-30,,,,,,,,
69,1988,1988-11-06,10,26.304,CHI,,TAM,W 28-10,,,,,,,,
70,1988,1988-11-13,11,26.311,CHI,@,WAS,W 34-14,,,,,,,,
71,1988,1988-11-20,12,26.318,CHI,@,TAM,W 27-15,0,0,,0,1.0,0,0,0
72,1988,1988-11-27,13,26.325,CHI,,GNB,W 16-0,,,,,,,,
73,1988,1988-12-05,14,26.333,CHI,@,RAM,L 3-23,,,,,,,,
74,1988,1988-12-11,15,26.339,CHI,,DET,W 13-12,,,,,,,,
75,1988,1988-12-19,16,26.347,CHI,@,MIN,L 27-28,0,0,,0,1.0,0,0,0
76,1989,1989-09-10,1,27.246,CHI,,CIN,W 17-14,0,0,,0,1.0,0,0,0
77,1989,1989-09-17,2,27.253,CHI,,MIN,W 38-7,0,0,,0,0.0,1,0,0
78,1989,1989-09-24,3,27.260,CHI,@,DET,W 47-27,,,,,,,,
79,1989,1989-10-02,4,27.268,CHI,,PHI,W 27-13,,,,,,,,
80,1989,1989-10-08,5,27.274,CHI,@,TAM,L 35-42,,,,,,,,
81,1989,1989-10-15,6,27.281,CHI,,HOU,L 28-33,,,,,,,,
82,1989,1989-10-23,7,27.289,CHI,@,CLE,L 7-27,0,0,,0,1.0,0,0,0
83,1989,1989-10-29,8,27.295,CHI,,RAM,W 20-10,,,,,,,,
84,1989,1989-11-05,9,27.302,CHI,@,GNB,L 13-14,0,0,,0,0.0,1,1,0
85,1989,1989-11-12,10,27.309,CHI,@,PIT,W 20-0,,,,,,,,
86,1989,1989-11-19,11,27.316,CHI,,TAM,L 31-32,,,,,,,,
87,1989,1989-11-26,12,27.323,CHI,@,WAS,L 14-38,,,,,,,,
88,1989,1989-12-03,13,27.330,CHI,@,MIN,L 16-27,,,,,,,,
89,1989,1989-12-10,14,27.337,CHI,,DET,L 17-27,,,,,,,,
90,1989,1989-12-17,15,27.344,CHI,,GNB,L 28-40,,,,,,,,
91,1989,1989-12-24,16,27.351,CHI,@,SFO,L 0-26,,,,,,,,
92,1990,1990-09-09,1,28.245,CHI,,SEA,W 17-0,,,,,,,,
93,1990,1990-09-16,2,28.252,CHI,@,GNB,W 31-13,,,,,,,,
94,1990,1990-09-23,3,28.259,CHI,,MIN,W 19-16,,,,,,,,
95,1990,1990-09-30,4,28.266,CHI,@,RAI,L 10-24,,,,,,,,
96,1990,1990-10-07,5,28.273,CHI,,GNB,W 27-13,,,,,,,,
97,1990,1990-10-14,6,28.280,CHI,,RAM,W 38-9,,,,,,,,
98,1990,1990-10-28,7,28.294,CHI,@,PHO,W 31-21,,,,,,,,
99,1990,1990-11-04,8,28.301,CHI,@,TAM,W 26-6,0,0,,0,0.0,1,0,0
100,1990,1990-11-11,9,28.308,CHI,,ATL,W 30-24,,,,,,,,
101,1990,1990-11-18,10,28.315,CHI,@,DEN,W 16-13,,,,,,,,
102,1990,1990-11-25,11,28.322,CHI,@,MIN,L 13-41,,,,,,,,
103,1990,1990-12-02,12,28.329,CHI,,DET,W 23-17,0,0,,0,0.0,1,13,0
104,1990,1990-12-09,13,28.336,CHI,@,WAS,L 9-10,,,,,,,,
105,1990,1990-12-16,14,28.343,CHI,@,DET,L 21-38,,,,,,,,
106,1991,1991-09-01,1,29.237,CHI,,MIN,W 10-6,,,,,,,,
107,1991,1991-09-08,2,29.244,CHI,@,TAM,W 21-20,,,,,,,,
108,1991,1991-09-15,3,29.251,CHI,,NYG,W 20-17,,,,,,,,
109,1991,1991-09-23,4,29.259,CHI,,NYJ,W 19-13,,,,,,,,
110,1991,1991-09-29,5,29.265,CHI,@,BUF,L 20-35,,,,,,,,
111,1991,1991-10-06,6,29.272,CHI,,WAS,L 7-20,,,,,,,,
112,1991,1991-10-17,7,29.283,CHI,@,GNB,W 10-0,,,,,,,,
113,1991,1991-10-27,8,29.293,CHI,@,NOR,W 20-17,,,,,,,,
114,1991,1991-11-03,9,29.300,CHI,,DET,W 20-10,,,,,,,,
115,1991,1991-11-11,10,29.308,CHI,@,MIN,W 34-17,,,,,,,,
116,1991,1991-11-17,11,29.314,CHI,@,IND,W 31-17,,,,,,,,
117,1991,1991-11-24,12,29.321,CHI,,MIA,L 13-16,,,,,,,,
118,1991,1991-11-28,13,29.325,CHI,@,DET,L 6-16,,,,,,,,
119,1991,1991-12-08,14,29.335,CHI,,GNB,W 27-13,,,,,,,,
120,1991,1991-12-14,15,29.341,CHI,,TAM,W 27-0,,,,,,,,
121,1991,1991-12-23,16,29.350,CHI,@,SFO,L 14-52,,,,,,,,
122,1992,1992-09-06,1,30.243,CHI,,DET,W 27-24,0,0,,0,,,,
123,1992,1992-09-13,2,30.250,CHI,@,NOR,L 6-28,0,0,,0,,,,
124,1992,1992-09-21,3,30.258,CHI,,NYG,L 14-27,0,0,,0,,,,
125,1992,1992-09-27,4,30.264,CHI,,ATL,W 41-31,0,0,,0,,,,
126,1992,1992-10-04,5,30.271,CHI,@,MIN,L 20-21,0,0,,0,,,,
127,1992,1992-10-18,6,30.285,CHI,,TAM,W 31-14,0,0,,0,,,,
128,1992,1992-10-25,7,30.292,CHI,@,GNB,W 30-10,0,0,,0,1.0,0,0,0
129,1992,1992-11-02,8,30.300,CHI,,MIN,L 10-38,0,0,,0,,,,
130,1992,1992-11-08,9,30.306,CHI,,CIN,L 28-31,0,0,,0,,,,
131,1992,1992-11-15,10,30.313,CHI,@,TAM,L 17-20,0,0,,0,,,,
132,1992,1992-11-22,11,30.320,CHI,,GNB,L 3-17,0,0,,0,,,,
133,1992,1992-11-29,12,30.327,CHI,@,CLE,L 14-27,0,0,,0,,,,
134,1992,1992-12-07,13,30.335,CHI,@,HOU,L 7-24,1,0,0.00,0,0.0,0,0,0
135,1992,1992-12-13,14,30.341,CHI,,PIT,W 30-6,0,0,,0,,,,
136,1992,1992-12-20,15,30.348,CHI,@,DET,L 3-16,0,0,,0,,,,
137,1992,1992-12-27,16,30.355,CHI,@,DAL,L 14-27,0,0,,0,,,,
