ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-14,2,22.116,BUF,,NYJ,W 20-10
2,1980,1980-09-21,3,22.123,BUF,@,NOR,W 35-26
3,1980,1980-10-05,5,22.137,BUF,@,SDG,W 26-24
4,1980,1980-10-12,6,22.144,BUF,,BAL,L 12-17
5,1980,1980-10-19,7,22.151,BUF,@,MIA,L 14-17
6,1980,1980-10-26,8,22.158,BUF,,NWE,W 31-13
7,1980,1980-11-02,9,22.165,BUF,,ATL,L 14-30
8,1980,1980-11-09,10,22.172,BUF,@,NYJ,W 31-24
9,1980,1980-11-16,11,22.179,BUF,@,CIN,W 14-0
10,1980,1980-11-23,12,22.186,BUF,,PIT,W 28-13
11,1980,1980-11-30,13,22.193,BUF,@,BAL,L 24-28
12,1980,1980-12-07,14,22.200,BUF,,RAM,W 10-7
13,1980,1980-12-14,15,22.207,BUF,@,NWE,L 2-24
14,1980,1980-12-21,16,22.214,BUF,@,SFO,W 18-13
15,1981,1981-09-17,3,23.119,BUF,,PHI,L 14-20
16,1981,1981-09-27,4,23.129,BUF,@,CIN,L 24-27
17,1981,1981-10-04,5,23.136,BUF,,BAL,W 23-17
18,1981,1981-10-12,6,23.144,BUF,,MIA,W 31-21
19,1981,1981-10-18,7,23.150,BUF,@,NYJ,L 14-33
20,1981,1981-10-25,8,23.157,BUF,,DEN,W 9-7
21,1981,1981-11-01,9,23.164,BUF,,CLE,W 22-13
22,1981,1981-11-09,10,23.172,BUF,@,DAL,L 14-27
23,1981,1981-11-15,11,23.178,BUF,@,STL,L 0-24
24,1981,1981-11-22,12,23.185,BUF,,NWE,W 20-17
25,1981,1981-11-29,13,23.192,BUF,,WAS,W 21-14
26,1981,1981-12-06,14,23.199,BUF,@,SDG,W 28-27
27,1981,1981-12-13,15,23.206,BUF,@,NWE,W 19-10
28,1981,1981-12-19,16,23.212,BUF,@,MIA,L 6-16
29,1982,1982-09-12,1,24.114,BUF,,KAN,W 14-9
30,1982,1982-09-16,2,24.118,BUF,,MIN,W 23-22
31,1982,1982-11-21,3,24.184,BUF,,MIA,L 7-9
32,1982,1982-11-28,4,24.191,BUF,,BAL,W 20-0
33,1982,1982-12-05,5,24.198,BUF,@,GNB,L 21-33
34,1982,1982-12-12,6,24.205,BUF,,PIT,W 13-0
35,1982,1982-12-19,7,24.212,BUF,@,TAM,L 23-24
36,1982,1982-12-27,8,24.220,BUF,@,MIA,L 10-27
37,1982,1983-01-02,9,24.226,BUF,@,NWE,L 19-30
38,1983,1983-09-04,1,25.106,BUF,,MIA,L 0-12
39,1983,1983-09-11,2,25.113,BUF,@,CIN,W 10-6
40,1983,1983-09-18,3,25.120,BUF,,BAL,W 28-23
41,1983,1983-09-25,4,25.127,BUF,,HOU,W 30-13
42,1983,1983-10-03,5,25.135,BUF,,NYJ,L 10-34
43,1983,1983-10-09,6,25.141,BUF,@,MIA,W 38-35
44,1983,1983-10-16,7,25.148,BUF,@,BAL,W 30-7
45,1983,1983-10-23,8,25.155,BUF,,NWE,L 0-31
46,1983,1983-10-30,9,25.162,BUF,,NOR,W 27-21
47,1983,1983-11-06,10,25.169,BUF,@,NWE,L 7-21
48,1983,1983-11-13,11,25.176,BUF,@,NYJ,W 24-17
49,1983,1983-11-20,12,25.183,BUF,,RAI,L 24-27
50,1983,1983-11-27,13,25.190,BUF,@,RAM,L 17-41
51,1983,1983-12-04,14,25.197,BUF,@,KAN,W 14-9
52,1983,1983-12-11,15,25.204,BUF,,SFO,L 10-23
53,1983,1983-12-18,16,25.211,BUF,@,ATL,L 14-31
54,1984,1984-09-02,1,26.104,BUF,,NWE,L 17-21
55,1984,1984-09-09,2,26.111,BUF,@,STL,L 7-37
56,1984,1984-09-17,3,26.119,BUF,,MIA,L 17-21
57,1984,1984-09-23,4,26.125,BUF,,NYJ,L 26-28
58,1984,1984-09-30,5,26.132,BUF,@,IND,L 17-31
59,1984,1984-10-07,6,26.139,BUF,,PHI,L 17-27
60,1984,1984-10-14,7,26.146,BUF,@,SEA,L 28-31
61,1984,1984-10-21,8,26.153,BUF,,DEN,L 7-37
62,1984,1984-10-28,9,26.160,BUF,@,MIA,L 7-38
63,1984,1984-11-04,10,26.167,BUF,,CLE,L 10-13
64,1984,1984-11-11,11,26.174,BUF,@,NWE,L 10-38
65,1984,1984-12-02,14,26.195,BUF,,IND,W 21-15
66,1984,1984-12-08,15,26.201,BUF,@,NYJ,L 17-21
67,1984,1984-12-16,16,26.209,BUF,@,CIN,L 21-52
68,1985,1985-09-08,1,27.110,BUF,,SDG,L 9-14
69,1985,1985-09-15,2,27.117,BUF,@,NYJ,L 3-42
70,1985,1985-09-22,3,27.124,BUF,,NWE,L 14-17
71,1985,1985-09-29,4,27.131,BUF,,MIN,L 20-27
72,1985,1985-10-06,5,27.138,BUF,@,IND,L 17-49
73,1985,1985-10-13,6,27.145,BUF,@,NWE,L 3-14
74,1985,1985-10-20,7,27.152,BUF,,IND,W 21-9
75,1985,1985-10-27,8,27.159,BUF,@,PHI,L 17-21
76,1985,1985-11-03,9,27.166,BUF,,CIN,L 17-23
77,1985,1985-11-10,10,27.173,BUF,,HOU,W 20-0
78,1985,1985-11-17,11,27.180,BUF,@,CLE,L 7-17
79,1985,1985-11-24,12,27.187,BUF,,MIA,L 14-23
80,1985,1985-12-01,13,27.194,BUF,@,SDG,L 7-40
81,1985,1985-12-08,14,27.201,BUF,,NYJ,L 7-27
82,1985,1985-12-15,15,27.208,BUF,@,PIT,L 24-30
83,1985,1985-12-22,16,27.215,BUF,@,MIA,L 0-28
84,1986,1986-09-07,1,28.109,BUF,,NYJ,L 24-28
85,1986,1986-09-14,2,28.116,BUF,@,CIN,L 33-36
86,1986,1986-09-21,3,28.123,BUF,,STL,W 17-10
87,1986,1986-09-28,4,28.130,BUF,,KAN,L 17-20
88,1986,1986-10-05,5,28.137,BUF,@,NYJ,L 13-14
89,1986,1986-10-12,6,28.144,BUF,@,MIA,L 14-27
90,1986,1986-10-19,7,28.151,BUF,,IND,W 24-13
91,1986,1986-10-26,8,28.158,BUF,,NWE,L 3-23
92,1986,1986-11-02,9,28.165,BUF,@,TAM,L 28-34
93,1986,1986-11-09,10,28.172,BUF,,PIT,W 16-12
94,1986,1986-11-16,11,28.179,BUF,,MIA,L 24-34
95,1986,1986-11-23,12,28.186,BUF,@,NWE,L 19-22
96,1986,1986-11-30,13,28.193,BUF,@,KAN,W 17-14
97,1986,1986-12-07,14,28.200,BUF,,CLE,L 17-21
98,1986,1986-12-14,15,28.207,BUF,@,IND,L 14-24
99,1986,1986-12-21,16,28.214,BUF,@,HOU,L 7-16
100,1987,1987-09-13,1,29.115,BUF,,NYJ,L 28-31
101,1987,1987-09-20,2,29.122,BUF,,HOU,W 34-30
102,1987,1987-10-25,6,29.157,BUF,@,MIA,W 34-31
103,1987,1987-11-01,7,29.164,BUF,,WAS,L 7-27
104,1987,1987-11-08,8,29.171,BUF,,DEN,W 21-14
105,1987,1987-11-15,9,29.178,BUF,@,CLE,L 21-27
106,1987,1987-11-22,10,29.185,BUF,@,NYJ,W 17-14
107,1987,1987-11-29,11,29.192,BUF,,MIA,W 27-0
108,1987,1987-12-06,12,29.199,BUF,@,RAI,L 21-34
109,1987,1987-12-13,13,29.206,BUF,@,IND,W 27-3
110,1987,1987-12-20,14,29.213,BUF,,NWE,L 7-13
111,1987,1987-12-27,15,29.220,BUF,@,PHI,L 7-17
112,1988,1988-09-04,1,30.106,BUF,,MIN,W 13-10
113,1988,1988-09-11,2,30.113,BUF,,MIA,W 9-6
114,1988,1988-09-18,3,30.120,BUF,@,NWE,W 16-14
115,1988,1988-09-25,4,30.127,BUF,,PIT,W 36-28
116,1988,1988-10-02,5,30.134,BUF,@,CHI,L 3-24
117,1988,1988-10-09,6,30.141,BUF,,IND,W 34-23
118,1988,1988-10-17,7,30.149,BUF,@,NYJ,W 37-14
119,1988,1988-10-23,8,30.155,BUF,,NWE,W 23-20
120,1988,1988-10-30,9,30.162,BUF,,GNB,W 28-0
121,1988,1988-11-06,10,30.169,BUF,@,SEA,W 13-3
122,1988,1988-11-14,11,30.177,BUF,@,MIA,W 31-6
123,1988,1988-11-20,12,30.183,BUF,,NYJ,W 9-6
124,1988,1988-11-27,13,30.190,BUF,@,CIN,L 21-35
125,1988,1988-12-04,14,30.197,BUF,@,TAM,L 5-10
126,1988,1988-12-11,15,30.204,BUF,,RAI,W 37-21
127,1988,1988-12-18,16,30.211,BUF,@,IND,L 14-17
