ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1995,1995-09-03,1,24.125,MIA,,NYJ,W 52-14,
2,1995,1995-09-10,2,24.132,MIA,@,NWE,W 20-3,
3,1995,1995-09-18,3,24.140,MIA,,PIT,W 23-10,
4,1995,1995-10-01,4,24.153,MIA,@,CIN,W 26-23,
5,1995,1995-10-08,5,24.160,MIA,,IND,L 24-27,
6,1995,1995-10-15,6,24.167,MIA,@,NOR,L 30-33,
7,1995,1995-10-22,7,24.174,MIA,@,NYJ,L 16-17,
8,1995,1995-10-29,8,24.181,MIA,,BUF,W 23-6,
9,1995,1995-11-05,9,24.188,MIA,@,SDG,W 24-14,
10,1995,1995-11-12,10,24.195,MIA,,NWE,L 17-34,
11,1996,1996-09-01,1,25.123,BUF,@,NYG,W 23-20,
12,1996,1996-09-08,2,25.130,BUF,,NWE,W 17-10,
13,1996,1996-09-16,3,25.138,BUF,@,PIT,L 6-24,
14,1996,1996-09-22,4,25.144,BUF,,DAL,W 10-7,
15,1996,1996-10-06,5,25.158,BUF,,IND,W 16-13,
16,1996,1996-10-13,6,25.165,BUF,,MIA,L 7-21,
17,1996,1996-10-20,7,25.172,BUF,@,NYJ,W 25-22,
18,1996,1996-10-27,8,25.179,BUF,@,NWE,L 25-28,
19,1996,1996-11-03,9,25.186,BUF,,WAS,W 38-13,
20,1996,1996-11-10,10,25.193,BUF,@,PHI,W 24-17,
21,1996,1996-11-17,11,25.200,BUF,,CIN,W 31-17,
22,1996,1996-11-24,12,25.207,BUF,,NYJ,W 35-10,
23,1996,1996-12-01,13,25.214,BUF,@,IND,L 10-13,
24,1996,1996-12-08,14,25.221,BUF,@,SEA,L 18-26,
25,1996,1996-12-16,15,25.229,BUF,@,MIA,L 14-16,
26,1996,1996-12-22,16,25.235,BUF,,KAN,W 20-9,
27,1997,1997-08-31,1,26.122,BUF,,MIN,L 13-34,
28,1997,1997-09-07,2,26.129,BUF,@,NYJ,W 28-22,
29,1997,1997-09-14,3,26.136,BUF,@,KAN,L 16-22,
30,1997,1997-09-21,4,26.143,BUF,,IND,W 37-35,
31,1997,1997-10-05,5,26.157,BUF,,DET,W 22-13,
32,1997,1997-10-12,6,26.164,BUF,@,NWE,L 6-33,
33,1997,1997-10-20,7,26.172,BUF,@,IND,W 9-6,
34,1997,1997-10-26,8,26.178,BUF,,DEN,L 20-23,
35,1997,1997-11-02,9,26.185,BUF,,MIA,W 9-6,
36,1997,1997-11-09,10,26.192,BUF,,NWE,L 10-31,
37,1997,1997-11-17,11,26.200,BUF,@,MIA,L 13-30,
38,1997,1997-11-23,12,26.206,BUF,@,TEN,L 14-31,
39,1997,1997-11-30,13,26.213,BUF,,NYJ,W 20-10,
40,1997,1997-12-07,14,26.220,BUF,@,CHI,L 3-20,
41,1997,1997-12-14,15,26.227,BUF,,JAX,L 14-20,
42,1997,1997-12-20,16,26.233,BUF,@,GNB,L 21-31,
43,1998,1998-09-06,1,27.128,BUF,@,SDG,L 14-16,
44,1998,1998-09-13,2,27.135,BUF,@,MIA,L 7-13,
45,1998,1998-09-20,3,27.142,BUF,,STL,L 33-34,
46,1998,1998-10-04,4,27.156,BUF,,SFO,W 26-21,
47,1998,1998-10-11,5,27.163,BUF,@,IND,W 31-24,
48,1998,1998-10-18,6,27.170,BUF,,JAX,W 17-16,
49,1998,1998-10-25,7,27.177,BUF,@,CAR,W 30-14,
50,1998,1998-11-01,8,27.184,BUF,,MIA,W 30-24,
51,1998,1998-11-08,9,27.191,BUF,@,NYJ,L 12-34,
52,1998,1998-11-15,10,27.198,BUF,,NWE,W 13-10,
53,1998,1998-11-22,11,27.205,BUF,,IND,W 34-11,
54,1998,1998-11-29,12,27.212,BUF,@,NWE,L 21-25,
55,1998,1998-12-06,13,27.219,BUF,@,CIN,W 33-20,
56,1998,1998-12-13,14,27.226,BUF,,OAK,W 44-21,
57,1998,1998-12-19,15,27.232,BUF,,NYJ,L 10-17,
58,1998,1998-12-27,16,27.240,BUF,@,NOR,W 45-33,
59,1999,1999-09-12,1,28.134,BUF,@,IND,L 14-31,
60,1999,1999-09-19,2,28.141,BUF,,NYJ,W 17-3,
61,1999,1999-09-26,3,28.148,BUF,,PHI,W 26-0,
62,1999,1999-10-04,4,28.156,BUF,@,MIA,W 23-18,
63,1999,1999-10-10,5,28.162,BUF,,PIT,W 24-21,
64,1999,1999-10-17,6,28.169,BUF,,OAK,L 14-20,
65,1999,1999-10-24,7,28.176,BUF,@,SEA,L 16-26,
66,1999,1999-10-31,8,28.183,BUF,@,BAL,W 13-10,
67,1999,1999-11-07,9,28.190,BUF,@,WAS,W 34-17,
68,1999,1999-11-14,10,28.197,BUF,,MIA,W 23-3,
69,1999,1999-11-21,11,28.204,BUF,@,NYJ,L 7-17,
70,1999,1999-11-28,12,28.211,BUF,,NWE,W 17-7,
71,1999,1999-12-12,13,28.225,BUF,,NYG,L 17-19,
