ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1971,1971-09-20,1,24.277,MIN,@,DET,W 16-13
2,1971,1971-09-26,2,24.283,MIN,,CHI,L 17-20
3,1971,1971-10-03,3,24.290,MIN,,BUF,W 19-0
4,1971,1971-10-10,4,24.297,MIN,@,PHI,W 13-0
5,1971,1971-10-17,5,24.304,MIN,@,GNB,W 24-13
6,1971,1971-10-25,6,24.312,MIN,,BAL,W 10-3
7,1971,1971-10-31,7,24.318,MIN,@,NYG,W 17-10
8,1971,1971-11-07,8,24.325,MIN,,SFO,L 9-13
9,1971,1971-11-14,9,24.332,MIN,,GNB,W 3-0
10,1971,1971-11-21,10,24.339,MIN,@,NOR,W 23-10
11,1971,1971-11-28,11,24.346,MIN,,ATL,W 24-7
12,1971,1971-12-05,12,24.353,MIN,@,SDG,L 14-30
13,1971,1971-12-11,13,24.359,MIN,,DET,W 29-10
14,1971,1971-12-19,14,25.002,MIN,@,CHI,W 27-10
15,1972,1972-09-17,1,25.275,ATL,@,CHI,W 37-21
16,1973,1973-11-26,11,26.344,GNB,@,SFO,L 6-20
17,1973,1973-12-02,12,26.350,GNB,,NOR,W 30-10
18,1974,1974-10-27,7,27.314,GNB,@,DET,L 17-19
19,1974,1974-11-03,8,27.321,GNB,,WAS,L 6-17
20,1974,1974-11-10,9,27.328,GNB,,CHI,W 20-3
21,1974,1974-11-17,10,27.335,GNB,@,MIN,W 19-7
22,1974,1974-11-24,11,27.342,GNB,,SDG,W 34-0
23,1974,1974-12-01,12,27.349,GNB,@,PHI,L 14-36
24,1974,1974-12-08,13,27.356,GNB,@,SFO,L 6-7
25,1974,1974-12-15,14,27.363,GNB,@,ATL,L 3-10
