ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1987,1987-11-29,11,23.343,PHI,@,NWE,W 34-31
2,1987,1987-12-06,12,23.350,PHI,@,NYG,L 20-23
3,1987,1987-12-13,13,23.357,PHI,,MIA,L 10-28
4,1987,1987-12-20,14,23.364,PHI,@,NYJ,W 38-27
5,1987,1987-12-27,15,24.006,PHI,,BUF,W 17-7
6,1988,1988-09-04,1,24.258,PHI,@,TAM,W 41-14
7,1988,1988-09-11,2,24.265,PHI,,CIN,L 24-28
8,1988,1988-09-18,3,24.272,PHI,@,WAS,L 10-17
9,1988,1988-09-25,4,24.279,PHI,@,MIN,L 21-23
10,1988,1988-10-02,5,24.286,PHI,,HOU,W 32-23
11,1988,1988-10-10,6,24.294,PHI,,NYG,W 24-13
12,1988,1988-10-16,7,24.300,PHI,@,CLE,L 3-19
13,1988,1988-10-23,8,24.307,PHI,,DAL,W 24-23
14,1988,1988-10-30,9,24.314,PHI,,ATL,L 24-27
15,1988,1988-11-06,10,24.321,PHI,,RAM,W 30-24
16,1988,1988-11-13,11,24.328,PHI,@,PIT,W 27-26
17,1988,1988-11-20,12,24.335,PHI,@,NYG,W 23-17
18,1988,1988-11-27,13,24.342,PHI,,PHO,W 31-21
19,1988,1988-12-04,14,24.349,PHI,,WAS,L 19-20
20,1988,1988-12-10,15,24.355,PHI,@,PHO,W 23-17
21,1988,1988-12-18,16,24.363,PHI,@,DAL,W 23-7
