ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1970,1970-09-18,1,22.300,RAM,,STL,W 34-13,,,,
2,1970,1970-09-27,2,22.309,RAM,@,BUF,W 19-0,,,,
3,1970,1970-10-04,3,22.316,RAM,,SDG,W 37-10,,,,
4,1970,1970-10-11,4,22.323,RAM,,SFO,L 6-20,,,,
5,1970,1970-10-18,5,22.330,RAM,@,GNB,W 31-21,,,,
6,1970,1970-10-26,6,22.338,RAM,@,MIN,L 3-13,,,,
7,1970,1970-11-01,7,22.344,RAM,@,NOR,W 30-17,,,,
8,1970,1970-11-08,8,22.351,RAM,,ATL,T 10-10,,,,
9,1970,1970-11-15,9,22.358,RAM,,NYJ,L 20-31,,,,
10,1970,1970-11-22,10,23.000,RAM,@,ATL,W 17-7,,,,
11,1970,1970-11-29,11,23.007,RAM,@,SFO,W 30-13,,,,
12,1970,1970-12-06,12,23.014,RAM,,NOR,W 34-16,,,,
13,1970,1970-12-14,13,23.022,RAM,,DET,L 23-28,,,,
14,1970,1970-12-20,14,23.028,RAM,@,NYG,W 31-3,,,,
15,1971,1971-09-19,1,23.301,RAM,@,NOR,L 20-24,,,,
16,1971,1971-09-26,2,23.308,RAM,,ATL,T 20-20,,,,
17,1971,1971-10-03,3,23.315,RAM,,CHI,W 17-3,,,,
18,1971,1971-10-10,4,23.322,RAM,@,SFO,W 20-13,,,,
19,1972,1972-09-17,1,24.300,RAM,,NOR,W 34-14,,,,
20,1972,1972-09-24,2,24.307,RAM,@,CHI,T 13-13,,,,
21,1972,1972-10-01,3,24.314,RAM,@,ATL,L 3-31,,,,
22,1972,1972-10-08,4,24.321,RAM,,SFO,W 31-7,,,,
23,1972,1972-10-15,5,24.328,RAM,@,PHI,W 34-3,,,,
24,1972,1972-10-22,6,24.335,RAM,,CIN,W 15-12,,,,
25,1972,1972-10-29,7,24.342,RAM,@,OAK,L 17-45,,,,
26,1972,1972-11-05,8,24.349,RAM,,ATL,W 20-7,,,,
27,1972,1972-11-12,9,24.356,RAM,,DEN,L 10-16,,,,
28,1972,1972-11-19,10,24.363,RAM,,MIN,L 41-45,,,,
29,1972,1972-11-26,11,25.004,RAM,@,NOR,L 16-19,,,,
30,1972,1972-12-04,12,25.012,RAM,@,SFO,W 26-16,,,,
31,1972,1972-12-10,13,25.018,RAM,@,STL,L 14-24,,,,
32,1972,1972-12-17,14,25.025,RAM,,DET,L 17-34,,,,
33,1973,1973-09-16,1,25.298,RAM,@,KAN,W 23-13,0.0,1,49,0
34,1973,1973-09-23,2,25.305,RAM,,ATL,W 31-0,,,,
35,1973,1973-09-30,3,25.312,RAM,@,SFO,W 40-20,,,,
36,1973,1973-10-07,4,25.319,RAM,@,HOU,W 31-26,,,,
37,1973,1973-10-14,5,25.326,RAM,,DAL,W 37-31,,,,
38,1973,1973-10-21,6,25.333,RAM,,GNB,W 24-7,,,,
39,1973,1973-10-28,7,25.340,RAM,@,MIN,L 9-10,,,,
40,1973,1973-11-04,8,25.347,RAM,@,ATL,L 13-15,,,,
41,1973,1973-11-11,9,25.354,RAM,,NOR,W 29-7,,,,
42,1973,1973-11-18,10,25.361,RAM,,SFO,W 31-13,,,,
43,1973,1973-11-25,11,26.003,RAM,@,NOR,W 24-13,,,,
44,1973,1973-12-02,12,26.010,RAM,@,CHI,W 26-0,,,,
45,1973,1973-12-10,13,26.018,RAM,,NYG,W 40-6,0.0,1,3,0
46,1973,1973-12-16,14,26.024,RAM,,CLE,W 30-17,,,,
47,1974,1974-09-15,1,26.297,RAM,@,DEN,W 17-10,,,,
48,1974,1974-09-22,2,26.304,RAM,,NOR,W 24-0,,,,
49,1974,1974-09-29,3,26.311,RAM,@,NWE,L 14-20,,,,
50,1974,1974-10-06,4,26.318,RAM,,DET,W 16-13,,,,
51,1974,1974-10-13,5,26.325,RAM,@,GNB,L 6-17,,,,
52,1974,1974-10-20,6,26.332,RAM,,SFO,W 37-14,,,,
53,1974,1974-10-27,7,26.339,RAM,@,NYJ,W 20-13,,,,
54,1974,1974-11-04,8,26.347,RAM,@,SFO,W 15-13,,,,
55,1974,1974-11-10,9,26.353,RAM,,ATL,W 21-0,,,,
56,1974,1974-11-17,10,26.360,RAM,@,NOR,L 7-20,,,,
57,1974,1974-11-24,11,27.002,RAM,,MIN,W 20-17,,,,
58,1974,1974-12-01,12,27.009,RAM,@,ATL,W 30-7,,,,
59,1974,1974-12-09,13,27.017,RAM,,WAS,L 17-23,,,,
60,1974,1974-12-15,14,27.023,RAM,,BUF,W 19-14,,,,
61,1975,1975-09-21,1,27.303,RAM,@,DAL,L 7-18,,,,
62,1975,1975-09-28,2,27.310,RAM,@,SFO,W 23-14,,,,
63,1975,1975-10-05,3,27.317,RAM,,BAL,W 24-13,,,,
64,1975,1975-10-12,4,27.324,RAM,@,SDG,W 13-10,,,,
65,1975,1975-10-19,5,27.331,RAM,,ATL,W 22-7,,,,
66,1975,1975-10-26,6,27.338,RAM,,NOR,W 38-14,,,,
67,1975,1975-11-03,7,27.346,RAM,@,PHI,W 42-3,,,,
68,1975,1975-11-09,8,27.352,RAM,,SFO,L 23-24,,,,
69,1975,1975-11-16,9,27.359,RAM,@,ATL,W 16-7,,,,
70,1975,1975-11-23,10,28.001,RAM,,CHI,W 38-10,,,,
71,1975,1975-11-27,11,28.005,RAM,@,DET,W 20-0,,,,
72,1975,1975-12-07,12,28.015,RAM,@,NOR,W 14-7,0.0,1,15,0
73,1975,1975-12-14,13,28.022,RAM,,GNB,W 22-5,,,,
74,1975,1975-12-20,14,28.028,RAM,,PIT,W 10-3,,,,
75,1976,1976-09-12,1,28.295,RAM,@,ATL,W 30-14,,,,
76,1976,1976-09-19,2,28.302,RAM,@,MIN,T 10-10,,,,
77,1976,1976-09-26,3,28.309,RAM,,NYG,W 24-10,,,,
78,1976,1976-10-03,4,28.316,RAM,@,MIA,W 31-28,,,,
79,1976,1976-10-11,5,28.324,RAM,,SFO,L 0-16,,,,
80,1976,1976-10-17,6,28.330,RAM,,CHI,W 20-12,,,,
