ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
31,1981,1981-12-06,14,24.041,NWE,@,MIA,L 14-24,,,,,,
32,1981,1981-12-13,15,24.048,NWE,,BUF,L 10-19,,,,,,
33,1981,1981-12-20,16,24.055,NWE,@,BAL,L 21-23,,,,,,
34,1982,1982-11-25,4,25.030,CLE,@,DAL,L 14-31,,,,,,
35,1982,1982-12-05,5,25.040,CLE,,SDG,L 13-30,,,,,,
36,1982,1982-12-12,6,25.047,CLE,@,CIN,L 10-23,0,0,2.0,0,0,0
37,1982,1982-12-19,7,25.054,CLE,,PIT,W 10-9,0,0,1.0,0,0,0
38,1982,1982-12-26,8,25.061,CLE,@,HOU,W 20-14,0,0,1.0,0,0,0
39,1982,1983-01-02,9,25.068,CLE,@,PIT,L 21-37,,,,,,
40,1983,1983-09-04,1,25.313,CLE,,MIN,L 21-27,,,,,,
41,1983,1983-09-11,2,25.320,CLE,@,DET,W 31-26,,,,,,
42,1983,1983-09-15,3,25.324,CLE,,CIN,W 17-7,0,0,1.0,0,0,0
43,1983,1983-09-25,4,25.334,CLE,@,SDG,W 30-24,,,,,,
44,1983,1983-10-02,5,25.341,CLE,,SEA,L 9-24,,,,,,
45,1983,1983-10-09,6,25.348,CLE,,NYJ,W 10-7,,,,,,
46,1983,1983-10-16,7,25.355,CLE,@,PIT,L 17-44,,,,,,
47,1983,1983-10-23,8,25.362,CLE,@,CIN,L 21-28,,,,,,
48,1983,1983-10-30,9,26.004,CLE,,HOU,W 25-19,,,,,,
49,1983,1983-11-06,10,26.011,CLE,@,GNB,L 21-35,1,6,0.0,1,7,1
50,1983,1983-11-13,11,26.018,CLE,,TAM,W 20-0,0,0,0.5,0,0,0
51,1983,1983-11-20,12,26.025,CLE,@,NWE,W 30-0,,,,,,
52,1983,1983-11-27,13,26.032,CLE,,BAL,W 41-23,,,,,,
53,1983,1983-12-04,14,26.039,CLE,@,DEN,L 6-27,,,,,,
54,1983,1983-12-11,15,26.046,CLE,@,HOU,L 27-34,0,0,1.0,0,0,0
55,1983,1983-12-18,16,26.053,CLE,,PIT,W 30-17,0,0,1.0,0,0,0
56,1984,1984-09-03,1,26.313,CLE,@,SEA,L 0-33,,,,,,
57,1984,1984-09-09,2,26.319,CLE,@,RAM,L 17-20,,,,,,
58,1984,1984-09-16,3,26.326,CLE,,DEN,L 14-24,,,,,,
59,1984,1984-09-23,4,26.333,CLE,,PIT,W 20-10,,,,,,
60,1984,1984-09-30,5,26.340,CLE,@,KAN,L 6-10,,,,,,
61,1984,1984-10-07,6,26.347,CLE,,NWE,L 16-17,0,0,1.0,0,0,0
62,1984,1984-10-14,7,26.354,CLE,,NYJ,L 20-24,,,,,,
63,1984,1984-10-21,8,26.361,CLE,@,CIN,L 9-12,0,0,1.0,0,0,0
64,1984,1984-10-28,9,27.002,CLE,,NOR,L 14-16,,,,,,
65,1984,1984-11-04,10,27.009,CLE,@,BUF,W 13-10,,,,,,
66,1984,1984-11-11,11,27.016,CLE,,SFO,L 7-41,,,,,,
67,1984,1984-11-18,12,27.023,CLE,@,ATL,W 23-7,,,,,,
68,1984,1984-12-02,14,27.037,CLE,,CIN,L 17-20,,,,,,
69,1984,1984-12-09,15,27.044,CLE,@,PIT,L 20-23,,,,,,
70,1984,1984-12-16,16,27.051,CLE,@,HOU,W 27-20,,,,,,
71,1985,1985-09-08,1,27.317,CLE,,STL,L 24-27,,,,,,
72,1985,1985-09-16,2,27.325,CLE,,PIT,W 17-7,,,,,,
73,1985,1985-09-22,3,27.331,CLE,@,DAL,L 7-20,,,,,,
74,1985,1985-09-29,4,27.338,CLE,@,SDG,W 21-7,0,0,0.5,0,0,0
75,1985,1985-10-06,5,27.345,CLE,,NWE,W 24-20,,,,,,
76,1985,1985-10-13,6,27.352,CLE,@,HOU,W 21-6,,,,,,
77,1985,1985-10-20,7,27.359,CLE,,RAI,L 20-21,,,,,,
78,1985,1985-10-27,8,28.001,CLE,,WAS,L 7-14,,,,,,
79,1985,1985-11-03,9,28.008,CLE,@,PIT,L 9-10,,,,,,
80,1985,1985-11-10,10,28.015,CLE,@,CIN,L 10-27,,,,,,
81,1985,1985-11-17,11,28.022,CLE,,BUF,W 17-7,,,,,,
82,1985,1985-11-24,12,28.029,CLE,,CIN,W 24-6,,,,,,
83,1985,1985-12-01,13,28.036,CLE,@,NYG,W 35-33,0,0,1.0,0,0,0
84,1985,1985-12-08,14,28.043,CLE,@,SEA,L 13-31,0,0,0.5,0,0,0
85,1985,1985-12-15,15,28.050,CLE,,HOU,W 28-21,0,0,1.0,0,0,0
86,1985,1985-12-22,16,28.057,CLE,@,NYJ,L 10-37,,,,,,
87,1986,1986-09-07,1,28.316,CLE,@,CHI,L 31-41,,,,,,
88,1986,1986-09-14,2,28.323,CLE,@,HOU,W 23-20,,,,,,
89,1986,1986-09-18,3,28.327,CLE,,CIN,L 13-30,,,,,,
90,1986,1986-09-28,4,28.337,CLE,,DET,W 24-21,,,,,,
91,1986,1986-10-05,5,28.344,CLE,@,PIT,W 27-24,,,,,,
92,1986,1986-10-12,6,28.351,CLE,,KAN,W 20-7,,,,,,
93,1986,1986-10-19,7,28.358,CLE,,GNB,L 14-17,,,,,,
94,1986,1986-10-26,8,29.000,CLE,@,MIN,W 23-20,,,,,,
95,1986,1986-11-02,9,29.007,CLE,@,IND,W 24-9,,,,,,
96,1986,1986-11-10,10,29.015,CLE,,MIA,W 26-16,,,,,,
97,1986,1986-11-16,11,29.021,CLE,@,RAI,L 14-27,,,,,,
98,1986,1986-11-23,12,29.028,CLE,,PIT,W 37-31,,,,,,
99,1986,1986-11-30,13,29.035,CLE,,HOU,W 13-10,,,,,,
100,1986,1986-12-07,14,29.042,CLE,@,BUF,W 21-17,,,,,,
101,1986,1986-12-14,15,29.049,CLE,@,CIN,W 34-3,,,,,,
102,1986,1986-12-21,16,29.056,CLE,,SDG,W 47-17,,,,,,
103,1987,1987-09-13,1,29.322,CLE,@,NOR,L 21-28,,,,,,
104,1987,1987-09-20,2,29.329,CLE,,PIT,W 34-10,,,,,,
105,1987,1987-10-26,6,30.000,CLE,,RAM,W 30-17,,,,,,
106,1987,1987-11-01,7,30.006,CLE,@,SDG,L 24-27,,,,,,
107,1987,1987-11-08,8,30.013,CLE,,ATL,W 38-3,,,,,,
108,1987,1987-11-15,9,30.020,CLE,,BUF,W 27-21,0,0,0.5,0,0,0
109,1987,1987-11-22,10,30.027,CLE,@,HOU,W 40-7,,,,,,
110,1987,1987-11-29,11,30.034,CLE,@,SFO,L 24-38,,,,,,
111,1987,1987-12-06,12,30.041,CLE,,IND,L 7-9,,,,,,
112,1987,1987-12-13,13,30.048,CLE,,CIN,W 38-24,,,,,,
113,1987,1987-12-20,14,30.055,CLE,@,RAI,W 24-17,0,0,1.0,0,0,0
114,1987,1987-12-26,15,30.061,CLE,@,PIT,W 19-13,,,,,,
115,1988,1988-09-04,1,30.314,CLE,@,KAN,W 6-3,,,,,,
116,1988,1988-09-11,2,30.321,CLE,,NYJ,L 3-23,,,,,,
117,1988,1988-09-19,3,30.329,CLE,,IND,W 23-17,,,,,,
118,1988,1988-09-25,4,30.335,CLE,@,CIN,L 17-24,,,,,,
119,1988,1988-10-02,5,30.342,CLE,@,PIT,W 23-9,,,,,,
120,1988,1988-10-09,6,30.349,CLE,,SEA,L 10-16,,,,,,
121,1988,1988-10-16,7,30.356,CLE,,PHI,W 19-3,,,,,,
122,1988,1988-10-23,8,30.363,CLE,@,PHO,W 29-21,,,,,,
123,1988,1988-10-30,9,31.004,CLE,,CIN,W 23-16,,,,,,
124,1988,1988-11-07,10,31.012,CLE,@,HOU,L 17-24,,,,,,
125,1988,1988-11-13,11,31.018,CLE,@,DEN,L 7-30,,,,,,
126,1988,1988-11-20,12,31.025,CLE,,PIT,W 27-7,,,,,,
127,1988,1988-11-27,13,31.032,CLE,@,WAS,W 17-13,,,,,,
128,1988,1988-12-04,14,31.039,CLE,,DAL,W 24-21,,,,,,
129,1988,1988-12-12,15,31.047,CLE,@,MIA,L 31-38,,,,,,
130,1988,1988-12-18,16,31.053,CLE,,HOU,W 28-23,,,,,,
131,1989,1989-09-10,1,31.319,RAI,,SDG,W 40-14,,,,,,
132,1989,1989-09-17,2,31.326,RAI,@,KAN,L 19-24,,,,,,
133,1989,1989-09-24,3,31.333,RAI,@,DEN,L 21-31,,,,,,
134,1989,1989-10-01,4,31.340,RAI,,SEA,L 20-24,,,,,,
135,1989,1989-10-09,5,31.348,RAI,@,NYJ,W 14-7,0,0,1.0,0,0,0
136,1989,1989-10-15,6,31.354,RAI,,KAN,W 20-14,,,,,,
137,1989,1989-10-22,7,31.361,RAI,@,PHI,L 7-10,0,0,0.5,0,0,0
138,1989,1989-10-29,8,32.003,RAI,,WAS,W 37-24,,,,,,
139,1989,1989-11-05,9,32.010,RAI,,CIN,W 28-7,,,,,,
140,1989,1989-11-12,10,32.017,RAI,@,SDG,L 12-14,0,0,1.0,0,0,0
141,1989,1989-11-19,11,32.024,RAI,@,HOU,L 7-23,,,,,,
142,1989,1989-11-26,12,32.031,RAI,,NWE,W 24-21,,,,,,
143,1989,1989-12-03,13,32.038,RAI,,DEN,W 16-13,,,,,,
144,1989,1989-12-10,14,32.045,RAI,,PHO,W 16-14,0,0,1.0,0,0,0
145,1989,1989-12-17,15,32.052,RAI,@,SEA,L 17-23,,,,,,
146,1989,1989-12-24,16,32.059,RAI,@,NYG,L 17-34,,,,,,
147,1990,1990-09-09,1,32.318,RAI,,DEN,W 14-9,,,,,,
148,1990,1990-09-16,2,32.325,RAI,@,SEA,W 17-13,,,,,,
149,1990,1990-09-23,3,32.332,RAI,,PIT,W 20-3,,,,,,
150,1990,1990-09-30,4,32.339,RAI,,CHI,W 24-10,0,0,0.5,0,0,0
151,1990,1990-10-07,5,32.346,RAI,@,BUF,L 24-38,,,,,,
152,1990,1990-10-14,6,32.353,RAI,,SEA,W 24-17,,,,,,
153,1990,1990-10-21,7,32.360,RAI,@,SDG,W 24-9,,,,,,
154,1990,1990-11-04,8,33.009,RAI,@,KAN,L 7-9,0,0,1.0,0,0,0
155,1990,1990-11-11,9,33.016,RAI,,GNB,L 16-29,0,0,1.5,0,0,0
156,1990,1990-11-19,10,33.024,RAI,@,MIA,W 13-10,,,,,,
157,1990,1990-11-25,11,33.030,RAI,,KAN,L 24-27,0,0,1.0,0,0,0
158,1990,1990-12-02,12,33.037,RAI,@,DEN,W 23-20,,,,,,
159,1990,1990-12-10,13,33.045,RAI,@,DET,W 38-31,,,,,,
160,1990,1990-12-16,14,33.051,RAI,,CIN,W 24-7,,,,,,
161,1990,1990-12-22,15,33.057,RAI,@,MIN,W 28-24,,,,,,
162,1990,1990-12-30,16,33.065,RAI,,SDG,W 17-12,,,,,,
163,1991,1991-09-01,1,33.310,RAI,@,HOU,L 17-47,,,,,,
164,1991,1991-09-08,2,33.317,RAI,,DEN,W 16-13,,,,,,
165,1991,1991-09-15,3,33.324,RAI,,IND,W 16-0,,,,,,
166,1991,1991-09-22,4,33.331,RAI,@,ATL,L 17-21,,,,,,
167,1991,1991-09-29,5,33.338,RAI,,SFO,W 12-6,,,,,,
168,1991,1991-10-06,6,33.345,RAI,,SDG,L 13-21,,,,,,
169,1991,1991-10-13,7,33.352,RAI,@,SEA,W 23-20,,,,,,
170,1991,1991-10-20,8,33.359,RAI,,RAM,W 20-17,,,,,,
171,1991,1991-10-28,9,34.002,RAI,@,KAN,L 21-24,,,,,,
172,1991,1991-11-10,10,34.015,RAI,@,DEN,W 17-16,,,,,,
173,1991,1991-11-17,11,34.022,RAI,,SEA,W 31-7,,,,,,
174,1991,1991-11-24,12,34.029,RAI,@,CIN,W 38-14,,,,,,
175,1991,1991-12-01,13,34.036,RAI,@,SDG,W 9-7,,,,,,
176,1991,1991-12-08,14,34.043,RAI,,BUF,L 27-30,0,0,1.0,0,0,0
177,1991,1991-12-16,15,34.051,RAI,@,NOR,L 0-27,,,,,,
178,1991,1991-12-22,16,34.057,RAI,,KAN,L 21-27,,,,,,
179,1992,1992-09-06,1,34.316,RAI,@,DEN,L 13-17,,,,,,
180,1992,1992-09-13,2,34.323,RAI,@,CIN,L 21-24,,,,,,
181,1992,1992-09-20,3,34.330,RAI,,CLE,L 16-28,,,,,,
182,1992,1992-09-28,4,34.338,RAI,@,KAN,L 7-27,,,,,,
183,1992,1992-10-04,5,34.344,RAI,,NYG,W 13-10,,,,,,
184,1992,1992-10-11,6,34.351,RAI,,BUF,W 20-3,,,,,,
185,1992,1992-10-18,7,34.358,RAI,@,SEA,W 19-0,,,,,,
186,1992,1992-11-08,9,35.013,RAI,@,PHI,L 10-31,,,,,,
187,1992,1992-12-26,16,35.061,RAI,@,WAS,W 21-20,,,,,,
