ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1968,1968-11-10,9,23.250,CLE,,NOR,W 35-17,1,0,0.00,0
2,1970,1970-09-21,1,25.200,CLE,,NYJ,W 31-21,,,,
3,1970,1970-09-27,2,25.206,CLE,@,SFO,L 31-34,,,,
4,1970,1970-10-03,3,25.212,CLE,,PIT,W 15-7,,,,
5,1970,1970-10-11,4,25.220,CLE,,CIN,W 30-27,,,,
6,1970,1970-10-18,5,25.227,CLE,,DET,L 24-41,,,,
7,1970,1970-10-25,6,25.234,CLE,@,MIA,W 28-0,,,,
8,1970,1970-11-01,7,25.241,CLE,,SDG,L 10-27,,,,
9,1970,1970-11-08,8,25.248,CLE,@,OAK,L 20-23,,,,
10,1970,1970-11-15,9,25.255,CLE,@,CIN,L 10-14,,,,
11,1970,1970-11-22,10,25.262,CLE,,HOU,W 28-14,,,,
12,1970,1970-11-29,11,25.269,CLE,@,PIT,L 9-28,,,,
13,1970,1970-12-07,12,25.277,CLE,@,HOU,W 21-10,,,,
14,1970,1970-12-12,13,25.282,CLE,,DAL,L 2-6,,,,
15,1970,1970-12-20,14,25.290,CLE,@,DEN,W 27-13,,,,
16,1971,1971-09-19,1,26.198,CLE,,HOU,W 31-0,,,,
17,1971,1971-09-26,2,26.205,CLE,@,BAL,W 14-13,,,,
18,1971,1971-10-04,3,26.213,CLE,,OAK,L 20-34,,,,
19,1971,1971-10-10,4,26.219,CLE,,PIT,W 27-17,,,,
20,1971,1971-10-17,5,26.226,CLE,@,CIN,W 27-24,,,,
21,1971,1971-10-24,6,26.233,CLE,,DEN,L 0-27,,,,
22,1971,1971-10-31,7,26.240,CLE,,ATL,L 14-31,,,,
23,1971,1971-11-07,8,26.247,CLE,@,PIT,L 9-26,,,,
24,1971,1971-11-14,9,26.254,CLE,@,KAN,L 7-13,,,,
25,1971,1971-11-21,10,26.261,CLE,,NWE,W 27-7,,,,
26,1971,1971-11-28,11,26.268,CLE,@,HOU,W 37-24,,,,
27,1971,1971-12-05,12,26.275,CLE,,CIN,W 31-27,,,,
28,1971,1971-12-12,13,26.282,CLE,@,NOR,W 21-17,,,,
29,1971,1971-12-19,14,26.289,CLE,@,WAS,W 20-13,,,,
30,1972,1972-09-17,1,27.196,CLE,,GNB,L 10-26,,,,
31,1973,1973-09-16,1,28.195,CLE,,BAL,W 24-14,,,,
32,1973,1973-09-23,2,28.202,CLE,@,PIT,L 6-33,,,,
33,1973,1973-09-30,3,28.209,CLE,,NYG,W 12-10,,,,
34,1973,1973-10-07,4,28.216,CLE,,CIN,W 17-10,,,,
35,1973,1973-10-15,5,28.224,CLE,,MIA,L 9-17,,,,
36,1973,1973-10-21,6,28.230,CLE,,HOU,W 42-13,,,,
37,1973,1973-10-28,7,28.237,CLE,,SDG,T 16-16,,,,
38,1973,1973-11-04,8,28.244,CLE,@,MIN,L 3-26,,,,
39,1973,1973-11-11,9,28.251,CLE,@,HOU,W 23-13,,,,
40,1973,1973-11-18,10,28.258,CLE,@,OAK,W 7-3,,,,
41,1973,1973-11-25,11,28.265,CLE,,PIT,W 21-16,,,,
42,1973,1973-12-02,12,28.272,CLE,@,KAN,T 20-20,,,,
43,1973,1973-12-09,13,28.279,CLE,@,CIN,L 17-34,,,,
44,1973,1973-12-16,14,28.286,CLE,@,RAM,L 17-30,,,,
45,1974,1974-09-15,1,29.194,CLE,@,CIN,L 7-33,,,,
46,1974,1974-09-22,2,29.201,CLE,,HOU,W 20-7,,,,
