ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1982,1982-09-12,1,23.196,DEN,,SDG,L 3-23,,,,
2,1982,1982-09-19,2,23.203,DEN,,SFO,W 24-21,,,,
3,1982,1982-11-21,3,23.266,DEN,,SEA,L 10-17,,,,
4,1982,1982-11-28,4,23.273,DEN,@,SDG,L 20-30,,,,
5,1982,1982-12-05,5,23.280,DEN,,ATL,L 27-34,,,,
6,1982,1982-12-12,6,23.287,DEN,@,RAM,W 27-24,,,,
7,1982,1982-12-19,7,23.294,DEN,,KAN,L 16-37,,,,
8,1982,1982-12-26,8,23.301,DEN,@,RAI,L 10-27,,,,
9,1982,1983-01-02,9,23.308,DEN,@,SEA,L 11-13,,,,
10,1983,1983-09-04,1,24.188,DEN,@,PIT,W 14-10,,,,
11,1983,1983-09-11,2,24.195,DEN,@,BAL,W 17-10,,,,
12,1983,1983-09-18,3,24.202,DEN,,PHI,L 10-13,1.0,0,0,0
13,1983,1983-09-25,4,24.209,DEN,,RAI,L 7-22,,,,
14,1983,1983-10-02,5,24.216,DEN,@,CHI,L 14-31,,,,
15,1983,1983-10-09,6,24.223,DEN,@,HOU,W 26-14,,,,
16,1983,1983-10-16,7,24.230,DEN,,CIN,W 24-17,,,,
17,1983,1983-10-23,8,24.237,DEN,,SDG,W 14-6,,,,
18,1983,1983-10-30,9,24.244,DEN,,KAN,W 27-24,,,,
19,1983,1983-11-06,10,24.251,DEN,@,SEA,L 19-27,,,,
20,1983,1983-11-13,11,24.258,DEN,@,RAI,L 20-22,,,,
21,1983,1983-11-20,12,24.265,DEN,,SEA,W 38-27,,,,
22,1983,1983-11-27,13,24.272,DEN,@,SDG,L 7-31,,,,
23,1983,1983-12-04,14,24.279,DEN,,CLE,W 27-6,0.0,1,15,0
24,1983,1983-12-11,15,24.286,DEN,,BAL,W 21-19,,,,
25,1983,1983-12-18,16,24.293,DEN,@,KAN,L 17-48,,,,
26,1984,1984-09-02,1,25.187,DEN,,CIN,W 20-17,,,,
27,1984,1984-09-09,2,25.194,DEN,@,CHI,L 0-27,,,,
28,1984,1984-09-16,3,25.201,DEN,@,CLE,W 24-14,,,,
29,1984,1984-09-23,4,25.208,DEN,,KAN,W 21-0,,,,
30,1984,1984-09-30,5,25.215,DEN,,RAI,W 16-13,,,,
31,1984,1984-10-07,6,25.222,DEN,@,DET,W 28-7,,,,
32,1984,1984-10-15,7,25.230,DEN,,GNB,W 17-14,,,,
33,1984,1984-10-21,8,25.236,DEN,@,BUF,W 37-7,,,,
34,1984,1984-10-28,9,25.243,DEN,@,RAI,W 22-19,0.0,1,23,0
35,1984,1984-11-04,10,25.250,DEN,,NWE,W 26-19,,,,
36,1984,1984-11-11,11,25.257,DEN,@,SDG,W 16-13,,,,
37,1984,1984-11-18,12,25.264,DEN,,MIN,W 42-21,,,,
38,1984,1984-11-25,13,25.271,DEN,,SEA,L 24-27,,,,
39,1984,1984-12-02,14,25.278,DEN,@,KAN,L 13-16,,,,
40,1984,1984-12-09,15,25.285,DEN,,SDG,W 16-13,,,,
41,1984,1984-12-15,16,25.291,DEN,@,SEA,W 31-14,,,,
42,1985,1985-09-08,1,26.192,DEN,@,RAM,L 16-20,,,,
43,1985,1985-09-15,2,26.199,DEN,,NOR,W 34-23,,,,
44,1985,1985-09-22,3,26.206,DEN,@,ATL,W 44-28,,,,
45,1985,1985-09-29,4,26.213,DEN,,MIA,L 26-30,,,,
46,1985,1985-10-06,5,26.220,DEN,,HOU,W 31-20,,,,
47,1985,1985-10-13,6,26.227,DEN,@,IND,W 15-10,,,,
48,1985,1985-10-20,7,26.234,DEN,,SEA,W 13-10,,,,
49,1985,1985-10-27,8,26.241,DEN,@,KAN,W 30-10,,,,
50,1985,1985-11-03,9,26.248,DEN,@,SDG,L 10-30,,,,
51,1987,1987-10-04,3,28.218,DEN,,HOU,L 10-40,,,,
52,1987,1987-10-12,4,28.226,DEN,,RAI,W 30-14,,,,
53,1987,1987-10-18,5,28.232,DEN,@,KAN,W 26-17,,,,
