ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
50,2005,2005-10-16,6,25.332,NYJ,@,BUF,L 17-27,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
51,2005,2005-10-24,7,25.340,NYJ,@,ATL,L 14-27,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0
52,2005,2005-11-06,8,25.353,NYJ,,SDG,L 26-31,*,3,2,49,24.50,0,66.7%,16.33,0,0,,0,0,0
53,2006,2006-09-10,1,26.296,NYJ,@,TEN,W 23-16,*,4,4,34,8.50,1,100.0%,8.50,0,0,,0,1,6
54,2006,2006-09-17,2,26.303,NYJ,,NWE,L 17-24,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
55,2006,2006-09-24,3,26.310,NYJ,@,BUF,W 28-20,*,4,3,15,5.00,1,75.0%,3.75,0,0,,0,1,6
56,2006,2006-10-01,4,26.317,NYJ,,IND,L 28-31,*,1,1,6,6.00,0,100.0%,6.00,1,11,11.00,0,0,0
57,2006,2006-10-08,5,26.324,NYJ,@,JAX,L 0-41,*,2,0,0,,0,0.0%,0.00,0,0,,0,0,0
58,2006,2006-10-15,6,26.331,NYJ,,MIA,W 20-17,,4,4,39,9.75,0,100.0%,9.75,0,0,,0,0,0
59,2006,2006-10-22,7,26.338,NYJ,,DET,W 31-24,*,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
60,2006,2006-10-29,8,26.345,NYJ,@,CLE,L 13-20,*,2,1,17,17.00,0,50.0%,8.50,0,0,,0,0,0
61,2006,2006-11-12,9,26.359,NYJ,@,NWE,W 17-14,*,3,1,7,7.00,0,33.3%,2.33,0,0,,0,0,0
62,2006,2006-11-19,10,27.001,NYJ,,CHI,L 0-10,*,4,1,3,3.00,0,25.0%,0.75,0,0,,0,0,0
63,2006,2006-11-26,11,27.008,NYJ,,HOU,W 26-11,*,1,1,28,28.00,0,100.0%,28.00,0,0,,0,0,0
64,2006,2006-12-03,12,27.015,NYJ,@,GNB,W 38-10,,6,4,50,12.50,1,66.7%,8.33,0,0,,0,1,6
65,2006,2006-12-10,13,27.022,NYJ,,BUF,L 13-31,*,4,2,17,8.50,0,50.0%,4.25,0,0,,0,0,0
66,2006,2006-12-17,14,27.029,NYJ,@,MIN,W 26-13,*,4,4,33,8.25,0,100.0%,8.25,1,4,4.00,0,0,0
67,2006,2006-12-25,15,27.037,NYJ,@,MIA,W 13-10,*,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
68,2006,2006-12-31,16,27.043,NYJ,,OAK,W 23-3,*,2,2,19,9.50,1,100.0%,9.50,0,0,,0,1,6
69,2007,2007-09-09,1,27.295,NYJ,,NWE,L 14-38,*,3,2,29,14.50,0,66.7%,9.67,0,0,,0,0,0
70,2007,2007-09-16,2,27.302,NYJ,@,BAL,L 13-20,*,1,1,3,3.00,1,100.0%,3.00,1,10,10.00,0,1,6
71,2007,2007-09-23,3,27.309,NYJ,,MIA,W 31-28,*,3,1,4,4.00,1,33.3%,1.33,0,0,,0,1,6
72,2007,2007-09-30,4,27.316,NYJ,@,BUF,L 14-17,*,3,3,24,8.00,0,100.0%,8.00,0,0,,0,0,0
73,2007,2007-10-07,5,27.323,NYJ,@,NYG,L 24-35,*,5,3,52,17.33,0,60.0%,10.40,0,0,,0,0,0
74,2007,2007-10-14,6,27.330,NYJ,,PHI,L 9-16,*,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0
75,2007,2007-10-28,8,27.344,NYJ,,BUF,L 3-13,*,3,1,11,11.00,0,33.3%,3.67,1,-1,-1.00,0,0,0
76,2007,2007-11-04,9,27.351,NYJ,,WAS,L 20-23,*,5,4,42,10.50,0,80.0%,8.40,0,0,,0,0,0
77,2007,2007-11-18,10,28.000,NYJ,,PIT,W 19-16,*,6,4,34,8.50,1,66.7%,5.67,0,0,,0,1,6
78,2007,2007-11-22,11,28.004,NYJ,@,DAL,L 3-34,*,7,3,36,12.00,0,42.9%,5.14,1,9,9.00,0,0,0
79,2007,2007-12-02,12,28.014,NYJ,@,MIA,W 40-13,*,3,2,10,5.00,0,66.7%,3.33,0,0,,0,0,0
80,2007,2007-12-09,13,28.021,NYJ,,CLE,L 18-24,*,4,3,48,16.00,0,75.0%,12.00,0,0,,0,0,0
81,2007,2007-12-16,14,28.028,NYJ,@,NWE,L 10-20,*,10,8,64,8.00,0,80.0%,6.40,0,0,,0,0,0
82,2007,2007-12-23,15,28.035,NYJ,@,TEN,L 6-10,*,5,4,40,10.00,0,80.0%,8.00,0,0,,0,0,0
83,2007,2007-12-30,16,28.042,NYJ,,KAN,W 13-10,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
84,2008,2008-09-07,1,28.294,NYJ,@,MIA,W 20-14,*,2,2,34,17.00,0,100.0%,17.00,0,0,,0,0,0
85,2008,2008-09-14,2,28.301,NYJ,,NWE,L 10-19,*,,,,,,0.0%,,,,,,,
86,2008,2008-09-22,3,28.309,NYJ,@,SDG,L 29-48,*,4,3,26,8.67,0,75.0%,6.50,0,0,,0,0,0
87,2008,2008-09-28,4,28.315,NYJ,,ARI,W 56-35,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
88,2008,2008-10-12,5,28.329,NYJ,,CIN,W 26-14,*,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0
89,2008,2008-10-19,6,28.336,NYJ,@,OAK,L 13-16,*,7,5,42,8.40,0,71.4%,6.00,0,0,,0,0,0
90,2008,2008-10-26,7,28.343,NYJ,,KAN,W 28-24,,,,,,,0.0%,,,,,,,
91,2008,2008-11-02,8,28.350,NYJ,@,BUF,W 26-17,*,1,,,,,0.0%,,,,,,,
92,2008,2008-11-09,9,28.357,NYJ,,STL,W 47-3,,,,,,,0.0%,,,,,,,
93,2008,2008-11-13,10,28.361,NYJ,@,NWE,W 34-31,*,4,3,11,3.67,0,75.0%,2.75,0,0,,0,0,0
94,2008,2008-11-23,11,29.005,NYJ,@,TEN,W 34-13,*,0,,,,,0.0%,,,,,,,
95,2008,2008-11-30,12,29.012,NYJ,,DEN,L 17-34,*,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
96,2008,2008-12-07,13,29.019,NYJ,@,SFO,L 14-24,*,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
97,2008,2008-12-14,14,29.026,NYJ,,BUF,W 31-27,*,2,1,19,19.00,0,50.0%,9.50,0,0,,0,0,0
98,2008,2008-12-21,15,29.033,NYJ,@,SEA,L 3-13,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
99,2008,2008-12-28,16,29.040,NYJ,,MIA,L 17-24,*,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0
100,2009,2009-09-14,1,29.300,NWE,,BUF,W 25-24,*,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
101,2009,2009-09-20,2,29.306,NWE,@,NYJ,L 9-16,*,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
102,2009,2009-09-27,3,29.313,NWE,,ATL,W 26-10,*,3,2,42,21.00,1,66.7%,14.00,0,0,,0,1,6
103,2009,2009-10-04,4,29.320,NWE,,BAL,W 27-21,*,0,,,,,0.0%,,,,,,,
104,2009,2009-10-11,5,29.327,NWE,@,DEN,L 17-20,*,2,,,,,0.0%,,,,,,,
105,2009,2009-10-18,6,29.334,NWE,,TEN,W 59-0,,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
106,2009,2009-10-25,7,29.341,NWE,@,TAM,W 35-7,*,3,3,26,8.67,0,100.0%,8.67,0,0,,0,0,0
107,2009,2009-11-08,8,29.355,NWE,,MIA,W 27-17,,,,,,,0.0%,,,,,,,
108,2009,2009-11-15,9,29.362,NWE,@,IND,L 34-35,,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
109,2009,2009-11-22,10,30.004,NWE,,NYJ,W 31-14,,,,,,,0.0%,,,,,,,
110,2009,2009-11-30,11,30.012,NWE,@,NOR,L 17-38,,,,,,,0.0%,,,,,,,
111,2009,2009-12-06,12,30.018,NWE,@,MIA,L 21-22,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
112,2009,2009-12-13,13,30.025,NWE,,CAR,W 20-10,,1,,,,,0.0%,,,,,,,
113,2009,2009-12-20,14,30.032,NWE,@,BUF,W 17-10,,0,,,,,0.0%,,,,,,,
114,2009,2009-12-27,15,30.039,NWE,,JAX,W 35-7,,2,2,32,16.00,1,100.0%,16.00,0,0,,0,1,6
115,2009,2010-01-03,16,30.046,NWE,@,HOU,L 27-34,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
116,2010,2010-09-12,1,30.298,SEA,,SFO,W 31-6,*,0,,,,,0.0%,,,,,,,
117,2010,2010-09-19,2,30.305,SEA,@,DEN,L 14-31,,,,,,,0.0%,,,,,,,
118,2010,2010-09-26,3,30.312,SEA,,SDG,W 27-20,*,1,,,,,0.0%,,,,,,,
119,2010,2010-10-03,4,30.319,SEA,@,STL,L 3-20,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
120,2010,2010-10-17,5,30.333,SEA,@,CHI,W 23-20,*,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
121,2010,2010-10-24,6,30.340,SEA,,ARI,W 22-10,*,2,,,,,0.0%,,,,,,,
122,2010,2010-10-31,7,30.347,SEA,@,OAK,L 3-33,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
123,2010,2010-11-07,8,30.354,SEA,,NYG,L 7-41,*,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
124,2010,2010-11-14,9,30.361,SEA,@,ARI,W 36-18,,4,2,51,25.50,0,50.0%,12.75,0,0,,0,0,0
125,2010,2010-11-21,10,31.003,SEA,@,NOR,L 19-34,*,2,,,,,0.0%,,,,,,,
126,2010,2010-11-28,11,31.010,SEA,,KAN,L 24-42,*,1,1,13,13.00,1,100.0%,13.00,0,0,,0,1,6
127,2010,2010-12-05,12,31.017,SEA,,CAR,W 31-14,*,0,,,,,0.0%,,,,,,,
128,2010,2010-12-12,13,31.024,SEA,@,SFO,L 21-40,*,2,1,15,15.00,0,50.0%,7.50,0,0,,0,0,0
129,2010,2010-12-19,14,31.031,SEA,,ATL,L 18-34,,,,,,,0.0%,,,,,,,
130,2010,2010-12-26,15,31.038,SEA,@,TAM,L 15-38,*,,,,,,0.0%,,,,,,,
131,2010,2011-01-02,16,31.045,SEA,,STL,W 16-6,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
