ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
106,1978,1978-12-03,14,28.352,BAL,@,NYJ,L 16-24,,,,
107,1978,1978-12-09,15,28.358,BAL,@,PIT,L 13-35,,,,
108,1978,1978-12-17,16,29.001,BAL,,BUF,L 14-21,,,,
109,1979,1979-09-01,1,29.259,DET,@,TAM,L 16-31,,,,
110,1979,1979-09-09,2,29.267,DET,,WAS,L 24-27,,,,
111,1979,1979-09-16,3,29.274,DET,@,NYJ,L 10-31,,,,
112,1979,1979-09-23,4,29.281,DET,,ATL,W 24-23,,,,
113,1979,1979-09-30,5,29.288,DET,,MIN,L 10-13,,,,
114,1979,1979-10-07,6,29.295,DET,@,NWE,L 17-24,,,,
115,1979,1979-10-14,7,29.302,DET,@,GNB,L 16-24,,,,
116,1979,1979-10-21,8,29.309,DET,@,NOR,L 7-17,,,,
117,1979,1979-10-28,9,29.316,DET,,BUF,L 17-20,,,,
118,1979,1979-11-04,10,29.323,DET,@,CHI,L 7-35,,,,
119,1979,1979-11-11,11,29.330,DET,,TAM,L 14-16,,,,
120,1979,1979-11-18,12,29.337,DET,@,MIN,L 7-14,,,,
121,1979,1979-11-22,13,29.341,DET,,CHI,W 20-0,,,,
122,1979,1979-12-02,14,29.351,DET,@,PHI,L 7-44,,,,
123,1979,1979-12-15,16,29.364,DET,,GNB,L 13-18,,,,
