ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-09-06,1,22.319,ATL,,NOR,W 27-0
2,1981,1981-09-13,2,22.326,ATL,@,GNB,W 31-17
3,1981,1981-09-20,3,22.333,ATL,,SFO,W 34-17
4,1981,1981-10-05,5,22.348,ATL,@,PHI,L 13-16
5,1981,1981-10-11,6,22.354,ATL,,RAM,L 35-37
6,1981,1981-10-18,7,22.361,ATL,,STL,W 41-20
7,1981,1981-11-01,9,23.010,ATL,@,NOR,W 41-10
8,1981,1981-11-08,10,23.017,ATL,@,SFO,L 14-17
9,1981,1981-11-15,11,23.024,ATL,,PIT,L 20-34
10,1981,1981-12-14,15,23.053,ATL,@,RAM,L 16-21
11,1981,1981-12-20,16,23.059,ATL,,CIN,L 28-30
