ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-12-20,14,23.082,SFO,@,OAK,W 38-7
2,1971,1971-09-19,1,23.355,DEN,,MIA,T 10-10
3,1971,1971-09-26,2,23.362,DEN,@,GNB,L 13-34
4,1971,1971-10-03,3,24.004,DEN,,KAN,L 3-16
5,1971,1971-10-10,4,24.011,DEN,,OAK,L 16-27
6,1971,1971-10-17,5,24.018,DEN,,SDG,W 20-16
7,1971,1971-10-24,6,24.025,DEN,@,CLE,W 27-0
8,1971,1971-10-31,7,24.032,DEN,@,PHI,L 16-17
9,1971,1971-11-07,8,24.039,DEN,,DET,L 20-24
10,1971,1971-11-14,9,24.046,DEN,,CIN,L 10-24
11,1971,1971-11-21,10,24.053,DEN,@,KAN,L 10-28
12,1971,1971-11-28,11,24.060,DEN,@,PIT,W 22-10
13,1971,1971-12-05,12,24.067,DEN,,CHI,W 6-3
14,1971,1971-12-12,13,24.074,DEN,@,SDG,L 17-45
15,1971,1971-12-19,14,24.081,DEN,@,OAK,L 13-21
16,1972,1972-09-17,1,24.354,NYG,@,DET,L 16-30
17,1972,1972-09-24,2,24.361,NYG,,DAL,L 14-23
18,1972,1972-10-02,3,25.003,NYG,@,PHI,W 27-12
19,1972,1972-10-08,4,25.009,NYG,,NOR,W 45-21
20,1972,1972-10-15,5,25.016,NYG,@,SFO,W 23-17
21,1972,1972-10-22,6,25.023,NYG,,STL,W 27-21
22,1972,1972-10-29,7,25.030,NYG,,WAS,L 16-23
23,1972,1972-11-05,8,25.037,NYG,,DEN,W 29-17
24,1972,1972-11-12,9,25.044,NYG,@,WAS,L 13-27
25,1972,1972-11-19,10,25.051,NYG,@,STL,W 13-7
26,1972,1972-11-26,11,25.058,NYG,,PHI,W 62-10
27,1972,1972-12-03,12,25.065,NYG,@,CIN,L 10-13
28,1972,1972-12-10,13,25.072,NYG,,MIA,L 13-23
29,1972,1972-12-17,14,25.079,NYG,@,DAL,W 23-3
30,1973,1973-09-16,1,25.352,NYG,,HOU,W 34-14
31,1973,1973-09-23,2,25.359,NYG,,PHI,T 23-23
32,1973,1973-09-30,3,26.001,NYG,@,CLE,L 10-12
33,1973,1973-10-07,4,26.008,NYG,,GNB,L 14-16
34,1973,1973-10-14,5,26.015,NYG,,WAS,L 3-21
35,1973,1973-10-21,6,26.022,NYG,@,DAL,L 28-45
36,1973,1973-10-28,7,26.029,NYG,@,STL,L 27-35
37,1973,1973-11-04,8,26.036,NYG,@,OAK,L 0-42
38,1973,1973-11-11,9,26.043,NYG,,DAL,L 10-23
39,1973,1973-11-18,10,26.050,NYG,,STL,W 24-13
40,1973,1973-11-25,11,26.057,NYG,@,PHI,L 16-20
41,1973,1973-12-02,12,26.064,NYG,@,WAS,L 24-27
42,1973,1973-12-10,13,26.072,NYG,@,RAM,L 6-40
43,1973,1973-12-16,14,26.078,NYG,,MIN,L 7-31
