ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1978,1978-09-02,1,22.211,NYG,@,TAM,W 19-13
2,1978,1978-09-10,2,22.219,NYG,,DAL,L 24-34
3,1978,1978-09-17,3,22.226,NYG,,KAN,W 26-10
4,1978,1978-09-24,4,22.233,NYG,,SFO,W 27-10
5,1978,1978-10-01,5,22.240,NYG,@,ATL,L 20-23
6,1978,1978-10-08,6,22.247,NYG,@,DAL,L 3-24
7,1978,1978-10-15,7,22.254,NYG,,TAM,W 17-14
8,1978,1978-10-22,8,22.261,NYG,,WAS,W 17-6
9,1978,1978-10-29,9,22.268,NYG,@,NOR,L 17-28
10,1978,1978-11-05,10,22.275,NYG,@,STL,L 10-20
11,1978,1978-11-12,11,22.282,NYG,@,WAS,L 13-16
12,1979,1979-10-21,8,23.260,NYG,@,KAN,W 21-17
13,1979,1979-10-28,9,23.267,NYG,@,RAM,W 20-14
14,1979,1979-11-04,10,23.274,NYG,,DAL,L 14-16
15,1979,1979-11-11,11,23.281,NYG,,ATL,W 24-3
16,1979,1979-11-25,13,23.295,NYG,,WAS,W 14-6
17,1979,1979-12-09,15,23.309,NYG,@,STL,L 20-29
18,1979,1979-12-16,16,23.316,NYG,,BAL,L 7-31
19,1980,1980-09-07,1,24.217,NYG,@,STL,W 41-35
20,1980,1980-09-14,2,24.224,NYG,,WAS,L 21-23
21,1980,1980-09-22,3,24.232,NYG,@,PHI,L 3-35
22,1980,1980-10-05,5,24.245,NYG,@,DAL,L 3-24
23,1980,1980-10-12,6,24.252,NYG,,PHI,L 16-31
24,1980,1980-11-09,10,24.280,NYG,,DAL,W 38-35
25,1980,1980-11-16,11,24.287,NYG,,GNB,W 27-21
26,1980,1980-11-23,12,24.294,NYG,@,SFO,L 0-12
27,1980,1980-11-30,13,24.301,NYG,,STL,L 7-23
28,1980,1980-12-07,14,24.308,NYG,@,SEA,W 27-21
29,1980,1980-12-13,15,24.314,NYG,@,WAS,L 13-16
30,1980,1980-12-21,16,24.322,NYG,,OAK,L 17-33
31,1981,1981-09-06,1,25.215,NYG,,PHI,L 10-24
32,1981,1981-09-13,2,25.222,NYG,@,WAS,W 17-7
33,1981,1981-09-20,3,25.229,NYG,,NOR,W 20-7
34,1981,1981-09-27,4,25.236,NYG,@,DAL,L 10-18
35,1981,1981-10-04,5,25.243,NYG,,GNB,L 14-27
36,1981,1981-10-11,6,25.250,NYG,,STL,W 34-14
37,1981,1981-10-18,7,25.257,NYG,@,SEA,W 32-0
38,1981,1981-10-25,8,25.264,NYG,@,ATL,W 27-24
39,1981,1981-11-01,9,25.271,NYG,,NYJ,L 7-26
40,1981,1981-11-08,10,25.278,NYG,@,GNB,L 24-26
41,1981,1981-11-15,11,25.285,NYG,,WAS,L 27-30
42,1981,1981-11-22,12,25.292,NYG,@,PHI,W 20-10
43,1981,1981-11-29,13,25.299,NYG,@,SFO,L 10-17
44,1981,1981-12-06,14,25.306,NYG,,RAM,W 10-7
45,1981,1981-12-13,15,25.313,NYG,@,STL,W 20-10
46,1981,1981-12-19,16,25.319,NYG,,DAL,W 13-10
47,1982,1982-09-12,1,26.221,NYG,,ATL,L 14-16
48,1982,1982-09-20,2,26.229,NYG,,GNB,L 19-27
49,1982,1982-11-21,3,26.291,NYG,,WAS,L 17-27
50,1982,1982-11-25,4,26.295,NYG,@,DET,W 13-6
51,1982,1982-12-05,5,26.305,NYG,,HOU,W 17-14
52,1982,1982-12-11,6,26.311,NYG,,PHI,W 23-7
53,1982,1982-12-19,7,26.319,NYG,@,WAS,L 14-15
54,1982,1982-12-26,8,26.326,NYG,@,STL,L 21-24
55,1982,1983-01-02,9,26.333,NYG,@,PHI,W 26-24
56,1983,1983-09-04,1,27.213,NYG,,RAM,L 6-16
57,1983,1983-09-11,2,27.220,NYG,@,ATL,W 16-13
58,1983,1983-09-18,3,27.227,NYG,@,DAL,L 13-28
59,1983,1983-09-26,4,27.235,NYG,,GNB,W 27-3
60,1983,1983-10-02,5,27.241,NYG,,SDG,L 34-41
61,1983,1983-10-09,6,27.248,NYG,,PHI,L 13-17
62,1983,1983-10-16,7,27.255,NYG,@,KAN,L 17-38
63,1983,1983-10-24,8,27.263,NYG,@,STL,T 20-20
64,1983,1983-10-30,9,27.269,NYG,,DAL,L 20-38
65,1983,1983-11-07,10,27.277,NYG,@,DET,L 9-15
66,1983,1983-11-13,11,27.283,NYG,,WAS,L 17-33
67,1983,1983-11-20,12,27.290,NYG,@,PHI,W 23-0
68,1983,1983-11-27,13,27.297,NYG,@,RAI,L 12-27
69,1983,1983-12-04,14,27.304,NYG,,STL,L 6-10
70,1985,1985-09-08,1,29.217,NYG,,PHI,W 21-0
71,1985,1985-09-15,2,29.224,NYG,@,GNB,L 20-23
72,1985,1985-09-22,3,29.231,NYG,,STL,W 27-17
73,1985,1985-09-29,4,29.238,NYG,@,PHI,W 16-10
74,1985,1985-10-06,5,29.245,NYG,,DAL,L 29-30
75,1985,1985-10-13,6,29.252,NYG,@,CIN,L 30-35
76,1985,1985-10-20,7,29.259,NYG,,WAS,W 17-3
77,1985,1985-10-27,8,29.266,NYG,@,NOR,W 21-13
78,1985,1985-11-03,9,29.273,NYG,,TAM,W 22-20
79,1985,1985-11-10,10,29.280,NYG,,RAM,W 24-19
80,1985,1985-11-18,11,29.288,NYG,@,WAS,L 21-23
81,1985,1985-11-24,12,29.294,NYG,@,STL,W 34-3
82,1985,1985-12-01,13,29.301,NYG,,CLE,L 33-35
83,1985,1985-12-08,14,29.308,NYG,@,HOU,W 35-14
84,1985,1985-12-21,16,29.321,NYG,,PIT,W 28-10
85,1986,1986-10-05,5,30.244,NYJ,,BUF,W 14-13
86,1986,1986-10-20,7,30.259,NYJ,,DEN,W 22-10
87,1986,1986-10-26,8,30.265,NYJ,,NOR,W 28-23
