ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1984,1984-09-03,1,24.034,DAL,@,RAM,W 20-13,1,6,6.00,0
2,1984,1984-09-09,2,24.040,DAL,@,NYG,L 7-28,0,0,,0
3,1984,1984-09-23,4,24.054,DAL,,GNB,W 20-6,0,0,,0
4,1984,1984-10-07,6,24.068,DAL,,STL,L 20-31,0,0,,0
5,1984,1984-10-14,7,24.075,DAL,@,WAS,L 14-34,0,0,,0
6,1984,1984-10-28,9,24.089,DAL,,IND,W 22-3,0,0,,0
7,1984,1984-11-04,10,24.096,DAL,,NYG,L 7-19,0,0,,0
8,1984,1984-11-22,13,24.114,DAL,,NWE,W 20-17,0,0,,0
