ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-11,1,24.203,MIA,,TEN,L 7-17,*
2,2004,2004-09-19,2,24.211,MIA,@,CIN,L 13-16,*
3,2004,2004-09-26,3,24.218,MIA,,PIT,L 3-13,*
4,2004,2004-10-03,4,24.225,MIA,,NYJ,L 9-17,*
5,2004,2004-10-10,5,24.232,MIA,@,NWE,L 10-24,*
6,2004,2004-10-17,6,24.239,MIA,@,BUF,L 13-20,*
7,2004,2004-10-24,7,24.246,MIA,,STL,W 31-14,*
8,2004,2004-11-01,8,24.254,MIA,@,NYJ,L 14-41,*
9,2004,2004-11-07,9,24.260,MIA,,ARI,L 23-24,*
10,2004,2004-11-21,10,24.274,MIA,@,SEA,L 17-24,*
11,2004,2004-11-28,11,24.281,MIA,@,SFO,W 24-17,*
12,2004,2004-12-05,12,24.288,MIA,,BUF,L 32-42,
13,2004,2004-12-12,13,24.295,MIA,@,DEN,L 17-20,
14,2004,2004-12-20,14,24.303,MIA,,NWE,W 29-28,
15,2004,2004-12-26,15,24.309,MIA,,CLE,W 10-7,
16,2004,2005-01-02,16,24.316,MIA,@,BAL,L 23-30,
17,2005,2005-12-04,12,25.286,DEN,@,KAN,L 27-31,
18,2005,2005-12-11,13,25.293,DEN,,BAL,W 12-10,
