ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
33,1980,1980-10-05,5,24.210,SEA,@,HOU,W 26-7,0,0,0.0,1,0,0
34,1980,1980-10-12,6,24.217,SEA,,CLE,L 3-27,,,,,,
35,1980,1980-10-19,7,24.224,SEA,@,NYJ,W 27-17,0,0,0.0,1,10,0
36,1980,1980-10-26,8,24.231,SEA,@,OAK,L 14-33,,,,,,
37,1980,1980-11-02,9,24.238,SEA,,PHI,L 20-27,,,,,,
38,1980,1980-11-09,10,24.245,SEA,,KAN,L 30-31,,,,,,
39,1980,1980-11-17,11,24.253,SEA,,OAK,L 17-19,,,,,,
40,1980,1980-11-23,12,24.259,SEA,@,DEN,L 20-36,,,,,,
41,1980,1980-11-27,13,24.263,SEA,@,DAL,L 7-51,,,,,,
42,1980,1980-12-07,14,24.273,SEA,,NYG,L 21-27,,,,,,
43,1980,1980-12-13,15,24.279,SEA,@,SDG,L 14-21,,,,,,
44,1980,1980-12-21,16,24.287,SEA,,DEN,L 17-25,,,,,,
45,1981,1981-09-06,1,25.181,SEA,@,CIN,L 21-27,0,0,0.0,1,13,0
46,1981,1981-09-13,2,25.188,SEA,,DEN,W 13-10,,,,,,
47,1981,1981-09-20,3,25.195,SEA,@,OAK,L 10-20,,,,,,
48,1981,1981-09-27,4,25.202,SEA,,KAN,L 14-20,,,,,,
49,1981,1981-10-04,5,25.209,SEA,@,SDG,L 10-24,,,,,,
50,1981,1981-10-11,6,25.216,SEA,@,HOU,L 17-35,,,,,,
51,1981,1981-10-18,7,25.223,SEA,,NYG,L 0-32,,,,,,
52,1981,1981-10-25,8,25.230,SEA,@,NYJ,W 19-3,0,0,0.0,1,21,0
53,1981,1981-11-01,9,25.237,SEA,@,GNB,L 24-34,,,,,,
54,1981,1981-11-08,10,25.244,SEA,,PIT,W 24-21,,,,,,
55,1981,1981-11-16,11,25.252,SEA,,SDG,W 44-23,,,,,,
56,1981,1981-11-29,13,25.265,SEA,,OAK,L 31-32,,,,,,
57,1982,1982-09-12,1,26.187,SEA,,CLE,L 7-21,,,,,,
58,1982,1982-09-19,2,26.194,SEA,@,HOU,L 21-23,,,,,,
59,1982,1982-11-21,3,26.257,SEA,@,DEN,W 17-10,,,,,,
60,1982,1982-11-28,4,26.264,SEA,,PIT,W 16-0,,,,,,
61,1982,1982-12-05,5,26.271,SEA,@,RAI,L 23-28,,,,,,
62,1982,1982-12-12,6,26.278,SEA,,CHI,W 20-14,,,,,,
63,1982,1982-12-19,7,26.285,SEA,,NWE,L 0-16,,,,,,
64,1982,1982-12-26,8,26.292,SEA,@,CIN,L 10-24,,,,,,
65,1983,1983-09-04,1,27.179,SEA,@,KAN,L 13-17,,,,,,
66,1983,1983-09-11,2,27.186,SEA,@,NYJ,W 17-10,,,,,,
67,1983,1983-09-18,3,27.193,SEA,,SDG,W 34-31,0,0,0.0,1,14,0
68,1983,1983-09-25,4,27.200,SEA,,WAS,L 17-27,,,,,,
69,1983,1983-10-02,5,27.207,SEA,@,CLE,W 24-9,0,0,0.0,1,10,0
70,1983,1983-10-09,6,27.214,SEA,@,SDG,L 21-28,0,0,1.0,0,0,0
71,1983,1983-10-16,7,27.221,SEA,,RAI,W 38-36,,,,,,
72,1983,1983-10-23,8,27.228,SEA,,PIT,L 21-27,,,,,,
73,1983,1983-10-30,9,27.235,SEA,@,RAI,W 34-21,0,0,0.0,1,6,0
74,1983,1983-11-06,10,27.242,SEA,,DEN,W 27-19,,,,,,
75,1983,1983-11-27,13,27.263,SEA,,KAN,W 51-48,,,,,,
76,1983,1983-12-04,14,27.270,SEA,,DAL,L 10-35,,,,,,
77,1983,1983-12-11,15,27.277,SEA,@,NYG,W 17-12,0,0,0.0,1,9,0
78,1983,1983-12-18,16,27.284,SEA,,NWE,W 24-6,,,,,,
79,1984,1984-09-03,1,28.178,SEA,,CLE,W 33-0,,,,,,
80,1984,1984-09-09,2,28.184,SEA,,SDG,W 31-17,,,,,,
81,1984,1984-09-16,3,28.191,SEA,@,NWE,L 23-38,,,,,,
82,1984,1984-09-23,4,28.198,SEA,,CHI,W 38-9,1,6,1.0,1,39,1
83,1984,1984-09-30,5,28.205,SEA,@,MIN,W 20-12,,,,,,
84,1984,1984-10-07,6,28.212,SEA,@,RAI,L 14-28,,,,,,
85,1984,1984-10-14,7,28.219,SEA,,BUF,W 31-28,,,,,,
86,1984,1984-10-21,8,28.226,SEA,@,GNB,W 30-24,0,0,1.0,0,0,0
87,1984,1984-10-29,9,28.234,SEA,@,SDG,W 24-0,,,,,,
88,1984,1984-11-04,10,28.240,SEA,,KAN,W 45-0,1,6,0.0,1,76,1
89,1984,1984-11-12,11,28.248,SEA,,RAI,W 17-14,,,,,,
90,1984,1984-11-18,12,28.254,SEA,@,CIN,W 26-6,,,,,,
91,1984,1984-11-25,13,28.261,SEA,@,DEN,W 27-24,,,,,,
92,1984,1984-12-09,15,28.275,SEA,@,KAN,L 7-34,,,,,,
93,1984,1984-12-15,16,28.281,SEA,,DEN,L 14-31,0,0,0.0,2,23,0
94,1985,1985-09-15,2,29.190,SEA,@,SDG,W 49-35,0,0,1.0,0,0,0
95,1985,1985-09-23,3,29.198,SEA,,RAM,L 24-35,,,,,,
96,1985,1985-09-29,4,29.204,SEA,@,KAN,L 7-28,,,,,,
97,1985,1985-10-06,5,29.211,SEA,,SDG,W 26-21,0,0,1.0,0,0,0
98,1985,1985-10-13,6,29.218,SEA,,ATL,W 30-26,0,0,1.0,0,0,0
99,1985,1985-10-20,7,29.225,SEA,@,DEN,L 10-13,,,,,,
100,1985,1985-10-27,8,29.232,SEA,@,NYJ,L 14-17,,,,,,
101,1985,1985-11-03,9,29.239,SEA,,RAI,W 33-3,,,,,,
102,1985,1985-11-10,10,29.246,SEA,@,NOR,W 27-3,,,,,,
103,1985,1985-11-17,11,29.253,SEA,,NWE,L 13-20,,,,,,
104,1985,1985-11-25,12,29.261,SEA,@,SFO,L 6-19,,,,,,
105,1985,1985-12-01,13,29.267,SEA,,KAN,W 24-6,,,,,,
106,1985,1985-12-08,14,29.274,SEA,,CLE,W 31-13,,,,,,
107,1985,1985-12-15,15,29.281,SEA,@,RAI,L 3-13,,,,,,
108,1985,1985-12-20,16,29.286,SEA,,DEN,L 24-27,,,,,,
