ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-21,3,24.039,WAS,,ARI,W 24-17,,0.0,0,1,0,0,0
2,2008,2008-09-28,4,24.046,WAS,@,DAL,W 26-24,,0.0,1,0,0,0,0
3,2008,2008-10-05,5,24.053,WAS,@,PHI,W 23-17,,,,,,,
4,2008,2008-10-12,6,24.060,WAS,,STL,L 17-19,,,,,,,
5,2008,2008-10-19,7,24.067,WAS,,CLE,W 14-11,,,,,,,
6,2008,2008-10-26,8,24.074,WAS,@,DET,W 25-17,,0.0,0,0,0,0,0
7,2008,2008-11-03,9,24.082,WAS,,PIT,L 6-23,,0.0,0,1,0,0,0
8,2008,2008-11-16,10,24.095,WAS,,DAL,L 10-14,,0.0,0,0,0,0,0
9,2008,2008-11-23,11,24.102,WAS,@,SEA,W 20-17,,0.0,0,1,0,0,0
10,2008,2008-11-30,12,24.109,WAS,,NYG,L 7-23,,,,,,,
11,2008,2008-12-07,13,24.116,WAS,@,BAL,L 10-24,,0.0,0,0,0,0,0
12,2008,2008-12-14,14,24.123,WAS,@,CIN,L 13-20,,0.0,0,2,0,0,0
13,2008,2008-12-21,15,24.130,WAS,,PHI,W 10-3,,0.0,0,1,0,0,0
14,2008,2008-12-28,16,24.137,WAS,@,SFO,L 24-27,*,0.0,1,1,0,0,0
15,2009,2009-09-13,1,25.031,WAS,@,NYG,L 17-23,,0.0,0,0,0,0,0
16,2009,2009-09-20,2,25.038,WAS,,STL,W 9-7,,,,,,,
17,2009,2009-09-27,3,25.045,WAS,@,DET,L 14-19,,,,,,,
18,2009,2009-10-04,4,25.052,WAS,,TAM,W 16-13,,,,,,,
19,2009,2009-10-11,5,25.059,WAS,@,CAR,L 17-20,,0.0,1,0,0,0,0
20,2009,2009-10-18,6,25.066,WAS,,KAN,L 6-14,,0.0,0,1,0,0,0
21,2009,2009-10-26,7,25.074,WAS,,PHI,L 17-27,,,,,,,
22,2009,2009-11-08,8,25.087,WAS,@,ATL,L 17-31,,0.0,0,0,0,0,0
23,2009,2009-11-15,9,25.094,WAS,,DEN,W 27-17,,0.0,1,0,0,0,0
24,2009,2009-11-22,10,25.101,WAS,@,DAL,L 6-7,,,,,,,
25,2009,2009-11-29,11,25.108,WAS,@,PHI,L 24-27,,0.0,0,1,0,0,0
26,2009,2009-12-06,12,25.115,WAS,,NOR,L 30-33,,0.0,1,1,1,14,0
27,2009,2009-12-13,13,25.122,WAS,@,OAK,W 34-13,,0.0,1,1,0,0,0
28,2009,2009-12-21,14,25.130,WAS,,NYG,L 12-45,,0.0,0,1,0,0,0
29,2009,2009-12-27,15,25.136,WAS,,DAL,L 0-17,,0.0,5,2,0,0,0
30,2009,2010-01-03,16,25.143,WAS,@,SDG,L 20-23,*,0.0,5,1,0,0,0
31,2010,2010-09-26,3,26.044,WAS,@,STL,L 16-30,*,0.0,5,1,1,5,0
32,2010,2010-10-03,4,26.051,WAS,@,PHI,W 17-12,*,0.0,2,3,0,0,0
33,2010,2010-10-10,5,26.058,WAS,,GNB,W 16-13,*,0.0,1,1,0,0,0
34,2010,2010-10-17,6,26.065,WAS,,IND,L 24-27,*,0.0,2,5,0,0,0
35,2010,2010-10-24,7,26.072,WAS,@,CHI,W 17-14,,0.0,1,1,0,0,0
36,2010,2010-10-31,8,26.079,WAS,@,DET,L 25-37,*,0.0,7,1,0,0,0
37,2010,2010-11-15,9,26.094,WAS,,PHI,L 28-59,*,0.0,2,4,0,0,0
38,2010,2010-11-21,10,26.100,WAS,@,TEN,W 19-16,*,0.0,3,2,0,0,0
39,2010,2010-11-28,11,26.107,WAS,,MIN,L 13-17,*,0.0,3,4,0,0,0
40,2010,2010-12-05,12,26.114,WAS,@,NYG,L 7-31,*,0.0,4,1,0,0,0
41,2010,2010-12-12,13,26.121,WAS,,TAM,L 16-17,*,0.0,4,1,0,0,0
42,2010,2010-12-19,14,26.128,WAS,@,DAL,L 30-33,*,0.0,5,0,0,0,0
