ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2012,2012-09-09,1,26.243,NWE,@,TEN,W 34-13,,,,
2,2012,2012-09-16,2,26.250,NWE,,ARI,L 18-20,,,,
3,2012,2012-09-30,4,26.264,MIA,@,ARI,L 21-24,,,,
4,2012,2012-11-11,9,26.306,NWE,,BUF,W 37-31,,,,
5,2012,2012-11-18,10,26.313,NWE,,IND,W 59-24,,0.0,0,0
6,2012,2012-11-22,11,26.317,NWE,@,NYJ,W 49-19,,0.0,0,0
7,2012,2012-12-02,12,26.327,NWE,@,MIA,W 23-16,,,,
8,2012,2012-12-10,13,26.335,NWE,,HOU,W 42-14,,0.0,0,1
9,2012,2012-12-16,14,26.341,NWE,,SFO,L 34-41,*,0.0,1,0
10,2012,2012-12-23,15,26.348,NWE,@,JAX,W 23-16,,0.0,0,0
11,2012,2012-12-30,16,26.355,NWE,,MIA,W 28-0,,,,
