ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
23,2012,2012-11-04,8,24.105,ATL,,DAL,W 19-13,,0,0,,0,0,0,0.0,4,2,0,0,0
24,2012,2012-11-11,9,24.112,ATL,@,NOR,L 27-31,*,0,0,,0,0,0,0.0,4,0,0,0,0
25,2012,2012-11-18,10,24.119,ATL,,ARI,W 23-19,,0,0,,0,0,0,0.0,5,0,0,0,0
26,2012,2012-11-25,11,24.126,ATL,@,TAM,W 24-23,,0,0,,0,0,0,0.0,2,0,0,0,0
27,2012,2012-11-29,12,24.130,ATL,,NOR,W 23-13,,0,0,,0,0,0,0.0,5,1,0,0,0
28,2012,2012-12-09,13,24.140,ATL,@,CAR,L 20-30,*,0,0,,0,0,0,0.0,7,1,0,0,0
29,2012,2012-12-16,14,24.147,ATL,,NYG,W 34-0,,0,0,,0,0,0,0.0,3,1,0,0,0
30,2012,2012-12-22,15,24.153,ATL,@,DET,W 31-18,,0,0,,0,0,0,0.0,4,1,0,0,0
31,2012,2012-12-30,16,24.161,ATL,,TAM,L 17-22,,0,0,,0,0,0,0.0,2,0,0,0,0
32,2013,2013-09-08,1,25.048,ATL,@,NOR,L 17-23,*,0,0,,0,0,0,0.0,8,2,0,0,0
33,2013,2013-09-15,2,25.055,ATL,,STL,W 31-24,*,0,0,,0,0,0,0.0,9,0,0,0,0
34,2013,2013-09-22,3,25.062,ATL,@,MIA,L 23-27,*,0,0,,0,0,0,1.0,6,0,0,0,0
35,2013,2013-09-29,4,25.069,ATL,,NWE,L 23-30,*,0,0,,0,0,0,0.0,4,0,0,0,0
36,2013,2013-10-07,5,25.077,ATL,,NYJ,L 28-30,,0,0,,0,0,0,0.0,1,0,0,0,0
37,2013,2013-10-20,6,25.090,ATL,,TAM,W 31-23,,0,0,,0,0,0,0.0,2,0,0,0,0
38,2013,2013-10-27,7,25.097,ATL,@,ARI,L 13-27,,2,27,13.50,0,0,0,0.0,0,0,0,0,0
39,2013,2013-11-03,8,25.104,ATL,@,CAR,L 10-34,,1,16,16.00,0,0,0,0.0,1,0,0,0,0
40,2013,2013-11-10,9,25.111,ATL,,SEA,L 10-33,,0,0,,0,0,0,0.0,0,0,0,0,0
41,2013,2013-11-17,10,25.118,ATL,@,TAM,L 28-41,*,2,16,8.00,0,0,0,0.0,5,2,0,0,0
42,2013,2013-11-21,11,25.122,ATL,,NOR,L 13-17,,1,10,10.00,0,0,0,0.0,5,1,0,0,0
43,2013,2013-12-01,12,25.132,ATL,@,BUF,W 34-31,,4,24,6.00,0,0,0,0.0,5,0,0,0,0
44,2013,2013-12-08,13,25.139,ATL,@,GNB,L 21-22,*,1,8,8.00,0,0,0,0.0,4,1,0,0,0
45,2013,2013-12-15,14,25.146,ATL,,WAS,W 27-26,,3,25,8.33,0,0,0,0.0,2,3,0,0,0
46,2013,2013-12-23,15,25.154,ATL,@,SFO,L 24-34,,2,33,16.50,0,0,0,0.0,2,0,0,0,0
47,2013,2013-12-29,16,25.160,ATL,,CAR,L 20-21,,3,34,11.33,0,0,0,0.0,1,1,0,0,0
48,2014,2014-09-07,1,26.047,ATL,,NOR,W 37-34,,0,0,,0,0,0,0.0,4,1,1,0,0
49,2014,2014-09-14,2,26.054,ATL,@,CIN,L 10-24,,0,0,,0,0,0,0.0,1,1,0,0,0
50,2014,2014-09-18,3,26.058,ATL,,TAM,W 56-14,,0,0,,0,0,0,0.0,5,2,0,0,0
51,2014,2014-09-28,4,26.068,ATL,@,MIN,L 28-41,,0,0,,0,0,0,0.0,3,0,0,0,0
52,2014,2014-10-05,5,26.075,ATL,@,NYG,L 20-30,*,0,0,,0,0,0,0.0,2,1,0,0,0
53,2014,2014-10-12,6,26.082,ATL,,CHI,L 13-27,,0,0,,0,0,0,1.0,2,0,0,0,0
54,2014,2014-10-19,7,26.089,ATL,@,BAL,L 7-29,,,,,,,,,,,,,
55,2014,2014-10-26,8,26.096,ATL,,DET,L 21-22,,0,0,,0,0,0,0.0,4,0,0,0,0
56,2014,2014-11-09,9,26.110,ATL,@,TAM,W 27-17,,,,,,,,,,,,,
57,2014,2014-11-16,10,26.117,ATL,@,CAR,W 19-17,,0,0,,0,0,0,0.0,4,0,0,0,0
58,2014,2014-11-23,11,26.124,ATL,,CLE,L 24-26,*,0,0,,0,0,0,0.0,5,1,0,0,0
59,2014,2014-11-30,12,26.131,ATL,,ARI,W 29-18,*,0,0,,0,0,0,0.0,2,0,0,0,0
60,2014,2014-12-08,13,26.139,ATL,@,GNB,L 37-43,*,0,0,,0,0,0,0.0,6,1,0,0,0
61,2014,2014-12-14,14,26.145,ATL,,PIT,L 20-27,*,0,0,,0,0,0,0.0,2,1,0,0,0
62,2014,2014-12-21,15,26.152,ATL,@,NOR,W 30-14,,0,0,,0,0,0,0.0,4,1,1,5,0
63,2014,2014-12-28,16,26.159,ATL,,CAR,L 3-34,*,0,0,,0,0,0,0.0,5,1,0,0,0
64,2015,2015-12-20,14,27.151,CAR,@,NYG,W 38-35,,0,0,,0,0,0,0.0,0,0,0,0,0
65,2015,2015-12-27,15,27.158,CAR,@,ATL,L 13-20,,0,0,,0,0,0,0.0,0,0,0,0,0
66,2015,2016-01-03,16,27.165,CAR,,TAM,W 38-10,,2,5,2.50,0,0,0,0.0,4,3,1,24,0
67,2016,2016-09-08,1,28.048,CAR,@,DEN,L 20-21,*,0,0,,0,0,0,0.0,4,0,0,0,0
68,2016,2016-09-18,2,28.058,CAR,,SFO,W 46-27,,0,0,,0,0,0,0.0,0,1,0,0,0
69,2016,2016-09-25,3,28.065,CAR,,MIN,L 10-22,,0,0,,0,0,0,0.0,2,1,0,0,0
70,2016,2016-10-02,4,28.072,CAR,@,ATL,L 33-48,,0,0,,0,0,0,0.0,0,0,0,0,0
71,2016,2016-10-10,5,28.080,CAR,,TAM,L 14-17,*,0,0,,0,0,0,0.5,3,4,0,0,0
72,2016,2016-10-30,7,28.100,CAR,,ARI,W 30-20,*,0,0,,0,0,0,0.0,2,3,0,0,0
73,2016,2016-11-06,8,28.107,CAR,@,LAR,W 13-10,,0,0,,0,0,0,0.0,0,0,0,0,0
74,2016,2016-11-13,9,28.114,CAR,,KAN,L 17-20,*,0,0,,0,0,0,0.0,4,1,0,0,0
75,2016,2016-11-17,10,28.118,CAR,,NOR,W 23-20,,0,0,,0,0,0,0.0,1,2,0,0,0
76,2016,2016-11-27,11,28.128,CAR,@,OAK,L 32-35,*,0,0,,0,0,0,0.0,0,1,0,0,0
77,2016,2016-12-04,12,28.135,CAR,@,SEA,L 7-40,*,0,0,,0,0,0,0.0,3,2,0,0,0
78,2016,2016-12-18,14,28.149,SDG,,OAK,L 16-19,,0,0,,0,0,0,0.0,0,0,0,0,0
79,2016,2016-12-24,15,28.155,SDG,@,CLE,L 17-20,,0,0,,0,0,0,0.0,0,0,0,0,0
80,2016,2017-01-01,16,28.163,SDG,,KAN,L 27-37,,0,0,,0,0,0,0.0,0,0,0,0,0
81,2017,2017-09-17,1,29.057,TAM,,CHI,W 29-7,,0,0,,0,1,6,0.0,2,0,1,47,1
82,2017,2017-09-24,2,29.064,TAM,@,MIN,L 17-34,,0,0,,0,0,0,0.0,1,0,0,0,0
83,2017,2017-10-01,3,29.071,TAM,,NYG,W 25-23,,0,0,,0,0,0,0.0,4,0,0,0,0
84,2017,2017-10-05,4,29.075,TAM,,NWE,L 14-19,,0,0,,0,0,0,0.0,3,0,0,0,0
85,2017,2017-10-15,5,29.085,TAM,@,ARI,L 33-38,*,0,0,,0,0,0,0.0,1,1,0,0,0
86,2017,2017-10-22,6,29.092,TAM,@,BUF,L 27-30,*,0,0,,0,0,0,0.0,7,1,0,0,0
87,2017,2017-11-05,8,29.106,TAM,@,NOR,L 10-30,*,0,0,,0,0,0,0.0,4,3,0,0,0
88,2017,2017-11-19,10,29.120,TAM,@,MIA,W 30-20,*,0,0,,0,0,0,0.0,3,1,1,6,0
89,2017,2017-11-26,11,29.127,TAM,@,ATL,L 20-34,*,0,0,,0,0,0,0.0,1,0,0,0,0
90,2017,2017-12-03,12,29.134,TAM,@,GNB,L 20-26,*,0,0,,0,0,0,0.0,1,0,0,0,0
91,2017,2017-12-10,13,29.141,TAM,,DET,L 21-24,*,0,0,,0,0,0,0.0,5,1,1,0,0
92,2017,2017-12-18,14,29.149,TAM,,ATL,L 21-24,,0,0,,0,0,0,0.0,1,0,0,0,0
93,2017,2017-12-24,15,29.155,TAM,@,CAR,L 19-22,*,0,0,,0,0,0,0.0,2,1,0,0,0
94,2017,2017-12-31,16,29.162,TAM,,NOR,W 31-24,*,0,0,,0,0,0,0.0,3,0,0,0,0
