ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
26,1993,1993-09-27,4,25.301,PIT,@,ATL,W 45-17,,,,,
27,1993,1993-10-10,5,25.314,PIT,,SDG,W 16-3,,,,,
28,1993,1993-10-17,6,25.321,PIT,,NOR,W 37-14,,,,,
29,1993,1993-10-24,7,25.328,PIT,@,CLE,L 23-28,,,,,
30,1993,1993-11-07,8,25.342,PIT,@,CIN,W 24-16,,,,,
31,1993,1993-11-15,9,25.350,PIT,,BUF,W 23-0,,,,,
32,1993,1993-11-21,10,25.356,PIT,@,DEN,L 13-37,,,,,
33,1993,1993-11-28,11,25.363,PIT,@,HOU,L 3-23,,,,,
34,1993,1993-12-05,12,26.005,PIT,,NWE,W 17-14,0,0,2,11,0
35,1993,1993-12-13,13,26.013,PIT,@,MIA,W 21-20,,,,,
36,1993,1993-12-19,14,26.019,PIT,,HOU,L 17-26,,,,,
37,1993,1993-12-26,15,26.026,PIT,@,SEA,L 6-16,,,,,
38,1993,1994-01-02,16,26.033,PIT,,CLE,W 16-9,,,,,
39,1994,1994-09-04,1,26.278,PIT,,DAL,L 9-26,,,,,
40,1994,1994-09-11,2,26.285,PIT,@,CLE,W 17-10,,,,,
41,1994,1994-09-18,3,26.292,PIT,,IND,W 31-21,,,,,
42,1994,1994-09-25,4,26.299,PIT,@,SEA,L 13-30,,,,,
43,1994,1994-10-03,5,26.307,PIT,,HOU,W 30-14,,,,,
44,1994,1994-10-16,6,26.320,PIT,,CIN,W 14-10,,,,,
45,1994,1994-11-06,9,26.341,PIT,@,HOU,W 12-9,,,,,
46,1994,1994-11-14,10,26.349,PIT,,BUF,W 23-10,,,,,
47,1994,1994-11-20,11,26.355,PIT,,MIA,W 16-13,,,,,
48,1994,1994-11-27,12,26.362,PIT,@,RAI,W 21-3,,,,,
49,1994,1994-12-04,13,27.004,PIT,@,CIN,W 38-15,,,,,
50,1994,1994-12-11,14,27.011,PIT,,PHI,W 14-3,,,,,
51,1994,1994-12-18,15,27.018,PIT,,CLE,W 17-7,0,0,1,0,0
52,1994,1994-12-24,16,27.024,PIT,@,SDG,L 34-37,,,,,
53,1995,1995-09-03,1,27.277,NYJ,@,MIA,L 14-52,,,,,
54,1995,1995-09-10,2,27.284,NYJ,,IND,L 24-27,,,,,
55,1995,1995-09-17,3,27.291,NYJ,,JAX,W 27-10,,,,,
56,1995,1995-10-29,9,27.333,NYJ,@,IND,L 10-17,,,,,
57,1995,1995-11-05,10,27.340,NYJ,,NWE,L 7-20,,,,,
58,1995,1995-11-19,11,27.354,NYJ,,BUF,L 26-28,,,,,
59,1995,1995-11-26,12,27.361,NYJ,@,SEA,W 16-10,,,,,
60,1995,1995-12-03,13,28.003,NYJ,,STL,L 20-23,1,6,2,51,1
61,1995,1995-12-10,14,28.010,NYJ,@,NWE,L 28-31,,,,,
62,1995,1995-12-17,15,28.017,NYJ,@,HOU,L 6-23,,,,,
63,1995,1995-12-24,16,28.024,NYJ,,NOR,L 0-12,,,,,
64,1996,1996-09-01,1,28.276,NYJ,@,DEN,L 6-31,,,,,
65,1996,1996-09-08,2,28.283,NYJ,,IND,L 7-21,,,,,
66,1996,1996-09-15,3,28.290,NYJ,@,MIA,L 27-36,,,,,
67,1996,1996-09-22,4,28.297,NYJ,,NYG,L 6-13,,,,,
68,1996,1996-09-29,5,28.304,NYJ,@,WAS,L 16-31,,,,,
69,1996,1996-10-06,6,28.311,NYJ,,OAK,L 13-34,,,,,
70,1996,1996-10-13,7,28.318,NYJ,@,JAX,L 17-21,,,,,
71,1996,1996-10-20,8,28.325,NYJ,,BUF,L 22-25,,,,,
72,1996,1996-10-27,9,28.332,NYJ,@,ARI,W 31-21,,,,,
73,1996,1996-11-10,10,28.346,NYJ,,NWE,L 27-31,,,,,
74,1996,1996-11-17,11,28.353,NYJ,@,IND,L 29-34,,,,,
75,1996,1996-11-24,12,28.360,NYJ,@,BUF,L 10-35,,,,,
76,1996,1996-12-01,13,29.001,NYJ,,HOU,L 10-35,,,,,
77,1996,1996-12-08,14,29.008,NYJ,@,NWE,L 10-34,,,,,
78,1996,1996-12-14,15,29.014,NYJ,,PHI,L 20-21,,,,,
