ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1962,1962-12-08,13,22.234,WAS,@,BAL,L 21-34,1,0,0.00,0
