ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1998,1998-09-06,1,23.261,IND,,MIA,L 15-24,
2,1998,1998-09-20,3,23.275,IND,@,NYJ,L 6-44,
3,1998,1998-09-27,4,23.282,IND,,NOR,L 13-19,
4,1998,1998-10-04,5,23.289,IND,,SDG,W 17-12,
5,1998,1998-10-11,6,23.296,IND,,BUF,L 24-31,
6,1998,1998-10-18,7,23.303,IND,@,SFO,L 31-34,
7,1998,1998-11-01,8,23.317,IND,,NWE,L 16-21,
8,1998,1998-11-08,9,23.324,IND,@,MIA,L 14-27,
9,1998,1998-11-15,10,23.331,IND,,NYJ,W 24-23,
10,1998,1998-11-22,11,23.338,IND,@,BUF,L 11-34,
11,1998,1998-12-06,13,23.352,IND,@,ATL,L 21-28,
12,1998,1998-12-13,14,23.359,IND,,CIN,W 39-26,
13,1998,1998-12-20,15,24.001,IND,@,SEA,L 23-27,
14,1998,1998-12-27,16,24.008,IND,,CAR,L 19-27,
15,2000,2000-10-29,9,25.315,ATL,,CAR,W 13-12,
16,2000,2000-11-05,10,25.322,ATL,,TAM,L 14-27,
17,2000,2000-11-12,11,25.329,ATL,@,DET,L 10-13,
18,2000,2000-11-19,12,25.336,ATL,@,SFO,L 6-16,
19,2000,2000-11-26,13,25.343,ATL,@,OAK,L 14-41,
20,2000,2000-12-03,14,25.350,ATL,,SEA,L 10-30,
21,2000,2000-12-17,15,25.364,ATL,@,NOR,L 7-23,
22,2000,2000-12-24,16,26.005,ATL,,KAN,W 29-13,
23,2001,2001-09-09,1,26.264,ATL,@,SFO,L 13-16,
24,2001,2001-10-07,4,26.292,ATL,,CHI,L 3-31,
25,2001,2001-10-14,5,26.299,ATL,,SFO,L 31-37,
26,2001,2001-10-21,6,26.306,ATL,@,NOR,W 20-13,
