ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,1956,1956-09-30,1,22.265,GNB,,DET,L 16-20,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,
2,1956,1956-10-07,2,22.272,GNB,,CHI,L 21-37,,5,12,41.67,42,0,0,51.4,0,0,3.50,3.50,1,12,12.00,0,0,
3,1956,1956-10-14,3,22.279,GNB,,BAL,W 38-33,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,
4,1956,1956-10-21,4,22.286,GNB,,RAM,W 42-17,,0,0,,0,0,,,,,,,2,18,9.00,0,0,
5,1956,1956-11-04,6,22.300,GNB,,CLE,L 7-24,,2,3,66.67,9,0,0,70.1,0,0,3.00,3.00,0,0,,0,0,
6,1956,1956-11-11,7,22.307,GNB,@,CHI,L 14-38,,5,9,55.56,119,0,2,60.9,0,0,13.22,3.22,1,5,5.00,0,0,
7,1956,1956-11-18,8,22.314,GNB,,SFO,L 16-17,*,3,6,50.00,63,1,1,87.5,0,0,10.50,6.33,1,0,0.00,0,0,
8,1956,1956-12-08,11,22.334,GNB,@,SFO,L 20-38,,3,5,60.00,31,1,0,117.5,0,0,6.20,10.20,0,0,,0,0,
9,1956,1956-12-16,12,22.342,GNB,@,RAM,L 21-49,,6,7,85.71,61,0,0,103.0,0,0,8.71,8.71,0,0,,0,0,
10,1957,1957-09-29,1,23.263,GNB,,CHI,W 21-17,*,3,5,60.00,38,0,1,44.2,0,0,7.60,-1.40,0,0,,0,0,
11,1957,1957-10-06,2,23.270,GNB,,DET,L 14-24,,9,19,47.37,100,0,2,23.9,0,0,5.26,0.53,3,26,8.67,1,1,
12,1957,1957-10-13,3,23.277,GNB,,BAL,L 17-45,*,13,22,59.09,163,2,3,72.9,0,0,7.41,3.09,2,6,3.00,0,0,
13,1957,1957-10-20,4,23.284,GNB,,SFO,L 14-24,*,4,5,80.00,36,0,0,96.7,0,0,7.20,7.20,2,8,4.00,0,0,
14,1957,1957-10-27,5,23.291,GNB,@,BAL,W 24-21,*,9,15,60.00,168,0,0,98.7,0,0,11.20,11.20,1,3,3.00,0,0,
15,1957,1957-11-03,6,23.298,GNB,,NYG,L 17-31,*,11,27,40.74,185,1,1,61.5,0,0,6.85,5.93,3,1,0.33,0,0,
16,1957,1957-11-10,7,23.305,GNB,@,CHI,L 14-21,*,12,21,57.14,179,2,0,117.0,0,0,8.52,10.43,5,15,3.00,0,0,
17,1957,1957-11-17,8,23.312,GNB,,RAM,L 27-31,*,6,7,85.71,62,1,0,143.2,0,0,8.86,11.71,1,-4,-4.00,0,0,
18,1957,1957-11-24,9,23.319,GNB,@,PIT,W 27-10,*,4,15,26.67,39,0,1,11.8,0,0,2.60,-0.40,3,2,0.67,1,1,
19,1957,1957-11-28,10,23.323,GNB,@,DET,L 6-18,*,21,38,55.26,247,0,1,64.3,0,0,6.50,5.32,4,28,7.00,0,0,
20,1957,1957-12-08,11,23.333,GNB,@,RAM,L 17-42,*,10,19,52.63,109,1,0,87.4,0,0,5.74,6.79,2,8,4.00,0,0,
21,1957,1957-12-15,12,23.340,GNB,@,SFO,L 20-27,*,15,22,68.18,163,1,1,86.0,0,0,7.41,6.27,5,5,1.00,1,1,
22,1958,1958-09-28,1,24.262,GNB,,CHI,L 20-34,*,6,13,46.15,78,0,0,65.5,0,0,6.00,6.00,4,14,3.50,0,0,
23,1958,1958-10-05,2,24.269,GNB,,DET,T 13-13,*,18,31,58.06,196,1,2,60.7,0,0,6.32,4.06,7,14,2.00,0,0,
24,1958,1958-10-12,3,24.276,GNB,,BAL,L 17-24,*,26,46,56.52,320,1,4,49.2,0,0,6.96,3.48,1,1,1.00,1,1,
25,1958,1958-10-19,4,24.283,GNB,@,WAS,L 21-37,*,3,5,60.00,8,0,0,64.6,0,0,1.60,1.60,1,4,4.00,0,0,
26,1958,1958-11-02,6,24.297,GNB,@,BAL,L 0-56,,3,14,21.43,58,0,2,4.8,0,0,4.14,-2.29,2,32,16.00,0,0,
27,1958,1958-11-09,7,24.304,GNB,@,CHI,L 10-24,*,6,13,46.15,44,0,1,22.6,0,0,3.38,-0.08,5,29,5.80,0,0,
28,1958,1958-11-16,8,24.311,GNB,,RAM,L 7-20,,1,4,25.00,12,0,0,39.6,0,0,3.00,3.00,1,3,3.00,0,0,
29,1958,1958-11-27,10,24.322,GNB,@,DET,L 14-24,*,15,29,51.72,159,1,1,65.2,0,0,5.48,4.62,4,16,4.00,0,0,
30,1958,1958-12-07,11,24.332,GNB,@,SFO,L 21-48,*,0,2,0.00,0,0,2,0.0,0,0,0.00,-45.00,0,0,,0,0,
31,1959,1959-10-18,4,25.282,GNB,,RAM,L 6-45,,1,5,20.00,11,0,1,0.0,0,0,2.20,-6.80,1,1,1.00,0,0,
32,1959,1959-11-08,7,25.303,GNB,@,CHI,L 17-28,,3,10,30.00,20,0,0,39.6,0,0,2.00,2.00,2,17,8.50,0,0,
33,1959,1959-11-15,8,25.310,GNB,,BAL,L 24-28,*,14,40,35.00,242,1,3,33.5,0,0,6.05,3.18,3,55,18.33,0,0,
34,1959,1959-11-22,9,25.317,GNB,,WAS,W 21-0,*,11,19,57.89,120,2,2,72.1,0,0,6.32,3.68,0,0,,0,0,
35,1959,1959-11-26,10,25.321,GNB,@,DET,W 24-17,*,10,15,66.67,169,0,0,104.6,0,0,11.27,11.27,2,0,0.00,0,0,
36,1959,1959-12-06,11,25.331,GNB,@,RAM,W 38-20,*,11,20,55.00,161,1,1,77.3,0,0,8.05,6.80,4,4,1.00,0,0,
37,1959,1959-12-13,12,25.338,GNB,@,SFO,W 36-14,*,20,25,80.00,249,2,0,134.8,0,0,9.96,11.56,4,6,1.50,0,0,
38,1960,1960-09-25,1,26.260,GNB,,CHI,L 14-17,*,8,22,36.36,68,0,2,7.4,0,0,3.09,-1.00,2,14,7.00,0,0,0
39,1960,1960-10-30,5,26.295,GNB,@,PIT,W 19-13,,11,18,61.11,150,0,0,87.7,0,0,8.33,8.33,2,-3,-1.50,0,0,0
40,1960,1960-11-06,6,26.302,GNB,@,BAL,L 24-38,*,23,32,71.88,259,0,4,56.1,0,0,8.09,2.47,1,-4,-4.00,0,0,0
41,1960,1960-11-13,7,26.309,GNB,,DAL,W 41-7,*,9,16,56.25,149,0,0,87.8,0,0,9.31,9.31,1,8,8.00,0,0,0
42,1960,1960-11-20,8,26.316,GNB,,RAM,L 31-33,*,10,20,50.00,163,0,1,56.9,0,0,8.15,5.90,0,0,,0,0,0
43,1960,1960-11-24,9,26.320,GNB,@,DET,L 10-23,*,6,15,40.00,100,0,0,63.2,0,0,6.67,6.67,0,0,,0,0,0
44,1960,1960-12-04,10,26.330,GNB,@,CHI,W 41-13,*,17,23,73.91,227,2,0,133.8,0,0,9.87,11.61,0,0,,0,0,0
45,1960,1960-12-10,11,26.336,GNB,@,SFO,W 13-0,*,6,17,35.29,41,0,1,19.5,0,0,2.41,-0.24,0,0,,0,0,0
46,1960,1960-12-17,12,26.343,GNB,@,RAM,W 35-21,*,8,9,88.89,201,2,0,158.3,0,0,22.33,26.78,1,-3,-3.00,0,0,0
47,1961,1961-09-17,1,27.251,GNB,,DET,L 13-17,*,14,26,53.85,173,0,2,42.6,0,0,6.65,3.19,2,8,4.00,0,0,0
48,1961,1961-09-24,2,27.258,GNB,,SFO,W 30-10,*,11,16,68.75,161,1,1,96.1,0,0,10.06,8.50,1,2,2.00,0,0,0
49,1961,1961-10-01,3,27.265,GNB,,CHI,W 24-0,*,13,23,56.52,111,2,2,62.0,0,0,4.83,2.65,2,-3,-1.50,0,0,0
50,1961,1961-10-08,4,27.272,GNB,,BAL,W 45-7,*,13,25,52.00,157,1,1,68.2,0,0,6.28,5.28,0,0,,0,0,0
51,1961,1961-10-15,5,27.279,GNB,@,CLE,W 49-17,*,15,17,88.24,272,1,0,138.4,0,0,16.00,17.18,0,0,,0,0,0
52,1961,1961-10-22,6,27.286,GNB,@,MIN,W 33-7,*,9,19,47.37,206,1,1,82.3,0,0,10.84,9.53,0,0,,0,0,0
53,1961,1961-10-29,7,27.293,GNB,,MIN,W 28-10,*,18,24,75.00,311,2,0,144.4,0,0,12.96,14.63,0,0,,0,0,0
54,1961,1961-11-05,8,27.300,GNB,@,BAL,L 21-45,*,6,17,35.29,64,0,0,47.2,0,0,3.76,3.76,2,31,15.50,1,1,6
55,1961,1961-11-12,9,27.307,GNB,@,CHI,W 31-28,*,11,23,47.83,160,3,1,92.4,0,0,6.96,7.61,0,0,,0,0,0
56,1961,1961-11-19,10,27.314,GNB,,RAM,W 35-17,*,10,15,66.67,173,3,1,117.5,0,0,11.53,12.53,1,1,1.00,0,0,0
57,1961,1961-11-23,11,27.318,GNB,@,DET,W 17-9,*,13,22,59.09,159,0,1,62.5,0,0,7.23,5.18,0,0,,0,0,0
58,1961,1961-12-03,12,27.328,GNB,,NYG,W 20-17,*,9,23,39.13,125,0,2,21.1,0,0,5.43,1.52,2,23,11.50,0,0,0
59,1961,1961-12-10,13,27.335,GNB,@,SFO,L 21-22,*,14,18,77.78,185,1,2,88.4,0,0,10.28,6.39,0,0,,0,0,0
60,1961,1961-12-17,14,27.342,GNB,@,RAM,W 24-17,*,16,27,59.26,161,1,2,57.8,0,0,5.96,3.37,2,-6,-3.00,0,0,0
61,1962,1962-09-16,1,28.250,GNB,,MIN,W 34-7,*,7,14,50.00,108,1,0,99.7,0,0,7.71,9.14,1,9,9.00,0,0,0
62,1962,1962-09-23,2,28.257,GNB,,STL,W 17-0,*,14,26,53.85,173,1,2,55.4,0,0,6.65,3.96,1,11,11.00,0,0,0
63,1962,1962-09-30,3,28.264,GNB,,CHI,W 49-0,*,9,12,75.00,154,1,1,109.7,0,0,12.83,10.75,1,5,5.00,1,1,6
64,1962,1962-10-07,4,28.271,GNB,,DET,W 9-7,*,18,26,69.23,198,0,0,91.5,0,0,7.62,7.62,1,4,4.00,0,0,0
