ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
46,2016,2016-09-25,3,25.024,ARI,@,BUF,L 18-33,,0.0,1,2,0,0,0
47,2016,2016-10-02,4,25.031,ARI,,LAR,L 13-17,,0.0,1,0,0,0,0
48,2016,2016-10-06,5,25.035,ARI,@,SFO,W 33-21,*,1.0,6,1,0,0,0
49,2016,2016-10-17,6,25.046,ARI,,NYJ,W 28-3,*,0.0,4,0,1,12,0
50,2016,2016-10-23,7,25.052,ARI,,SEA,T 6-6,*,0.0,3,0,0,0,0
51,2016,2016-10-30,8,25.059,ARI,@,CAR,L 20-30,*,0.0,4,3,0,0,0
52,2016,2016-11-13,9,25.073,ARI,,SFO,W 23-20,*,0.0,3,0,0,0,0
53,2016,2016-11-20,10,25.080,ARI,@,MIN,L 24-30,*,0.0,3,1,0,0,0
54,2016,2016-11-27,11,25.087,ARI,@,ATL,L 19-38,*,0.0,7,0,1,1,0
55,2016,2016-12-04,12,25.094,ARI,,WAS,W 31-23,*,0.0,3,0,0,0,0
56,2016,2016-12-11,13,25.101,ARI,@,MIA,L 23-26,*,0.0,6,0,0,0,0
57,2016,2016-12-18,14,25.108,ARI,,NOR,L 41-48,*,0.0,3,0,0,0,0
58,2016,2016-12-24,15,25.114,ARI,@,SEA,W 34-31,*,0.0,5,1,0,0,0
59,2016,2017-01-01,16,25.122,ARI,@,LAR,W 44-6,*,1.0,6,0,0,0,0
60,2017,2017-09-10,1,26.009,WAS,,PHI,L 17-30,*,0.0,5,0,0,0,0
61,2017,2017-09-17,2,26.016,WAS,@,LAR,W 27-20,*,0.0,4,0,0,0,0
62,2017,2017-09-24,3,26.023,WAS,,OAK,W 27-10,*,0.0,1,1,0,0,0
63,2017,2017-10-02,4,26.031,WAS,@,KAN,L 20-29,*,0.5,4,1,0,0,0
64,2017,2017-10-15,5,26.044,WAS,,SFO,W 26-24,*,0.0,3,3,0,0,0
65,2017,2017-10-23,6,26.052,WAS,@,PHI,L 24-34,*,0.0,4,0,0,0,0
66,2017,2017-10-29,7,26.058,WAS,,DAL,L 19-33,*,0.0,5,2,0,0,0
67,2017,2017-11-05,8,26.065,WAS,@,SEA,W 17-14,*,0.0,2,1,0,0,0
68,2017,2017-11-12,9,26.072,WAS,,MIN,L 30-38,*,0.0,3,2,2,32,0
69,2017,2017-11-19,10,26.079,WAS,@,NOR,L 31-34,*,0.0,5,1,1,0,0
70,2017,2017-11-23,11,26.083,WAS,,NYG,W 20-10,*,0.0,3,1,0,0,0
71,2017,2017-11-30,12,26.090,WAS,@,DAL,L 14-38,*,0.0,5,1,0,0,0
72,2017,2017-12-10,13,26.100,WAS,@,LAC,L 13-30,*,0.0,2,1,0,0,0
73,2017,2017-12-17,14,26.107,WAS,,ARI,W 20-15,*,0.0,3,1,0,0,0
74,2017,2017-12-24,15,26.114,WAS,,DEN,W 27-11,*,0.0,3,1,1,0,0
75,2017,2017-12-31,16,26.121,WAS,@,NYG,L 10-18,*,0.0,9,2,0,0,0
76,2018,2018-09-09,1,27.008,WAS,@,ARI,W 24-6,*,0.0,5,0,0,0,0
77,2018,2018-09-16,2,27.015,WAS,,IND,L 9-21,*,0.0,3,0,2,11,0
78,2018,2018-09-23,3,27.022,WAS,,GNB,W 31-17,*,0.0,2,0,0,0,0
