ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,22.203,SFO,,ATL,L 19-21,,,,,,,,,
2,2004,2004-09-19,2,22.210,SFO,@,NOR,L 27-30,,,,,,,,,
3,2004,2004-09-26,3,22.217,SFO,@,SEA,L 0-34,*,,,,,,,,
4,2004,2004-10-03,4,22.224,SFO,,STL,L 14-24,,,,,,,,,
5,2004,2004-10-10,5,22.231,SFO,,ARI,W 31-28,*,,,,,,,,
6,2004,2004-10-17,6,22.238,SFO,@,NYJ,L 14-22,*,,,,,,,,
7,2004,2004-10-31,7,22.252,SFO,@,CHI,L 13-23,*,,,,,,,,
8,2004,2004-11-07,8,22.259,SFO,,SEA,L 27-42,*,,,,,,,,
9,2004,2004-11-14,9,22.266,SFO,,CAR,L 27-37,,,,,,,,,
10,2004,2004-11-21,10,22.273,SFO,@,TAM,L 3-35,*,,,,,,,,
11,2004,2004-11-28,11,22.280,SFO,,MIA,L 17-24,*,,,,,,,,
12,2004,2004-12-05,12,22.287,SFO,@,STL,L 6-16,*,,,,,,,,
13,2004,2004-12-12,13,22.294,SFO,@,ARI,W 31-28,*,,,,,,,,
14,2004,2004-12-18,14,22.300,SFO,,WAS,L 16-26,*,,,,,,,,
15,2004,2004-12-26,15,22.308,SFO,,BUF,L 7-41,*,,,,,,,,
16,2004,2005-01-02,16,22.315,SFO,@,NWE,L 7-21,*,,,,,,,,
17,2005,2005-09-11,1,23.201,SFO,,STL,W 28-25,*,,,,,,,,
18,2005,2005-09-18,2,23.208,SFO,@,PHI,L 3-42,*,,,,,,,,
19,2005,2005-09-25,3,23.215,SFO,,DAL,L 31-34,*,,,,,,,,
20,2005,2005-10-02,4,23.222,SFO,@,ARI,L 14-31,*,,,,,,,,
21,2005,2005-10-09,5,23.229,SFO,,IND,L 3-28,*,,,,,,,,
22,2005,2005-10-23,6,23.243,SFO,@,WAS,L 17-52,*,,,,,,,,
23,2005,2005-10-30,7,23.250,SFO,,TAM,W 15-10,*,0,0,0.0,,,1,24,0
24,2005,2005-11-06,8,23.257,SFO,,NYG,L 6-24,*,,,,,,,,
25,2005,2005-11-13,9,23.264,SFO,@,CHI,L 9-17,*,0,0,0.0,,,1,0,0
26,2005,2005-11-20,10,23.271,SFO,,SEA,L 25-27,*,,,,,,,,
27,2005,2005-11-27,11,23.278,SFO,@,TEN,L 22-33,*,1,6,0.0,,,1,61,1
28,2005,2005-12-04,12,23.285,SFO,,ARI,L 10-17,*,,,,,,,,
29,2005,2005-12-11,13,23.292,SFO,@,SEA,L 3-41,*,,,,,,,,
30,2005,2005-12-24,15,23.305,SFO,@,STL,W 24-20,,0,0,0.0,,,1,0,0
31,2005,2006-01-01,16,23.313,SFO,,HOU,W 20-17,*,,,,,,,,
32,2006,2006-09-10,1,24.200,SFO,@,ARI,L 27-34,*,,,,,,,,
33,2006,2006-09-17,2,24.207,SFO,,STL,W 20-13,*,,,,,,,,
34,2006,2006-09-24,3,24.214,SFO,,PHI,L 24-38,*,,,,,,,,
35,2006,2006-10-01,4,24.221,SFO,@,KAN,L 0-41,*,,,,,,,,
36,2006,2006-10-08,5,24.228,SFO,,OAK,W 34-20,*,,,,,,,,
37,2006,2006-10-15,6,24.235,SFO,,SDG,L 19-48,*,,,,,,,,
38,2006,2006-10-29,7,24.249,SFO,@,CHI,L 10-41,*,,,,,,,,
39,2006,2006-11-05,8,24.256,SFO,,MIN,W 9-3,*,,,,,,,,
40,2006,2006-11-12,9,24.263,SFO,@,DET,W 19-13,*,0,0,1.0,,,0,0,0
41,2006,2006-11-19,10,24.270,SFO,,SEA,W 20-14,*,,,,,,,,
42,2006,2006-12-14,14,24.295,SFO,@,SEA,W 24-14,*,0,0,0.0,,,1,0,0
43,2006,2006-12-24,15,24.305,SFO,,ARI,L 20-26,*,,,,,,,,
44,2006,2006-12-31,16,24.312,SFO,@,DEN,W 26-23,*,0,0,1.0,,,0,0,0
45,2007,2007-09-10,1,25.200,SFO,,ARI,W 20-17,,0,0,0.0,,,1,0,0
46,2007,2007-09-16,2,25.206,SFO,@,STL,W 17-16,,,,,,,,,
47,2007,2007-09-23,3,25.213,SFO,@,PIT,L 16-37,,,,,,,,,
48,2007,2007-09-30,4,25.220,SFO,,SEA,L 3-23,,,,,,,,,
49,2007,2007-10-07,5,25.227,SFO,,BAL,L 7-9,,,,,,,,,
50,2007,2007-10-21,6,25.241,SFO,@,NYG,L 15-33,,,,,,,,,
51,2007,2007-10-28,7,25.248,SFO,,NOR,L 10-31,,,,,,,,,
52,2007,2007-11-04,8,25.255,SFO,@,ATL,L 16-20,*,,,,,,,,
53,2007,2007-11-12,9,25.263,SFO,@,SEA,L 0-24,,,,,,,,,
54,2007,2007-11-18,10,25.269,SFO,,STL,L 9-13,,,,,,,,,
55,2007,2007-11-25,11,25.276,SFO,@,ARI,W 37-31,,,,,,,,,
56,2008,2008-09-07,1,26.198,SFO,,ARI,L 13-23,,0,0,0.0,1,0,0,0,0
57,2008,2008-09-14,2,26.205,SFO,@,SEA,W 33-30,,0,0,0.0,1,0,0,0,0
58,2009,2009-09-13,1,27.203,SFO,@,ARI,W 20-16,*,0,0,0.0,4,1,0,0,0
59,2009,2009-09-20,2,27.210,SFO,,SEA,W 23-10,*,0,0,0.0,2,0,0,0,0
60,2009,2009-09-27,3,27.217,SFO,@,MIN,L 24-27,*,0,0,0.0,3,0,1,2,0
61,2009,2009-10-04,4,27.224,SFO,,STL,W 35-0,*,0,0,0.0,1,0,0,0,0
62,2009,2009-10-11,5,27.231,SFO,,ATL,L 10-45,*,0,0,0.0,1,0,0,0,0
63,2009,2009-10-25,6,27.245,SFO,@,HOU,L 21-24,*,0,0,0.0,2,1,0,0,0
64,2009,2009-11-01,7,27.252,SFO,@,IND,L 14-18,*,0,0,0.0,8,0,0,0,0
65,2009,2009-11-08,8,27.259,SFO,,TEN,L 27-34,*,0,0,0.0,3,1,0,0,0
66,2009,2009-11-12,9,27.263,SFO,,CHI,W 10-6,*,0,0,0.0,2,0,0,0,0
67,2009,2009-11-22,10,27.273,SFO,@,GNB,L 24-30,*,0,0,0.0,8,0,0,0,0
68,2009,2009-11-29,11,27.280,SFO,,JAX,W 20-3,*,0,0,0.0,5,1,0,0,0
69,2009,2009-12-06,12,27.287,SFO,@,SEA,L 17-20,*,0,0,0.0,1,0,0,0,0
70,2009,2009-12-14,13,27.295,SFO,,ARI,W 24-9,*,0,0,0.0,2,0,0,0,0
71,2009,2009-12-20,14,27.301,SFO,@,PHI,L 13-27,*,0,0,0.0,2,0,1,0,0
72,2009,2009-12-27,15,27.308,SFO,,DET,W 20-6,*,0,0,0.0,4,0,0,0,0
73,2009,2010-01-03,16,27.315,SFO,@,STL,W 28-6,*,0,0,0.0,1,0,0,0,0
74,2010,2010-09-12,1,28.202,SFO,@,SEA,L 6-31,*,0,0,0.0,1,0,0,0,0
75,2010,2010-09-20,2,28.210,SFO,,NOR,L 22-25,*,0,0,0.0,2,0,0,0,0
76,2010,2010-09-26,3,28.216,SFO,@,KAN,L 10-31,*,0,0,0.0,1,0,1,0,0
77,2010,2010-10-03,4,28.223,SFO,@,ATL,L 14-16,*,0,0,0.0,3,0,1,0,0
78,2010,2010-10-10,5,28.230,SFO,,PHI,L 24-27,*,0,0,0.0,5,0,0,0,0
79,2010,2010-10-17,6,28.237,SFO,,OAK,W 17-9,*,0,0,0.0,2,0,0,0,0
80,2010,2010-10-24,7,28.244,SFO,@,CAR,L 20-23,*,0,0,0.0,2,0,0,0,0
81,2010,2010-10-31,8,28.251,SFO,,DEN,W 24-16,*,0,0,0.0,2,0,1,0,0
82,2010,2010-11-14,9,28.265,SFO,,STL,W 23-20,*,0,0,0.0,2,1,0,0,0
83,2010,2010-11-21,10,28.272,SFO,,TAM,L 0-21,*,0,0,0.0,2,0,0,0,0
84,2010,2010-11-29,11,28.280,SFO,@,ARI,W 27-6,*,0,0,0.0,1,0,0,0,0
85,2010,2010-12-05,12,28.286,SFO,@,GNB,L 16-34,*,0,0,0.0,1,1,0,0,0
86,2010,2010-12-12,13,28.293,SFO,,SEA,W 40-21,*,0,0,0.0,4,1,0,0,0
87,2010,2010-12-16,14,28.297,SFO,@,SDG,L 7-34,*,0,0,0.0,2,0,0,0,0
88,2010,2010-12-26,15,28.307,SFO,@,STL,L 17-25,*,0,0,0.0,4,0,0,0,0
