ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1995,1995-10-29,8,22.357,CIN,,CLE,L 26-29,
2,1995,1995-11-05,9,22.364,CIN,,OAK,L 17-20,
3,1995,1995-11-12,10,23.006,CIN,@,HOU,W 32-25,
4,1995,1995-11-19,11,23.013,CIN,,PIT,L 31-49,
5,1995,1995-11-26,12,23.020,CIN,@,JAX,W 17-13,
6,1995,1995-12-03,13,23.027,CIN,@,GNB,L 10-24,
7,1995,1995-12-10,14,23.034,CIN,,CHI,W 16-10,
8,1996,1996-09-15,3,23.314,CIN,,NOR,W 30-15,
9,1996,1996-10-06,5,23.335,CIN,,HOU,L 27-30,
10,1996,1996-11-17,11,24.011,CIN,@,BUF,L 17-31,
11,1996,1996-11-24,12,24.018,CIN,,ATL,W 41-31,
12,1996,1996-12-15,15,24.039,CIN,@,HOU,W 21-13,
13,1996,1996-12-22,16,24.046,CIN,,IND,W 31-24,
14,1997,1997-11-02,9,24.361,CIN,,SDG,W 38-31,
15,1997,1997-11-23,12,25.017,CIN,,JAX,W 31-26,
16,1997,1997-11-30,13,25.024,CIN,@,PHI,L 42-44,
17,1997,1997-12-04,14,25.028,CIN,,TEN,W 41-14,
18,1997,1997-12-14,15,25.038,CIN,,DAL,W 31-24,
19,1997,1997-12-21,16,25.045,MIN,,IND,W 39-28,
20,1998,1998-09-06,1,25.304,CIN,,TEN,L 14-23,
21,1998,1998-09-13,2,25.311,CIN,@,DET,W 34-28,
22,1998,1998-09-20,3,25.318,CIN,,GNB,L 6-13,
23,1998,1998-10-11,5,25.339,CIN,,PIT,W 25-20,
24,1998,1998-10-18,6,25.346,CIN,@,TEN,L 14-44,
25,1998,1998-10-25,7,25.353,CIN,@,OAK,L 10-27,
26,1998,1998-11-01,8,25.360,CIN,,DEN,L 26-33,
27,1998,1998-11-08,9,26.002,CIN,@,JAX,L 11-24,
28,1998,1998-11-15,10,26.009,CIN,@,MIN,L 3-24,
29,1998,1998-11-29,12,26.023,CIN,,JAX,L 17-34,
30,1998,1998-12-06,13,26.030,CIN,,BUF,L 20-33,
31,1998,1998-12-13,14,26.037,CIN,@,IND,L 26-39,
32,1998,1998-12-20,15,26.044,CIN,@,PIT,W 25-24,
33,1998,1998-12-27,16,26.051,CIN,,TAM,L 0-35,
34,1999,1999-09-12,1,26.310,PIT,@,CLE,W 43-0,
35,1999,1999-09-19,2,26.317,PIT,@,BAL,W 23-20,
36,1999,1999-09-26,3,26.324,PIT,,SEA,L 10-29,*
37,1999,1999-10-03,4,26.331,PIT,,JAX,L 3-17,*
38,1999,1999-10-10,5,26.338,PIT,@,BUF,L 21-24,*
39,1999,1999-10-17,6,26.345,PIT,@,CIN,W 17-3,*
40,1999,1999-10-25,7,26.353,PIT,,ATL,W 13-9,*
41,1999,1999-11-07,8,27.001,PIT,@,SFO,W 27-6,*
42,1999,1999-11-14,9,27.008,PIT,,CLE,L 15-16,*
43,1999,1999-11-21,10,27.015,PIT,@,TEN,L 10-16,*
44,1999,1999-11-28,11,27.022,PIT,,CIN,L 20-27,*
45,1999,1999-12-02,12,27.026,PIT,@,JAX,L 6-20,*
46,1999,1999-12-12,13,27.036,PIT,,BAL,L 24-31,
47,1999,1999-12-18,14,27.042,PIT,@,KAN,L 19-35,*
48,1999,1999-12-26,15,27.050,PIT,,CAR,W 30-20,
49,1999,2000-01-02,16,27.057,PIT,,TEN,L 36-47,
