ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2003,2003-09-07,1,22.214,OAK,@,TEN,L 20-25,
2,2003,2003-09-14,2,22.221,OAK,,CIN,W 23-20,
3,2003,2003-09-22,3,22.229,OAK,@,DEN,L 10-31,
4,2003,2003-09-28,4,22.235,OAK,,SDG,W 34-31,
5,2003,2003-10-05,5,22.242,ATL,,MIN,L 26-39,
6,2003,2003-10-13,6,22.250,ATL,@,STL,L 0-36,
7,2003,2003-11-09,9,22.277,ATL,@,NYG,W 27-7,
8,2003,2003-11-23,11,22.291,ATL,,TEN,L 31-38,
9,2003,2003-11-30,12,22.298,ATL,@,HOU,L 13-17,
10,2003,2003-12-20,15,22.318,ATL,@,TAM,W 30-28,
11,2003,2003-12-28,16,22.326,ATL,,JAX,W 21-14,
12,2004,2004-09-12,1,23.220,ATL,@,SFO,W 21-19,
13,2004,2004-09-19,2,23.227,ATL,,STL,W 34-17,
14,2004,2004-09-26,3,23.234,ATL,,ARI,W 6-3,
15,2004,2004-10-10,5,23.248,ATL,,DET,L 10-17,
16,2004,2004-10-17,6,23.255,ATL,,SDG,W 21-20,
17,2004,2004-10-24,7,23.262,ATL,@,KAN,L 10-56,
18,2004,2004-10-31,8,23.269,ATL,@,DEN,W 41-28,
19,2004,2004-11-14,9,23.283,ATL,,TAM,W 24-14,
20,2004,2004-11-21,10,23.290,ATL,@,NYG,W 14-10,
21,2004,2004-11-28,11,23.297,ATL,,NOR,W 24-21,
22,2004,2004-12-05,12,23.304,ATL,@,TAM,L 0-27,
23,2004,2004-12-12,13,23.311,ATL,,OAK,W 35-10,
24,2004,2004-12-18,14,23.317,ATL,,CAR,W 34-31,
25,2004,2004-12-26,15,23.325,ATL,@,NOR,L 13-26,
26,2004,2005-01-02,16,23.332,ATL,@,SEA,L 26-28,
27,2005,2005-10-16,6,24.253,NOR,,ATL,L 31-34,
28,2005,2005-10-23,7,24.260,NOR,@,STL,L 17-28,
