ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-09,1,22.344,WAS,,MIA,W 16-13,,,,
2,2007,2007-09-17,2,22.352,WAS,@,PHI,W 20-12,,,,
3,2007,2007-09-23,3,22.358,WAS,,NYG,L 17-24,,,,
4,2007,2007-10-07,4,23.007,WAS,,DET,W 34-3,,,,
5,2007,2007-10-14,5,23.014,WAS,@,GNB,L 14-17,,,,
6,2007,2007-10-21,6,23.021,WAS,,ARI,W 21-19,,,,
7,2007,2007-10-28,7,23.028,WAS,@,NWE,L 7-52,,,,
8,2007,2007-11-04,8,23.035,WAS,@,NYJ,W 23-20,,,,
9,2007,2007-11-11,9,23.042,WAS,,PHI,L 25-33,,,,
10,2007,2007-11-18,10,23.049,WAS,@,DAL,L 23-28,,,,
11,2007,2007-11-25,11,23.056,WAS,@,TAM,L 13-19,,,,
12,2007,2007-12-02,12,23.063,WAS,,BUF,L 16-17,,,,
13,2007,2007-12-06,13,23.067,WAS,,CHI,W 24-16,,,,
14,2007,2007-12-16,14,23.077,WAS,@,NYG,W 22-10,,,,
15,2007,2007-12-23,15,23.084,WAS,@,MIN,W 32-21,,,,
16,2007,2007-12-30,16,23.091,WAS,,DAL,W 27-6,,,,
17,2008,2008-09-04,1,23.340,WAS,@,NYG,L 7-16,,0.0,1,1
18,2008,2008-09-14,2,23.350,WAS,,NOR,W 29-24,*,0.0,4,2
19,2008,2008-09-21,3,23.357,WAS,,ARI,W 24-17,,0.0,0,1
20,2008,2008-09-28,4,23.364,WAS,@,DAL,W 26-24,,0.0,0,1
21,2008,2008-10-05,5,24.005,WAS,@,PHI,W 23-17,,0.0,2,1
22,2008,2008-10-12,6,24.012,WAS,,STL,L 17-19,,0.0,1,1
23,2008,2008-10-19,7,24.019,WAS,,CLE,W 14-11,,0.0,2,0
24,2008,2008-10-26,8,24.026,WAS,@,DET,W 25-17,,0.0,1,0
25,2008,2008-11-03,9,24.034,WAS,,PIT,L 6-23,,0.0,1,1
26,2008,2008-11-16,10,24.047,WAS,,DAL,L 10-14,,0.0,3,2
27,2008,2008-11-23,11,24.054,WAS,@,SEA,W 20-17,,0.0,2,1
28,2008,2008-11-30,12,24.061,WAS,,NYG,L 7-23,*,0.0,2,2
29,2008,2008-12-07,13,24.068,WAS,@,BAL,L 10-24,*,0.0,6,2
30,2008,2008-12-14,14,24.075,WAS,@,CIN,L 13-20,*,0.0,3,4
31,2008,2008-12-21,15,24.082,WAS,,PHI,W 10-3,,0.0,2,1
32,2008,2008-12-28,16,24.089,WAS,@,SFO,L 24-27,*,0.0,2,0
33,2009,2009-09-13,1,24.348,WAS,@,NYG,L 17-23,,0.0,0,1
34,2009,2009-09-20,2,24.355,WAS,,STL,W 9-7,,0.0,0,2
35,2009,2009-09-27,3,24.362,WAS,@,DET,L 14-19,,,,
36,2009,2009-10-04,4,25.004,WAS,,TAM,W 16-13,,,,
37,2009,2009-10-11,5,25.011,WAS,@,CAR,L 17-20,,0.0,0,1
38,2009,2009-10-18,6,25.018,WAS,,KAN,L 6-14,,0.0,0,0
39,2009,2009-10-26,7,25.026,WAS,,PHI,L 17-27,,0.0,0,1
40,2009,2009-11-08,8,25.039,WAS,@,ATL,L 17-31,,0.0,1,0
41,2009,2009-11-15,9,25.046,WAS,,DEN,W 27-17,,,,
42,2009,2009-11-22,10,25.053,WAS,@,DAL,L 6-7,,0.0,2,0
43,2009,2009-11-29,11,25.060,WAS,@,PHI,L 24-27,,,,
44,2009,2009-12-06,12,25.067,WAS,,NOR,L 30-33,,0.0,4,0
45,2009,2009-12-13,13,25.074,WAS,@,OAK,W 34-13,,0.0,0,1
46,2009,2009-12-21,14,25.082,WAS,,NYG,L 12-45,,,,
47,2009,2009-12-27,15,25.088,WAS,,DAL,L 0-17,,0.0,5,2
48,2009,2010-01-03,16,25.095,WAS,@,SDG,L 20-23,*,0.0,3,1
49,2010,2010-09-12,1,25.347,WAS,,DAL,W 13-7,,0.0,0,1
50,2010,2010-09-19,2,25.354,WAS,,HOU,L 27-30,,0.0,0,2
51,2010,2010-09-26,3,25.361,WAS,@,STL,L 16-30,,0.0,0,1
52,2010,2010-10-03,4,26.003,WAS,@,PHI,W 17-12,,0.0,1,0
53,2010,2010-10-10,5,26.010,WAS,,GNB,W 16-13,,,,
54,2010,2010-10-17,6,26.017,WAS,,IND,L 24-27,*,0.0,1,1
55,2010,2010-10-24,7,26.024,WAS,@,CHI,W 17-14,,0.0,1,1
56,2010,2010-10-31,8,26.031,WAS,@,DET,L 25-37,,0.0,0,0
57,2010,2010-11-15,9,26.046,WAS,,PHI,L 28-59,,,,
58,2010,2010-11-21,10,26.052,WAS,@,TEN,W 19-16,,0.0,3,1
59,2010,2010-11-28,11,26.059,WAS,,MIN,L 13-17,,,,
60,2010,2010-12-05,12,26.066,WAS,@,NYG,L 7-31,,0.0,1,0
61,2010,2010-12-12,13,26.073,WAS,,TAM,L 16-17,,0.0,0,0
62,2010,2010-12-19,14,26.080,WAS,@,DAL,L 30-33,,0.0,1,0
63,2010,2010-12-26,15,26.087,WAS,@,JAX,W 20-17,,,,
64,2010,2011-01-02,16,26.094,WAS,,NYG,L 14-17,,0.0,0,1
