ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
47,1992,1992-09-27,4,26.358,CHI,,ATL,W 41-31,,1.0,0,0,0
48,1992,1992-10-04,5,26.365,CHI,@,MIN,L 20-21,,,,,
49,1992,1992-10-18,6,27.013,CHI,,TAM,W 31-14,,1.0,0,0,0
50,1992,1992-10-25,7,27.020,CHI,@,GNB,W 30-10,,,,,
51,1992,1992-11-02,8,27.028,CHI,,MIN,L 10-38,,,,,
52,1992,1992-11-08,9,27.034,CHI,,CIN,L 28-31,,1.0,0,0,0
53,1992,1992-11-22,11,27.048,CHI,,GNB,L 3-17,,,,,
54,1992,1992-11-29,12,27.055,CHI,@,CLE,L 14-27,,1.0,0,0,0
55,1992,1992-12-13,14,27.069,CHI,,PIT,W 30-6,,,,,
56,1992,1992-12-20,15,27.076,CHI,@,DET,L 3-16,,0.5,0,0,0
57,1992,1992-12-27,16,27.083,CHI,@,DAL,L 14-27,,,,,
58,1993,1993-09-05,1,27.335,CHI,,NYG,L 20-26,,1.0,0,0,0
59,1993,1993-09-12,2,27.342,CHI,@,MIN,L 7-10,,,,,
60,1993,1993-09-26,3,27.356,CHI,,TAM,W 47-17,,,,,
61,1993,1993-10-03,4,27.363,CHI,,ATL,W 6-0,,1.0,0,0,0
62,1993,1993-10-10,5,28.005,CHI,@,PHI,W 17-6,,2.0,0,0,0
63,1993,1993-10-25,6,28.020,CHI,,MIN,L 12-19,,,,,
64,1993,1993-10-31,7,28.026,CHI,@,GNB,L 3-17,,1.0,0,0,0
65,1993,1993-11-07,8,28.033,CHI,,RAI,L 14-16,,,,,
66,1993,1993-11-14,9,28.040,CHI,@,SDG,W 16-13,,,,,
67,1993,1993-11-21,10,28.047,CHI,@,KAN,W 19-17,,2.5,0,0,0
68,1993,1993-11-25,11,28.051,CHI,@,DET,W 10-6,,2.0,0,0,0
69,1993,1993-12-05,12,28.061,CHI,,GNB,W 30-17,,,,,
70,1993,1993-12-12,13,28.068,CHI,@,TAM,L 10-13,,2.0,0,0,0
71,1993,1993-12-18,14,28.074,CHI,,DEN,L 3-13,,,,,
72,1993,1993-12-26,15,28.082,CHI,,DET,L 14-20,,,,,
73,1993,1994-01-02,16,28.089,CHI,@,RAM,L 6-20,,,,,
74,1994,1994-09-04,1,28.334,CHI,,TAM,W 21-9,,2.0,0,0,0
75,1994,1994-09-12,2,28.342,CHI,@,PHI,L 22-30,,,,,
76,1994,1994-09-18,3,28.348,CHI,,MIN,L 14-42,,,,,
77,1994,1994-09-25,4,28.355,CHI,@,NYJ,W 19-7,,,,,
78,1994,1994-10-02,5,28.362,CHI,,BUF,W 20-13,,1.0,0,0,0
79,1994,1994-10-09,6,29.004,CHI,,NOR,W 17-7,,,,,
80,1994,1994-10-23,7,29.018,CHI,@,DET,L 16-21,,1.0,0,0,0
81,1994,1994-10-31,8,29.026,CHI,,GNB,L 6-33,,,,,
82,1994,1994-11-06,9,29.032,CHI,@,TAM,W 20-6,,,,,
83,1994,1994-11-20,11,29.046,CHI,,DET,W 20-10,,,,,
84,1994,1994-11-27,12,29.053,CHI,@,ARI,W 19-16,,,,,
85,1994,1994-12-01,13,29.057,CHI,@,MIN,L 27-33,,1.0,0,0,0
86,1994,1994-12-11,14,29.067,CHI,@,GNB,L 3-40,,1.0,0,0,0
87,1994,1994-12-18,15,29.074,CHI,,RAM,W 27-13,,0.5,0,0,0
88,1994,1994-12-24,16,29.080,CHI,,NWE,L 3-13,,1.0,0,0,0
89,1995,1995-09-03,1,29.333,MIA,,NYJ,W 52-14,,,,,
90,1995,1995-09-10,2,29.340,MIA,@,NWE,W 20-3,,,,,
91,1995,1995-09-18,3,29.348,MIA,,PIT,W 23-10,,0.5,0,0,0
92,1995,1995-10-01,4,29.361,MIA,@,CIN,W 26-23,,1.0,0,0,0
93,1995,1995-10-08,5,30.003,MIA,,IND,L 24-27,,1.0,0,0,0
94,1995,1995-10-15,6,30.010,MIA,@,NOR,L 30-33,,,,,
95,1995,1995-10-29,8,30.024,MIA,,BUF,W 23-6,,,,,
96,1995,1995-11-05,9,30.031,MIA,@,SDG,W 24-14,,,,,
97,1995,1995-11-12,10,30.038,MIA,,NWE,L 17-34,,,,,
98,1995,1995-11-20,11,30.046,MIA,,SFO,L 20-44,,1.0,0,0,0
99,1995,1995-11-26,12,30.052,MIA,@,IND,L 28-36,,,,,
100,1995,1995-12-03,13,30.059,MIA,,ATL,W 21-20,,,,,
101,1995,1995-12-11,14,30.067,MIA,,KAN,W 13-6,,,,,
102,1995,1995-12-17,15,30.073,MIA,@,BUF,L 20-23,,,,,
103,1995,1995-12-24,16,30.080,MIA,@,STL,W 41-22,,1.0,0,0,0
104,1996,1996-09-01,1,30.332,MIA,,NWE,W 24-10,,,,,
105,1996,1996-09-08,2,30.339,MIA,@,ARI,W 38-10,,,,,
106,1996,1996-09-15,3,30.346,MIA,,NYJ,W 36-27,,,,,
107,1996,1996-09-23,4,30.354,MIA,@,IND,L 6-10,,1.5,0,0,0
108,1996,1996-10-06,5,31.001,MIA,,SEA,L 15-22,,,,,
109,1996,1996-10-13,6,31.008,MIA,@,BUF,W 21-7,,2.5,0,0,0
110,1996,1996-10-20,7,31.015,MIA,@,PHI,L 28-35,,,,,
111,1996,1996-10-27,8,31.022,MIA,,DAL,L 10-29,,1.0,0,0,0
112,1996,1996-11-03,9,31.029,MIA,@,NWE,L 23-42,,,,,
113,1996,1996-11-10,10,31.036,MIA,,IND,W 37-13,,,,,
114,1996,1996-11-17,11,31.043,MIA,@,HOU,W 23-20,,0.5,0,0,0
115,1996,1996-11-25,12,31.051,MIA,,PIT,L 17-24,,,,,
116,1996,1996-12-01,13,31.057,MIA,@,OAK,L 7-17,,,,,
117,1996,1996-12-08,14,31.064,MIA,,NYG,L 7-17,,2.5,0,0,0
118,1996,1996-12-16,15,31.072,MIA,,BUF,W 16-14,,2.0,0,0,0
119,1996,1996-12-22,16,31.078,MIA,@,NYJ,W 31-28,,2.0,0,0,0
120,1997,1997-08-31,1,31.330,MIA,,IND,W 16-10,,1.0,0,0,0
121,1997,1997-09-07,2,31.337,MIA,,TEN,W 16-13,,,,,
122,1997,1997-09-14,3,31.344,MIA,@,GNB,L 18-23,,,,,
123,1997,1997-09-21,4,31.351,MIA,@,TAM,L 21-31,,,,,
124,1997,1997-10-05,5,32.000,MIA,,KAN,W 17-14,,,,,
125,1997,1997-10-12,6,32.007,MIA,@,NYJ,W 31-20,,,,,
126,1997,1997-10-27,8,32.022,MIA,,CHI,L 33-36,,,,,
127,1997,1997-11-02,9,32.028,MIA,@,BUF,L 6-9,,,,,
128,1997,1997-11-09,10,32.035,MIA,,NYJ,W 24-17,,,,,
129,1997,1997-11-17,11,32.043,MIA,,BUF,W 30-13,,1.0,0,0,0
130,1997,1997-11-23,12,32.049,MIA,@,NWE,L 24-27,,,,,
131,1997,1997-11-30,13,32.056,MIA,@,OAK,W 34-16,,1.5,0,0,0
132,1997,1997-12-07,14,32.063,MIA,,DET,W 33-30,,1.0,0,0,0
133,1997,1997-12-14,15,32.070,MIA,@,IND,L 0-41,,,,,
134,1997,1997-12-22,16,32.078,MIA,,NWE,L 12-14,,1.0,0,0,0
135,1998,1998-09-06,1,32.336,MIA,@,IND,W 24-15,,1.0,0,0,0
136,1998,1998-09-13,2,32.343,MIA,,BUF,W 13-7,,2.0,0,0,0
137,1998,1998-09-20,3,32.350,MIA,,PIT,W 21-0,,,,,
138,1998,1998-10-04,4,32.364,MIA,@,NYJ,L 9-20,,,,,
139,1998,1998-10-12,5,33.007,MIA,@,JAX,L 21-28,,1.0,0,0,0
140,1998,1998-10-18,6,33.013,MIA,,STL,W 14-0,,2.0,0,0,0
141,1998,1998-10-25,7,33.020,MIA,,NWE,W 12-9,,,,,
142,1998,1998-11-01,8,33.027,MIA,@,BUF,L 24-30,,,,,
143,1998,1998-11-08,9,33.034,MIA,,IND,W 27-14,,,,,
144,1998,1998-11-15,10,33.041,MIA,@,CAR,W 13-9,,1.0,0,0,0
145,1998,1998-11-23,11,33.049,MIA,@,NWE,L 23-26,,,,,
146,1998,1998-11-29,12,33.055,MIA,,NOR,W 30-10,,1.0,0,0,0
147,1998,1998-12-06,13,33.062,MIA,@,OAK,W 27-17,,2.5,0,0,0
148,1998,1998-12-13,14,33.069,MIA,,NYJ,L 16-21,,,,,
149,1998,1998-12-21,15,33.077,MIA,,DEN,W 31-21,,,,,
150,1998,1998-12-27,16,33.083,MIA,@,ATL,L 16-38,,,,,
151,1999,1999-09-13,1,33.343,MIA,@,DEN,W 38-21,,,,,
152,1999,1999-09-19,2,33.349,MIA,,ARI,W 19-16,,1.0,0,0,0
153,1999,1999-10-04,3,33.364,MIA,,BUF,L 18-23,,,,,
154,1999,1999-10-10,4,34.005,MIA,@,IND,W 34-31,,1.0,0,0,0
155,1999,1999-10-17,5,34.012,MIA,@,NWE,W 31-30,,,,,
156,1999,1999-10-24,6,34.019,MIA,,PHI,W 16-13,,0.5,0,0,0
157,1999,1999-10-31,7,34.026,MIA,@,OAK,W 16-9,,2.0,0,0,0
158,1999,1999-11-07,8,34.033,MIA,,TEN,W 17-0,,1.0,0,0,0
159,1999,1999-11-14,9,34.040,MIA,@,BUF,L 3-23,,,,,
160,1999,1999-11-21,10,34.047,MIA,,NWE,W 27-17,,,,,
161,1999,1999-11-25,11,34.051,MIA,@,DAL,L 0-20,,,,,
162,1999,1999-12-05,12,34.061,MIA,,IND,L 34-37,,1.0,0,0,0
163,1999,1999-12-12,13,34.068,MIA,@,NYJ,L 20-28,,,,,
164,1999,1999-12-19,14,34.075,MIA,,SDG,W 12-9,*,1.0,0,0,0
165,1999,1999-12-27,15,34.083,MIA,,NYJ,L 31-38,*,,,,
166,1999,2000-01-02,16,34.089,MIA,@,WAS,L 10-21,,,,,
167,2000,2000-09-03,1,34.334,MIA,,SEA,W 23-0,,2.5,0,0,0
168,2000,2000-09-10,2,34.341,MIA,@,MIN,L 7-13,,1.0,0,0,0
169,2000,2000-09-17,3,34.348,MIA,,BAL,W 19-6,,1.0,0,0,0
170,2000,2000-09-24,4,34.355,MIA,,NWE,W 10-3,,2.0,0,0,0
171,2000,2000-10-01,5,34.362,MIA,@,CIN,W 31-16,,,,,
172,2000,2000-10-08,6,35.003,MIA,,BUF,W 22-13,,3.5,0,0,0
173,2000,2000-10-23,7,35.018,MIA,@,NYJ,L 37-40,,,,,
174,2000,2000-10-29,8,35.024,MIA,,GNB,W 28-20,,1.0,0,0,0
175,2000,2000-11-05,9,35.031,MIA,@,DET,W 23-8,,0.5,0,0,0
176,2000,2000-11-12,10,35.038,MIA,@,SDG,W 17-7,,1.0,0,0,0
177,2000,2000-11-19,11,35.045,MIA,,NYJ,L 3-20,,1.0,0,0,0
178,2000,2000-11-26,12,35.052,MIA,@,IND,W 17-14,,,,,
179,2000,2000-12-03,13,35.059,MIA,@,BUF,W 33-6,,2.0,0,0,0
180,2000,2000-12-10,14,35.066,MIA,,TAM,L 13-16,,1.0,0,0,0
181,2000,2000-12-17,15,35.073,MIA,,IND,L 13-20,,,,,
182,2000,2000-12-24,16,35.080,MIA,@,NWE,W 27-24,,,,,
183,2001,2001-09-09,1,35.339,OAK,@,KAN,W 27-24,,,,,
184,2001,2001-09-23,2,35.353,OAK,@,MIA,L 15-18,,0.5,0,0,0
185,2001,2001-09-30,3,35.360,OAK,,SEA,W 38-14,,,,,
186,2002,2002-09-08,1,36.338,OAK,,SEA,W 31-17,*,,,,
187,2002,2002-09-15,2,36.345,OAK,@,PIT,W 30-17,,,,,
188,2002,2002-09-29,3,36.359,OAK,,TEN,W 52-25,,,,,
189,2002,2002-10-06,4,37.001,OAK,@,BUF,W 49-31,,,,,
190,2002,2002-10-13,5,37.008,OAK,@,STL,L 13-28,,,,,
191,2002,2002-10-20,6,37.015,OAK,,SDG,L 21-27,,,,,
192,2002,2002-10-27,7,37.022,OAK,@,KAN,L 10-20,,,,,
193,2002,2002-11-03,8,37.029,OAK,,SFO,L 20-23,,,,,
194,2002,2002-11-11,9,37.037,OAK,@,DEN,W 34-10,*,1.0,0,0,0
195,2002,2002-11-17,10,37.043,OAK,,NWE,W 27-20,*,,,,
196,2002,2002-11-24,11,37.050,OAK,@,ARI,W 41-20,*,,,,
197,2002,2002-12-02,12,37.058,OAK,,NYJ,W 26-20,*,,,,
198,2002,2002-12-08,13,37.064,OAK,@,SDG,W 27-7,*,,,,
199,2002,2002-12-15,14,37.071,OAK,@,MIA,L 17-23,*,,,,
200,2002,2002-12-22,15,37.078,OAK,,DEN,W 28-16,*,3.0,1,0,0
201,2003,2003-09-07,1,37.337,OAK,@,TEN,L 20-25,,,,,
202,2003,2003-09-14,2,37.344,OAK,,CIN,W 23-20,,,,,
203,2003,2003-09-22,3,37.352,OAK,@,DEN,L 10-31,,1.0,0,0,0
204,2003,2003-09-28,4,37.358,OAK,,SDG,W 34-31,*,,,,
205,2003,2003-10-05,5,38.000,OAK,@,CHI,L 21-24,*,1.0,0,0,0
206,2003,2003-10-12,6,38.007,OAK,@,CLE,L 7-13,*,1.0,0,0,0
207,2003,2003-10-20,7,38.015,OAK,,KAN,L 10-17,*,,,,
208,2003,2003-11-02,8,38.028,OAK,@,DET,L 13-23,*,,,,
209,2003,2003-11-09,9,38.035,OAK,,NYJ,L 24-27,*,,,,
210,2003,2003-11-16,10,38.042,OAK,,MIN,W 28-18,*,,,,
