ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1994,1994-09-04,1,23.306,BUF,,NYJ,L 3-23,
2,1994,1994-09-11,2,23.313,BUF,@,NWE,W 38-35,
3,1994,1994-09-18,3,23.320,BUF,@,HOU,W 15-7,
4,1994,1994-09-26,4,23.328,BUF,,DEN,W 27-20,
5,1994,1994-10-02,5,23.334,BUF,@,CHI,L 13-20,
6,1994,1994-10-09,6,23.341,BUF,,MIA,W 21-11,
7,1994,1994-10-16,7,23.348,BUF,,IND,L 17-27,
8,1994,1994-10-30,8,23.362,BUF,,KAN,W 44-10,
9,1994,1994-11-06,9,24.004,BUF,@,NYJ,L 17-22,
10,1994,1994-11-14,10,24.012,BUF,@,PIT,L 10-23,
11,1994,1994-11-20,11,24.018,BUF,,GNB,W 29-20,
12,1995,1995-09-03,1,24.305,BUF,@,DEN,L 7-22,
13,1995,1995-09-10,2,24.312,BUF,,CAR,W 31-9,
14,1995,1995-09-17,3,24.319,BUF,,IND,W 20-14,
15,1995,1995-10-02,4,24.334,BUF,@,CLE,W 22-19,
16,1995,1995-10-08,5,24.340,BUF,,NYJ,W 29-10,
17,1995,1995-10-15,6,24.347,BUF,,SEA,W 27-21,
18,1995,1995-10-23,7,24.355,BUF,@,NWE,L 14-27,
19,1995,1995-10-29,8,24.361,BUF,@,MIA,L 6-23,
20,1995,1995-11-05,9,25.003,BUF,@,IND,W 16-10,
21,1995,1995-11-12,10,25.010,BUF,,ATL,W 23-17,
22,1995,1995-11-19,11,25.017,BUF,@,NYJ,W 28-26,
23,1995,1995-11-26,12,25.024,BUF,,NWE,L 25-35,
24,1995,1995-12-03,13,25.031,BUF,@,SFO,L 17-27,
25,1995,1995-12-10,14,25.038,BUF,@,STL,W 45-27,
26,1995,1995-12-17,15,25.045,BUF,,MIA,W 23-20,
27,1995,1995-12-24,16,25.052,BUF,,HOU,L 17-28,
28,1996,1996-09-01,1,25.304,BUF,@,NYG,W 23-20,
29,1996,1996-09-08,2,25.311,BUF,,NWE,W 17-10,
30,1996,1996-09-16,3,25.319,BUF,@,PIT,L 6-24,
31,1996,1996-09-22,4,25.325,BUF,,DAL,W 10-7,
32,1996,1996-10-06,5,25.339,BUF,,IND,W 16-13,
