ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1980,1980-09-07,1,22.118,SEA,,SDG,L 13-34
2,1980,1980-09-14,2,22.125,SEA,@,KAN,W 17-16
3,1980,1980-09-21,3,22.132,SEA,,NWE,L 31-37
4,1980,1980-09-28,4,22.139,SEA,@,WAS,W 14-0
5,1980,1980-10-05,5,22.146,SEA,@,HOU,W 26-7
6,1980,1980-10-12,6,22.153,SEA,,CLE,L 3-27
7,1980,1980-10-19,7,22.160,SEA,@,NYJ,W 27-17
8,1980,1980-10-26,8,22.167,SEA,@,OAK,L 14-33
9,1980,1980-11-02,9,22.174,SEA,,PHI,L 20-27
10,1980,1980-11-09,10,22.181,SEA,,KAN,L 30-31
11,1980,1980-11-17,11,22.189,SEA,,OAK,L 17-19
12,1980,1980-11-23,12,22.195,SEA,@,DEN,L 20-36
13,1980,1980-11-27,13,22.199,SEA,@,DAL,L 7-51
14,1980,1980-12-07,14,22.209,SEA,,NYG,L 21-27
15,1980,1980-12-13,15,22.215,SEA,@,SDG,L 14-21
16,1980,1980-12-21,16,22.223,SEA,,DEN,L 17-25
