ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,24.175,DAL,@,PHI,W 17-7
2,1970,1970-09-27,2,24.182,DAL,,NYG,W 28-10
3,1970,1970-10-04,3,24.189,DAL,@,STL,L 7-20
4,1970,1970-10-11,4,24.196,DAL,,ATL,W 13-0
5,1970,1970-10-18,5,24.203,DAL,@,MIN,L 13-54
6,1970,1970-10-25,6,24.210,DAL,@,KAN,W 27-16
7,1970,1970-11-01,7,24.217,DAL,,PHI,W 21-17
8,1970,1970-11-08,8,24.224,DAL,@,NYG,L 20-23
9,1970,1970-11-16,9,24.232,DAL,,STL,L 0-38
10,1970,1970-11-22,10,24.238,DAL,@,WAS,W 45-21
11,1970,1970-11-26,11,24.242,DAL,,GNB,W 16-3
12,1970,1970-12-06,12,24.252,DAL,,WAS,W 34-0
13,1970,1970-12-12,13,24.258,DAL,@,CLE,W 6-2
14,1970,1970-12-20,14,24.266,DAL,,HOU,W 52-10
15,1971,1971-09-19,1,25.174,DAL,@,BUF,W 49-37
16,1971,1971-09-26,2,25.181,DAL,@,PHI,W 42-7
17,1971,1971-10-03,3,25.188,DAL,,WAS,L 16-20
18,1971,1971-10-11,4,25.196,DAL,,NYG,W 20-13
19,1971,1971-10-17,5,25.202,DAL,@,NOR,L 14-24
20,1971,1971-10-24,6,25.209,DAL,,NWE,W 44-21
21,1971,1971-10-31,7,25.216,DAL,@,CHI,L 19-23
22,1971,1971-11-07,8,25.223,DAL,@,STL,W 16-13
23,1971,1971-11-14,9,25.230,DAL,,PHI,W 20-7
24,1971,1971-11-21,10,25.237,DAL,@,WAS,W 13-0
25,1971,1971-11-25,11,25.241,DAL,,RAM,W 28-21
26,1971,1971-12-04,12,25.250,DAL,,NYJ,W 52-10
27,1971,1971-12-12,13,25.258,DAL,@,NYG,W 42-14
28,1971,1971-12-18,14,25.264,DAL,,STL,W 31-12
29,1972,1972-09-17,1,26.172,DAL,,PHI,W 28-6
30,1972,1972-09-24,2,26.179,DAL,@,NYG,W 23-14
31,1972,1972-10-01,3,26.186,DAL,@,GNB,L 13-16
32,1972,1972-10-08,4,26.193,DAL,,PIT,W 17-13
33,1972,1972-10-15,5,26.200,DAL,@,BAL,W 21-0
34,1972,1972-10-22,6,26.207,DAL,@,WAS,L 20-24
35,1972,1972-10-30,7,26.215,DAL,,DET,W 28-24
36,1972,1972-11-05,8,26.221,DAL,@,SDG,W 34-28
37,1972,1972-11-12,9,26.228,DAL,,STL,W 33-24
38,1972,1972-11-19,10,26.235,DAL,@,PHI,W 28-7
39,1972,1972-11-23,11,26.239,DAL,,SFO,L 10-31
40,1972,1972-12-03,12,26.249,DAL,@,STL,W 27-6
41,1972,1972-12-09,13,26.255,DAL,,WAS,W 34-24
42,1972,1972-12-17,14,26.263,DAL,,NYG,L 3-23
43,1973,1973-09-16,1,27.171,DAL,@,CHI,W 20-17
44,1973,1973-09-24,2,27.179,DAL,,NOR,W 40-3
45,1973,1973-09-30,3,27.185,DAL,,STL,W 45-10
46,1973,1973-10-08,4,27.193,DAL,@,WAS,L 7-14
47,1973,1973-10-14,5,27.199,DAL,@,RAM,L 31-37
48,1973,1973-10-21,6,27.206,DAL,,NYG,W 45-28
49,1973,1973-10-28,7,27.213,DAL,@,PHI,L 16-30
50,1973,1973-11-04,8,27.220,DAL,,CIN,W 38-10
51,1973,1973-11-11,9,27.227,DAL,@,NYG,W 23-10
52,1973,1973-11-18,10,27.234,DAL,,PHI,W 31-10
53,1973,1973-11-22,11,27.238,DAL,,MIA,L 7-14
54,1973,1973-12-02,12,27.248,DAL,@,DEN,W 22-10
55,1973,1973-12-09,13,27.255,DAL,,WAS,W 27-7
56,1973,1973-12-16,14,27.262,DAL,@,STL,W 30-3
