ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
29,1986,1986-12-07,14,24.129,RAM,,DAL,W 29-10,,,,,,,
30,1986,1986-12-14,15,24.136,RAM,,MIA,L 31-37,,,,,,,
31,1986,1986-12-19,16,24.141,RAM,@,SFO,L 14-24,,,,,,,
32,1987,1987-09-13,1,25.044,RAM,@,HOU,L 16-20,,1,6,1.0,1,25,1
33,1987,1987-11-08,8,25.100,RAM,,NOR,L 14-31,,,,,,,
34,1987,1987-11-15,9,25.107,RAM,@,STL,W 27-24,,,,,,,
35,1987,1987-11-23,10,25.115,RAM,@,WAS,W 30-26,,0,0,2.0,0,0,0
36,1987,1987-11-29,11,25.121,RAM,,TAM,W 35-3,,0,0,1.5,0,0,0
37,1987,1987-12-06,12,25.128,RAM,@,DET,W 37-16,,,,,,,
38,1987,1987-12-13,13,25.135,RAM,,ATL,W 33-0,,0,0,1.0,0,0,0
39,1987,1987-12-21,14,25.143,RAM,,DAL,L 21-29,,0,0,1.0,0,0,0
40,1987,1987-12-27,15,25.149,RAM,@,SFO,L 0-48,,,,,,,
41,1988,1988-09-04,1,26.035,RAM,@,GNB,W 34-7,,0,0,2.0,0,0,0
42,1988,1988-09-11,2,26.042,RAM,,DET,W 17-10,,0,0,1.0,0,0,0
43,1988,1988-09-18,3,26.049,RAM,@,RAI,W 22-17,,0,0,1.0,0,0,0
44,1988,1988-09-25,4,26.056,RAM,@,NYG,W 45-31,,0,0,2.0,0,0,0
45,1988,1988-10-02,5,26.063,RAM,,PHO,L 27-41,,0,0,1.0,0,0,0
46,1988,1988-10-09,6,26.070,RAM,@,ATL,W 33-0,,0,0,3.0,1,10,0
47,1988,1988-10-16,7,26.077,RAM,,SFO,L 21-24,,,,,,,
48,1988,1988-10-23,8,26.084,RAM,,SEA,W 31-10,,,,,,,
49,1988,1988-10-30,9,26.091,RAM,@,NOR,W 12-10,,,,,,,
50,1988,1988-11-06,10,26.098,RAM,@,PHI,L 24-30,,,,,,,
51,1988,1988-11-13,11,26.105,RAM,,NOR,L 10-14,,,,,,,
52,1988,1988-11-20,12,26.112,RAM,,SDG,L 24-38,,0,0,1.0,0,0,0
53,1988,1988-11-27,13,26.119,RAM,@,DEN,L 24-35,,0,0,1.0,0,0,0
54,1988,1988-12-05,14,26.127,RAM,,CHI,W 23-3,,,,,,,
55,1988,1988-12-11,15,26.133,RAM,,ATL,W 22-7,,,,,,,
56,1988,1988-12-18,16,26.140,RAM,@,SFO,W 38-16,,0,0,4.5,0,0,0
57,1989,1989-09-10,1,27.041,RAM,@,ATL,W 31-21,,0,0,3.0,0,0,0
58,1989,1989-09-17,2,27.048,RAM,,IND,W 31-17,,,,,,,
59,1989,1989-09-24,3,27.055,RAM,,GNB,W 41-38,,0,0,1.0,0,0,0
60,1989,1989-10-01,4,27.062,RAM,@,SFO,W 13-12,,,,,,,
61,1989,1989-10-08,5,27.069,RAM,,ATL,W 26-14,,0,0,2.0,0,0,0
62,1989,1989-10-16,6,27.077,RAM,@,BUF,L 20-23,,,,,,,
63,1989,1989-10-22,7,27.083,RAM,,NOR,L 21-40,,0,0,0.5,0,0,0
64,1989,1989-10-29,8,27.090,RAM,@,CHI,L 10-20,,0,0,1.0,0,0,0
65,1989,1989-11-05,9,27.097,RAM,@,MIN,L 21-23,,,,,,,
66,1989,1989-11-12,10,27.104,RAM,,NYG,W 31-10,,0,0,2.0,0,0,0
67,1989,1989-11-19,11,27.111,RAM,,PHO,W 37-14,,0,0,2.0,0,0,0
68,1989,1989-11-26,12,27.118,RAM,@,NOR,W 20-17,,0,0,2.0,0,0,0
69,1989,1989-12-03,13,27.125,RAM,@,DAL,W 35-31,,0,0,1.0,0,0,0
70,1989,1989-12-11,14,27.133,RAM,,SFO,L 27-30,,0,0,1.0,0,0,0
71,1989,1989-12-17,15,27.139,RAM,,NYJ,W 38-14,,,,,,,
72,1989,1989-12-24,16,27.146,RAM,@,NWE,W 24-20,,0,0,1.0,0,0,0
73,1990,1990-09-09,1,28.040,RAM,@,GNB,L 24-36,,,,,,,
74,1990,1990-09-16,2,28.047,RAM,@,TAM,W 35-14,,0,0,1.0,0,0,0
75,1990,1990-09-23,3,28.054,RAM,,PHI,L 21-27,,0,0,1.0,0,0,0
76,1990,1990-10-07,4,28.068,RAM,,CIN,L 31-34,,,,,,,
77,1990,1990-10-14,5,28.075,RAM,@,CHI,L 9-38,,,,,,,
78,1990,1990-10-21,6,28.082,RAM,,ATL,W 44-24,,0,0,1.0,0,0,0
79,1990,1990-10-29,7,28.090,RAM,@,PIT,L 10-41,,,,,,,
80,1990,1990-11-04,8,28.096,RAM,,HOU,W 17-13,,0,0,1.0,0,0,0
81,1990,1990-11-11,9,28.103,RAM,,NYG,L 7-31,,0,0,2.0,0,0,0
82,1990,1990-11-18,10,28.110,RAM,,DAL,L 21-24,,0,0,1.0,0,0,0
83,1990,1990-11-25,11,28.117,RAM,@,SFO,W 28-17,,,,,,,
84,1990,1990-12-02,12,28.124,RAM,@,CLE,W 38-23,,0,0,3.0,0,0,0
85,1990,1990-12-09,13,28.131,RAM,,NOR,L 20-24,,0,0,1.0,0,0,0
86,1990,1990-12-17,14,28.139,RAM,,SFO,L 10-26,,0,0,2.0,0,0,0
87,1990,1990-12-23,15,28.145,RAM,@,ATL,L 13-20,,,,,,,
88,1991,1991-09-01,1,29.032,RAM,,PHO,L 14-24,,,,,,,
89,1991,1991-09-08,2,29.039,RAM,@,NYG,W 19-13,,,,,,,
90,1991,1991-09-15,3,29.046,RAM,@,NOR,L 7-24,,,,,,,
91,1991,1991-09-22,4,29.053,RAM,@,SFO,L 10-27,,,,,,,
92,1991,1991-09-29,5,29.060,RAM,,GNB,W 23-21,,0,0,1.0,0,0,0
93,1991,1991-10-13,6,29.074,RAM,,SDG,W 30-24,,,,,,,
94,1991,1991-10-20,7,29.081,RAM,@,RAI,L 17-20,,,,,,,
95,1991,1991-10-27,8,29.088,RAM,@,ATL,L 14-31,,,,,,,
96,1991,1991-11-03,9,29.095,RAM,,NOR,L 17-24,,,,,,,
97,1991,1991-11-10,10,29.102,RAM,,KAN,L 20-27,,,,,,,
98,1991,1991-11-17,11,29.109,RAM,@,DET,L 10-21,,,,,,,
99,1991,1991-11-25,12,29.117,RAM,,SFO,L 10-33,,,,,,,
100,1991,1991-12-01,13,29.123,RAM,,WAS,L 6-27,,,,,,,
101,1991,1991-12-08,14,29.130,RAM,,ATL,L 14-31,,,,,,,
102,1991,1991-12-15,15,29.137,RAM,@,MIN,L 14-20,,0,0,1.0,0,0,0
103,1991,1991-12-22,16,29.144,RAM,@,SEA,L 9-23,,0,0,1.0,0,0,0
104,1992,1992-09-06,1,30.037,RAM,@,BUF,L 7-40,,0,0,1.0,0,0,0
105,1992,1992-09-13,2,30.044,RAM,,NWE,W 14-0,,0,0,3.0,0,0,0
106,1992,1992-09-20,3,30.051,RAM,@,MIA,L 10-26,,,,,,,
107,1992,1992-09-27,4,30.058,RAM,,NYJ,W 18-10,,0,0,1.0,0,0,0
108,1992,1992-10-04,5,30.065,RAM,@,SFO,L 24-27,,0,0,1.0,0,0,0
109,1992,1992-10-11,6,30.072,RAM,@,NOR,L 10-13,,,,,,,
110,1992,1992-10-18,7,30.079,RAM,,NYG,W 38-17,,,,,,,
111,1992,1992-11-01,8,30.093,RAM,@,ATL,L 28-30,,0,0,2.0,0,0,0
112,1992,1992-11-08,9,30.100,RAM,,PHO,L 14-20,,,,,,,
113,1992,1992-11-15,10,30.107,RAM,@,DAL,W 27-23,,0,0,1.0,0,0,0
114,1992,1992-11-22,11,30.114,RAM,,SFO,L 10-27,,,,,,,
115,1992,1992-11-29,12,30.121,RAM,,MIN,L 17-31,,,,,,,
116,1992,1992-12-06,13,30.128,RAM,@,TAM,W 31-27,,,,,,,
117,1992,1992-12-13,14,30.135,RAM,,NOR,L 14-37,,,,,,,
118,1992,1992-12-20,15,30.142,RAM,@,GNB,L 13-28,,,,,,,
119,1992,1992-12-27,16,30.149,RAM,,ATL,W 38-27,,0,0,1.0,0,0,0
120,1993,1993-09-05,1,31.036,PIT,,SFO,L 13-24,,,,,,,
121,1993,1993-09-12,2,31.043,PIT,@,RAM,L 0-27,,,,,,,
122,1993,1993-09-19,3,31.050,PIT,,CIN,W 34-7,,,,,,,
123,1993,1993-09-27,4,31.058,PIT,@,ATL,W 45-17,,0,0,2.0,0,0,0
124,1993,1993-10-10,5,31.071,PIT,,SDG,W 16-3,,,,,,,
125,1993,1993-10-17,6,31.078,PIT,,NOR,W 37-14,,0,0,2.0,0,0,0
126,1993,1993-10-24,7,31.085,PIT,@,CLE,L 23-28,,0,0,0.5,0,0,0
127,1993,1993-11-07,8,31.099,PIT,@,CIN,W 24-16,,0,0,1.0,0,0,0
128,1993,1993-11-15,9,31.107,PIT,,BUF,W 23-0,,0,0,1.0,0,0,0
129,1993,1993-11-21,10,31.113,PIT,@,DEN,L 13-37,,0,0,1.0,0,0,0
130,1993,1993-11-28,11,31.120,PIT,@,HOU,L 3-23,,,,,,,
131,1993,1993-12-05,12,31.127,PIT,,NWE,W 17-14,,,,,,,
132,1993,1993-12-13,13,31.135,PIT,@,MIA,W 21-20,,0,0,1.0,0,0,0
133,1993,1993-12-19,14,31.141,PIT,,HOU,L 17-26,,,,,,,
134,1993,1993-12-26,15,31.148,PIT,@,SEA,L 6-16,,0,0,3.0,0,0,0
135,1993,1994-01-02,16,31.155,PIT,,CLE,W 16-9,,0,0,1.0,0,0,0
136,1994,1994-09-04,1,32.035,PIT,,DAL,L 9-26,,,,,,,
137,1994,1994-09-11,2,32.042,PIT,@,CLE,W 17-10,,0,0,1.0,0,0,0
138,1994,1994-09-18,3,32.049,PIT,,IND,W 31-21,,0,0,2.0,0,0,0
139,1994,1994-09-25,4,32.056,PIT,@,SEA,L 13-30,,0,0,1.0,0,0,0
140,1994,1994-10-03,5,32.064,PIT,,HOU,W 30-14,,0,0,2.0,0,0,0
141,1994,1994-10-16,6,32.077,PIT,,CIN,W 14-10,,,,,,,
142,1994,1994-10-23,7,32.084,PIT,@,NYG,W 10-6,,,,,,,
143,1994,1994-10-30,8,32.091,PIT,@,ARI,L 17-20,,,,,,,
144,1994,1994-11-06,9,32.098,PIT,@,HOU,W 12-9,,0,0,1.0,0,0,0
145,1994,1994-11-14,10,32.106,PIT,,BUF,W 23-10,,0,0,3.0,0,0,0
146,1994,1994-11-20,11,32.112,PIT,,MIA,W 16-13,,,,,,,
147,1994,1994-11-27,12,32.119,PIT,@,RAI,W 21-3,,0,0,2.0,0,0,0
148,1994,1994-12-04,13,32.126,PIT,@,CIN,W 38-15,,0,0,2.0,0,0,0
149,1994,1994-12-11,14,32.133,PIT,,PHI,W 14-3,,,,,,,
150,1994,1994-12-18,15,32.140,PIT,,CLE,W 17-7,,,,,,,
151,1994,1994-12-24,16,32.146,PIT,@,SDG,L 34-37,,,,,,,
152,1995,1995-09-03,1,33.034,PIT,,DET,W 23-20,,,,,,,
153,1995,1995-09-10,2,33.041,PIT,@,HOU,W 34-17,,0,0,1.0,0,0,0
154,1995,1995-09-18,3,33.049,PIT,@,MIA,L 10-23,,0,0,1.0,0,0,0
155,1995,1995-09-24,4,33.055,PIT,,MIN,L 24-44,,0,0,0.0,1,0,0
156,1995,1995-10-01,5,33.062,PIT,,SDG,W 31-16,,,,,,,
157,1995,1995-10-08,6,33.069,PIT,@,JAX,L 16-20,,0,0,2.5,0,0,0
158,1995,1995-10-19,7,33.080,PIT,,CIN,L 9-27,,,,,,,
159,1995,1995-10-29,8,33.090,PIT,,JAX,W 24-7,,0,0,0.5,0,0,0
160,1995,1995-11-05,9,33.097,PIT,@,CHI,W 37-34,,,,,,,
161,1995,1995-11-13,10,33.105,PIT,,CLE,W 20-3,,,,,,,
162,1995,1995-11-19,11,33.111,PIT,@,CIN,W 49-31,,0,0,1.0,0,0,0
163,1995,1995-11-26,12,33.118,PIT,@,CLE,W 20-17,,,,,,,
164,1995,1995-12-03,13,33.125,PIT,,HOU,W 21-7,,0,0,1.0,0,0,0
165,1995,1995-12-10,14,33.132,PIT,@,OAK,W 29-10,,,,,,,
166,1995,1995-12-16,15,33.138,PIT,,NWE,W 41-27,,0,0,1.0,0,0,0
167,1995,1995-12-24,16,33.146,PIT,@,GNB,L 19-24,,0,0,1.0,0,0,0
168,1996,1996-09-01,1,34.032,CAR,,ATL,W 29-6,,0,0,2.0,0,0,0
169,1996,1996-09-08,2,34.039,CAR,@,NOR,W 22-20,,,,,,,
170,1996,1996-09-22,3,34.053,CAR,,SFO,W 23-7,,,,,,,
171,1996,1996-09-29,4,34.060,CAR,@,JAX,L 14-24,,0,0,1.0,0,0,0
172,1996,1996-10-06,5,34.067,CAR,@,MIN,L 12-14,,0,0,2.0,0,0,0
173,1996,1996-10-13,6,34.074,CAR,,STL,W 45-13,,0,0,2.0,0,0,0
174,1996,1996-10-20,7,34.081,CAR,,NOR,W 19-7,,,,,,,
175,1996,1996-10-27,8,34.088,CAR,@,PHI,L 9-20,,,,,,,
176,1996,1996-11-03,9,34.095,CAR,@,ATL,L 17-20,,0,0,1.0,0,0,0
177,1996,1996-11-10,10,34.102,CAR,,NYG,W 27-17,,,,,,,
178,1996,1996-11-17,11,34.109,CAR,@,STL,W 20-10,,0,0,2.5,0,0,0
179,1996,1996-11-24,12,34.116,CAR,@,HOU,W 31-6,,0,0,1.0,0,0,0
180,1996,1996-12-01,13,34.123,CAR,,TAM,W 24-0,,0,0,1.0,0,0,0
181,1996,1996-12-08,14,34.130,CAR,@,SFO,W 30-24,,0,0,1.0,0,0,0
182,1996,1996-12-15,15,34.137,KAN,,IND,L 19-24,,,,,,,
183,1996,1996-12-15,15,34.137,CAR,,BAL,W 27-16,,0,0,1.0,0,0,0
184,1996,1996-12-22,16,34.144,CAR,,PIT,W 18-14,,,,,,,
185,1997,1997-08-31,1,35.031,SFO,@,TAM,L 6-13,,,,,,,
186,1997,1997-09-14,3,35.045,SFO,,NOR,W 33-7,,,,,,,
187,1997,1997-09-29,5,35.060,SFO,@,CAR,W 34-21,,,,,,,
188,1997,1997-10-12,6,35.073,SFO,,STL,W 30-10,,,,,,,
189,1997,1997-10-19,7,35.080,SFO,@,ATL,W 35-28,,0,0,1.0,0,0,0
190,1997,1997-10-26,8,35.087,SFO,@,NOR,W 23-0,,,,,,,
191,1997,1997-11-02,9,35.094,SFO,,DAL,W 17-10,,0,0,1.0,0,0,0
192,1997,1997-11-10,10,35.102,SFO,@,PHI,W 24-12,,0,0,1.0,0,0,0
193,1997,1997-11-16,11,35.108,SFO,,CAR,W 27-19,,0,0,1.0,0,0,0
194,1997,1997-11-23,12,35.115,SFO,,SDG,W 17-10,,0,0,2.0,0,0,0
195,1997,1997-11-30,13,35.122,SFO,@,KAN,L 9-44,,,,,,,
196,1997,1997-12-07,14,35.129,SFO,,MIN,W 28-17,,0,0,1.5,0,0,0
197,1997,1997-12-15,15,35.137,SFO,,DEN,W 34-17,,0,0,1.0,0,0,0
198,1997,1997-12-21,16,35.143,SFO,@,SEA,L 9-38,,0,0,2.0,0,0,0
199,1998,1998-09-06,1,36.037,CAR,,ATL,L 14-19,,0,0,3.0,0,0,0
200,1998,1998-09-13,2,36.044,CAR,@,NOR,L 14-19,,0,0,2.0,0,0,0
201,1998,1998-09-27,3,36.058,CAR,,GNB,L 30-37,,0,0,2.0,0,0,0
202,1998,1998-10-04,4,36.065,CAR,@,ATL,L 23-51,,0,0,2.0,0,0,0
203,1998,1998-10-11,5,36.072,CAR,@,DAL,L 20-27,,0,0,1.0,0,0,0
204,1998,1998-10-18,6,36.079,CAR,@,TAM,L 13-16,,0,0,1.0,0,0,0
205,1998,1998-10-25,7,36.086,CAR,,BUF,L 14-30,,0,0,0.0,1,0,0
206,1998,1998-11-01,8,36.093,CAR,,NOR,W 31-17,,0,0,1.0,0,0,0
207,1998,1998-11-08,9,36.100,CAR,@,SFO,L 23-25,,0,0,1.0,0,0,0
208,1998,1998-11-15,10,36.107,CAR,,MIA,L 9-13,,0,0,0.0,1,18,0
209,1998,1998-11-22,11,36.114,CAR,@,STL,W 24-20,,0,0,1.0,0,0,0
210,1998,1998-11-29,12,36.121,CAR,@,NYJ,L 21-48,,,,,,,
211,1998,1998-12-06,13,36.128,CAR,,SFO,L 28-31,,,,,,,
212,1998,1998-12-13,14,36.135,CAR,,WAS,L 25-28,,,,,,,
213,1998,1998-12-27,16,36.149,CAR,@,IND,W 27-19,,0,0,1.0,0,0,0
214,1999,1999-09-12,1,37.043,CAR,@,NOR,L 10-19,*,0,0,1.5,0,0,0
215,1999,1999-09-19,2,37.050,CAR,,JAX,L 20-22,*,,,,,,
216,1999,1999-09-26,3,37.057,CAR,,CIN,W 27-3,*,,,,,,
217,1999,1999-10-03,4,37.064,CAR,@,WAS,L 36-38,*,,,,,,
218,1999,1999-10-17,5,37.078,CAR,@,SFO,W 31-29,*,0,0,1.0,0,0,0
219,1999,1999-10-24,6,37.085,CAR,,DET,L 9-24,*,,,,,,
220,1999,1999-10-31,7,37.092,CAR,@,ATL,L 20-27,*,0,0,1.0,0,0,0
221,1999,1999-11-07,8,37.099,CAR,,PHI,W 33-7,*,0,0,2.0,0,0,0
222,1999,1999-11-14,9,37.106,CAR,@,STL,L 10-35,*,,,,,,
223,1999,1999-11-21,10,37.113,CAR,@,CLE,W 31-17,*,,,,,,
224,1999,1999-11-28,11,37.120,CAR,,ATL,W 34-28,*,0,0,2.5,0,0,0
225,1999,1999-12-05,12,37.127,CAR,,STL,L 21-34,*,,,,,,
226,1999,1999-12-12,13,37.134,CAR,@,GNB,W 33-31,*,0,0,2.0,0,0,0
227,1999,1999-12-18,14,37.140,CAR,,SFO,W 41-24,*,,,,,,
228,1999,1999-12-26,15,37.148,CAR,@,PIT,L 20-30,*,,,,,,
229,1999,2000-01-02,16,37.155,CAR,,NOR,W 45-13,*,0,0,2.0,0,0,0
