ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,def_int,def_int_yds,def_int_td
1,1988,1988-09-04,1,24.030,IND,,HOU,L 14-17,,,,,,,,
2,1988,1988-09-11,2,24.037,IND,,CHI,L 13-17,,,,,,,,
3,1988,1988-09-19,3,24.045,IND,@,CLE,L 17-23,,,,,,,,
4,1988,1988-09-25,4,24.051,IND,,MIA,W 15-13,,,,,,,,
5,1988,1988-10-02,5,24.058,IND,@,NWE,L 17-21,,,,,,,,
6,1988,1988-10-09,6,24.065,IND,@,BUF,L 23-34,,,,,,,,
7,1988,1988-10-16,7,24.072,IND,,TAM,W 35-31,,,,,,,,
8,1988,1988-10-23,8,24.079,IND,@,SDG,W 16-0,,,,,,,,
9,1988,1988-10-31,9,24.087,IND,,DEN,W 55-23,,,,,,,,
10,1988,1988-11-06,10,24.093,IND,,NYJ,W 38-14,,,,,,,,
11,1988,1988-11-13,11,24.100,IND,@,GNB,W 20-13,,,,,,,,
12,1988,1988-11-20,12,24.107,IND,@,MIN,L 3-12,,,,,,,,
13,1988,1988-11-27,13,24.114,IND,,NWE,W 24-21,,,,,,,,
14,1988,1988-12-04,14,24.121,IND,@,MIA,W 31-28,,,,,,,,
15,1988,1988-12-10,15,24.127,IND,@,NYJ,L 16-34,,,,,,,,
16,1988,1988-12-18,16,24.135,IND,,BUF,W 17-14,,,,,,,,
17,1989,1989-09-10,1,25.036,IND,,SFO,L 24-30,,,,,,,,
18,1989,1989-09-17,2,25.043,IND,@,RAM,L 17-31,0,0,,0,0.0,1,5,0
19,1989,1989-09-24,3,25.050,IND,,ATL,W 13-9,,,,,,,,
20,1989,1989-10-01,4,25.057,IND,@,NYJ,W 17-10,,,,,,,,
21,1989,1989-10-08,5,25.064,IND,,BUF,W 37-14,,,,,,,,
22,1989,1989-10-15,6,25.071,IND,@,DEN,L 3-14,,,,,,,,
23,1989,1989-10-22,7,25.078,IND,@,CIN,W 23-12,,,,,,,,
24,1989,1989-10-29,8,25.085,IND,,NWE,L 20-23,,,,,,,,
25,1989,1989-11-05,9,25.092,IND,@,MIA,L 13-19,,,,,,,,
