ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2007,2007-09-30,4,23.061,MIA,,OAK,L 17-35,,,,
2,2007,2007-10-07,5,23.068,MIA,@,HOU,L 19-22,*,,,
3,2007,2007-10-14,6,23.075,MIA,@,CLE,L 31-41,*,,,
4,2007,2007-10-21,7,23.082,MIA,,NWE,L 28-49,*,,,
5,2007,2007-10-28,8,23.089,MIA,,NYG,L 10-13,*,,,
6,2007,2007-11-11,9,23.103,MIA,,BUF,L 10-13,,,,
7,2007,2007-11-18,10,23.110,MIA,@,PHI,L 7-17,*,,,
8,2007,2007-11-26,11,23.118,MIA,@,PIT,L 0-3,*,0.5,,
9,2007,2007-12-02,12,23.124,MIA,,NYJ,L 13-40,*,,,
10,2007,2007-12-09,13,23.131,MIA,@,BUF,L 17-38,*,,,
11,2007,2007-12-16,14,23.138,MIA,,BAL,W 22-16,*,1.0,,
12,2007,2007-12-23,15,23.145,MIA,@,NWE,L 7-28,,,,
13,2007,2007-12-30,16,23.152,MIA,,CIN,L 25-38,,,,
