ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1980,1980-09-07,1,22.024,BAL,@,NYJ,W 17-14,,,
2,1980,1980-09-14,2,22.031,BAL,,PIT,L 17-20,,,
3,1980,1980-09-21,3,22.038,BAL,@,HOU,L 16-21,,,
4,1980,1980-09-28,4,22.045,BAL,,NYJ,W 35-21,,,
5,1980,1980-10-05,5,22.052,BAL,@,MIA,W 30-17,,,
6,1980,1980-10-12,6,22.059,BAL,@,BUF,W 17-12,,,
7,1980,1980-10-19,7,22.066,BAL,,NWE,L 21-37,,,
8,1980,1980-10-26,8,22.073,BAL,,STL,L 10-17,,,
9,1980,1980-11-02,9,22.080,BAL,@,KAN,W 31-24,,,
10,1980,1980-11-09,10,22.087,BAL,,CLE,L 27-28,,,
11,1980,1980-11-16,11,22.094,BAL,@,DET,W 10-9,,,
12,1980,1980-11-23,12,22.101,BAL,@,NWE,L 21-47,,,
13,1980,1980-11-30,13,22.108,BAL,,BUF,W 28-24,,,
14,1980,1980-12-07,14,22.115,BAL,@,CIN,L 33-34,,,
15,1980,1980-12-14,15,22.122,BAL,,MIA,L 14-24,,,
16,1980,1980-12-21,16,22.129,BAL,,KAN,L 28-38,,,
17,1981,1981-09-06,1,23.023,BAL,@,NWE,W 29-28,,,
18,1981,1981-09-13,2,23.030,BAL,,BUF,L 3-35,,,
19,1981,1981-09-20,3,23.037,BAL,@,DEN,L 10-28,,,
20,1981,1981-09-27,4,23.044,BAL,,MIA,L 28-31,,,
21,1981,1981-10-04,5,23.051,BAL,@,BUF,L 17-23,,,
22,1981,1981-10-11,6,23.058,BAL,,CIN,L 19-41,,,
23,1981,1981-10-18,7,23.065,BAL,,SDG,L 14-43,,,
24,1981,1981-10-25,8,23.072,BAL,@,CLE,L 28-42,1,0,0
25,1981,1981-11-01,9,23.079,BAL,@,MIA,L 10-27,,,
26,1981,1981-11-08,10,23.086,BAL,,NYJ,L 14-41,,,
27,1981,1981-11-15,11,23.093,BAL,@,PHI,L 13-38,,,
28,1981,1981-11-22,12,23.100,BAL,,STL,L 24-35,,,
29,1981,1981-11-29,13,23.107,BAL,@,NYJ,L 0-25,,,
30,1981,1981-12-06,14,23.114,BAL,,DAL,L 13-37,,,
31,1981,1981-12-13,15,23.121,BAL,@,WAS,L 14-38,,,
32,1981,1981-12-20,16,23.128,BAL,,NWE,W 23-21,1,8,0
33,1982,1982-09-12,1,24.029,BAL,,NWE,L 13-24,1,0,0
34,1982,1982-09-19,2,24.036,BAL,@,MIA,L 20-24,,,
35,1982,1982-11-21,3,24.099,BAL,@,NYJ,L 0-37,,,
36,1982,1982-11-28,4,24.106,BAL,@,BUF,L 0-20,,,
37,1982,1982-12-05,5,24.113,BAL,,CIN,L 17-20,,,
38,1982,1982-12-12,6,24.120,BAL,@,MIN,L 10-13,,,
39,1982,1982-12-19,7,24.127,BAL,,GNB,T 20-20,,,
40,1982,1982-12-26,8,24.134,BAL,@,SDG,L 26-44,,,
41,1982,1983-01-02,9,24.141,BAL,,MIA,L 7-34,,,
42,1983,1983-09-04,1,25.021,BAL,@,NWE,W 29-23,,,
43,1983,1983-09-11,2,25.028,BAL,,DEN,L 10-17,1,11,0
44,1983,1983-09-25,4,25.042,BAL,,CHI,W 22-19,1,0,0
45,1983,1983-10-02,5,25.049,BAL,@,CIN,W 34-31,1,25,0
46,1983,1983-10-30,9,25.077,BAL,@,PHI,W 22-21,1,0,0
47,1983,1983-11-06,10,25.084,BAL,@,NYJ,W 17-14,,,
48,1983,1983-11-13,11,25.091,BAL,,PIT,L 13-24,,,
49,1983,1983-12-18,16,25.126,HOU,@,BAL,L 10-20,,,
