ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-11-26,11,23.193,JAX,@,BUF,L 24-27,,,,,,,
2,2006,2006-12-03,12,23.200,JAX,@,MIA,W 24-10,,,,,,,
3,2006,2006-12-10,13,23.207,JAX,,IND,W 44-17,,,,,,,
4,2006,2006-12-17,14,23.214,JAX,@,TEN,L 17-24,,,,,,,
5,2006,2006-12-24,15,23.221,JAX,,NWE,L 21-24,,,,,,,
6,2006,2006-12-31,16,23.228,JAX,@,KAN,L 30-35,,,,,,,
7,2007,2007-09-23,3,24.129,JAX,@,DEN,W 23-14,,,,,,,
8,2007,2007-10-07,4,24.143,JAX,@,KAN,W 17-7,,,,,,,
9,2007,2007-10-14,5,24.150,JAX,,HOU,W 37-17,,,,,,,
10,2007,2007-10-22,6,24.158,JAX,,IND,L 7-29,,,,,,,
11,2007,2007-10-28,7,24.164,JAX,@,TAM,W 24-23,,,,,,,
12,2007,2007-11-04,8,24.171,JAX,@,NOR,L 24-41,,,,,,,
13,2007,2007-11-11,9,24.178,JAX,@,TEN,W 28-13,,,,,,,
14,2007,2007-11-18,10,24.185,JAX,,SDG,W 24-17,,,,,,,
15,2007,2007-11-25,11,24.192,JAX,,BUF,W 36-14,,,,,,,
16,2007,2007-12-02,12,24.199,JAX,@,IND,L 25-28,,,,,,,
17,2007,2007-12-09,13,24.206,JAX,,CAR,W 37-6,,,,,,,
18,2007,2007-12-16,14,24.213,JAX,@,PIT,W 29-22,,,,,,,
19,2007,2007-12-23,15,24.220,JAX,,OAK,W 49-11,,0.0,,,1,0,0
20,2007,2007-12-30,16,24.227,JAX,@,HOU,L 28-42,,,,,,,
21,2008,2008-09-28,4,25.134,ATL,@,CAR,L 9-24,,,,,,,
22,2008,2008-10-05,5,25.141,ATL,@,GNB,W 27-24,,,,,,,
23,2008,2008-10-12,6,25.148,ATL,,CHI,W 22-20,,0.0,0,1,0,0,0
24,2008,2008-10-26,7,25.162,ATL,@,PHI,L 14-27,,,,,,,
25,2008,2008-11-02,8,25.169,ATL,@,OAK,W 24-0,,,,,,,
26,2008,2008-11-09,9,25.176,ATL,,NOR,W 34-20,,,,,,,
27,2008,2008-11-16,10,25.183,ATL,,DEN,L 20-24,,,,,,,
28,2008,2008-12-07,13,25.204,ATL,@,NOR,L 25-29,,,,,,,
29,2008,2008-12-14,14,25.211,ATL,,TAM,W 13-10,,,,,,,
30,2008,2008-12-21,15,25.218,ATL,@,MIN,W 24-17,,0.0,0,1,0,0,0
31,2008,2008-12-28,16,25.225,ATL,,STL,W 31-27,*,0.0,9,1,0,0,0
32,2009,2009-10-25,6,26.161,ATL,@,DAL,L 21-37,,,,,,,
33,2009,2009-11-02,7,26.169,ATL,@,NOR,L 27-35,,0.0,0,0,0,0,0
